EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-02-25 08:00:00-05:00,1.61,,
2025-10-29 07:00:00-04:00,1.7,1.72,0.96
2025-07-30 07:00:00-04:00,1.77,1.88,6.13
2025-05-07 07:00:00-04:00,1.68,1.73,2.79
2025-02-26 07:00:00-05:00,1.6,1.61,0.8
2024-10-30 07:00:00-04:00,1.6,1.67,4.21
2024-07-31 07:00:00-04:00,1.64,1.74,6.0
2024-05-01 07:00:00-04:00,1.52,1.63,7.52
2024-02-21 07:00:00-05:00,1.44,1.4,-2.72
2023-11-01 06:00:00-04:00,1.47,1.52,3.47
2023-08-02 07:00:00-04:00,1.41,1.51,7.12
2023-05-03 07:00:00-04:00,1.19,1.29,8.43
2023-02-28 16:00:00-05:00,1.17,1.43,22.45
2022-11-01 16:00:00-04:00,1.47,1.46,-0.45
2022-08-02 16:00:00-04:00,1.41,1.53,8.46
2022-05-03 16:00:00-04:00,1.38,1.34,-3.07
2022-02-22 16:00:00-05:00,1.41,1.47,4.55
2021-11-02 16:00:00-04:00,1.36,1.44,5.78
2021-08-03 16:00:00-04:00,1.33,1.17,-11.94
2021-05-04 16:00:00-04:00,1.25,1.23,-1.74
2021-02-23 16:00:00-05:00,1.3,1.27,-2.43
2020-11-04 16:00:00-05:00,1.2,1.32,10.33
2020-08-04 16:00:00-04:00,1.19,1.29,8.36
2020-05-05 17:00:00-04:00,1.13,1.17,3.49
2020-02-18 16:00:00-05:00,1.12,1.13,0.78
2019-10-29 16:00:00-04:00,1.13,1.12,-1.1
2019-07-30 16:00:00-04:00,1.1,1.1,-0.18
2019-04-30 16:00:00-04:00,1.03,1.03,-0.37
2019-02-19 16:00:00-05:00,1.07,1.04,-2.61
2018-10-30 16:00:00-04:00,1.07,1.08,1.03
2018-07-31 16:00:00-04:00,1.0,1.06,5.56
2018-05-01 16:00:00-04:00,0.94,0.94,-0.46
2018-02-20 16:00:00-05:00,0.78,1.34,72.18
2017-10-31 16:00:00-04:00,0.78,0.84,7.25
2017-08-01 16:00:00-04:00,0.77,0.82,6.54
2017-05-02 16:00:00-04:00,0.78,0.74,-5.61
2017-02-21 16:00:00-05:00,0.78,0.8,2.91
2016-11-01 16:00:00-04:00,0.75,0.84,12.04
2016-08-02 16:00:00-04:00,0.76,0.73,-4.17
2016-05-03 16:00:00-04:00,0.76,0.75,-0.86
2016-02-23 16:00:00-05:00,0.74,0.8,8.32
2015-10-27 16:00:00-04:00,0.77,0.85,11.08
2015-07-28 16:00:00-04:00,0.66,0.77,16.69
2015-04-28 16:00:00-04:00,0.61,0.67,10.2
2015-02-24 16:00:00-05:00,0.63,0.65,2.43
2014-10-28 16:00:00-04:00,0.64,0.64,-0.68
2014-07-29 16:00:00-04:00,0.56,0.57,1.51
2014-04-29 16:00:00-04:00,0.55,0.55,0.09
2014-02-25 16:00:00-05:00,0.55,0.55,-0.63
2013-11-05 16:00:00-05:00,0.6,0.62,3.32
