EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-01-22 08:00:00-05:00,0.24,,
2025-10-17 07:00:00-04:00,0.38,0.41,9.05
2025-07-18 07:00:00-04:00,0.35,0.35,-0.09
2025-04-17 07:00:00-04:00,0.31,0.34,8.48
2025-01-17 07:00:00-05:00,0.31,0.34,10.06
2024-10-17 07:00:00-04:00,0.3,0.33,10.22
2024-07-19 06:00:00-04:00,0.28,0.3,6.57
2024-04-19 06:00:00-04:00,0.24,0.26,8.02
2024-01-19 06:00:00-05:00,0.27,0.27,1.26
2023-10-20 07:00:00-04:00,0.32,0.36,11.55
2023-07-21 07:00:00-04:00,0.34,0.35,4.21
2023-04-20 07:00:00-04:00,0.37,0.38,2.19
2023-01-20 07:00:00-05:00,0.41,0.42,3.56
2022-10-21 07:00:00-04:00,0.38,0.39,2.74
2022-07-21 07:00:00-04:00,0.33,0.35,4.57
2022-04-21 07:00:00-04:00,0.3,0.32,5.67
2022-01-21 07:00:00-05:00,0.35,0.36,1.98
2021-10-28 08:00:00-04:00,0.35,0.22,-37.62
2021-07-29 07:00:00-04:00,0.13,-0.05,-137.81
2021-04-22 07:00:00-04:00,0.31,0.48,55.11
2021-01-22 07:00:00-05:00,0.29,0.27,-8.07
2020-10-22 08:00:00-04:00,0.25,0.27,8.5
2020-07-23 07:00:00-04:00,0.07,0.13,75.3
2020-04-23 07:00:00-04:00,0.24,0.03,-87.41
2020-01-23 07:00:00-05:00,0.31,0.28,-8.63
2019-10-24 07:00:00-04:00,0.33,0.34,2.05
2019-07-25 07:00:00-04:00,0.32,0.33,2.71
2019-04-25 07:00:00-04:00,0.32,0.32,1.13
2019-01-24 07:00:00-05:00,0.32,0.29,-10.12
2018-10-23 07:00:00-04:00,0.32,0.33,4.15
2018-07-25 07:00:00-04:00,0.29,0.3,2.49
2018-04-24 07:00:00-04:00,0.28,0.28,-0.25
2018-01-23 07:00:00-05:00,0.26,0.37,42.0
2017-10-25 07:00:00-04:00,0.25,0.25,-0.91
2017-07-21 07:00:00-04:00,0.23,0.23,1.5
2017-04-19 07:00:00-04:00,0.22,0.21,-3.19
2017-01-25 07:00:00-05:00,0.22,0.24,7.83
2016-10-26 07:00:00-04:00,0.16,0.11,-30.53
2016-07-21 06:00:00-04:00,0.21,0.21,0.58
2016-04-20 06:00:00-04:00,0.2,0.2,-0.27
2016-01-21 07:00:00-05:00,0.22,0.22,1.89
2015-10-22 07:00:00-04:00,0.21,0.21,0.52
2015-07-23 06:00:00-04:00,0.21,0.23,11.87
2015-04-22 06:00:00-04:00,0.19,0.19,0.41
2015-01-22 07:00:00-05:00,0.19,0.21,8.69
2014-10-17 07:00:00-04:00,0.19,0.18,-3.35
2014-07-18 05:00:00-04:00,0.18,0.19,6.72
2014-04-16 06:00:00-04:00,0.17,0.18,9.01
2014-01-16 05:00:00-05:00,0.17,0.19,9.56
2013-10-17 05:00:00-04:00,0.17,0.18,5.76
