EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-01-29 16:00:00-05:00,8.8,,
2025-10-29 16:00:00-04:00,8.62,8.81,2.24
2025-07-31 16:00:00-04:00,8.55,9.38,9.67
2025-04-30 16:00:00-04:00,8.08,8.41,4.03
2025-01-30 16:00:00-05:00,7.76,8.2,5.73
2024-10-30 16:00:00-04:00,6.78,7.01,3.46
2024-07-24 16:00:00-04:00,6.1,6.6,8.11
2024-04-25 16:00:00-04:00,5.06,5.26,4.01
2024-01-25 16:00:00-05:00,5.88,6.16,4.74
2023-10-25 16:00:00-04:00,5.37,5.74,6.87
2023-07-27 16:00:00-04:00,4.86,5.4,11.17
2023-04-26 16:00:00-04:00,5.29,5.49,3.84
2023-01-26 16:00:00-05:00,7.09,7.38,4.05
2022-10-26 16:00:00-04:00,6.23,7.06,13.37
2022-07-28 16:00:00-04:00,5.49,5.81,5.84
2022-04-28 16:00:00-04:00,4.82,5.13,6.33
2022-01-27 16:00:00-05:00,5.45,5.59,2.53
2021-10-27 16:00:00-04:00,4.52,4.64,2.69
2021-07-29 16:00:00-04:00,4.0,4.43,10.7
2021-04-29 16:00:00-04:00,3.62,3.85,6.43
2021-02-03 23:00:00-05:00,3.22,3.24,0.72
2020-10-28 16:00:00-04:00,2.79,3.03,8.68
2020-08-03 16:00:00-04:00,2.42,2.73,12.87
2020-05-05 17:00:00-04:00,2.36,2.47,4.74
2020-02-04 16:00:00-05:00,2.58,2.66,2.91
2019-10-30 16:00:00-04:00,2.2,2.48,12.7
2019-08-05 16:00:00-04:00,1.75,1.78,2.0
2019-05-06 16:00:00-04:00,1.67,1.8,8.07
2019-01-29 16:00:00-05:00,2.21,2.44,10.54
2018-10-29 16:00:00-04:00,2.21,2.46,11.28
2018-07-30 16:00:00-04:00,2.12,2.22,4.64
2018-04-26 16:00:00-04:00,1.99,2.02,1.65
2018-01-25 16:00:00-05:00,1.73,1.97,13.77
2017-10-26 16:00:00-04:00,1.64,1.8,9.98
2017-07-27 16:00:00-04:00,1.59,1.64,3.18
2017-04-27 16:00:00-04:00,1.55,1.62,4.71
2017-01-26 16:00:00-05:00,1.4,1.52,8.83
2016-10-20 16:00:00-04:00,1.04,1.16,11.84
2016-07-28 08:00:00-04:00,1.42,1.77,24.67
2016-04-26 16:00:00-04:00,0.98,1.15,16.92
2016-01-28 16:00:00-05:00,0.86,1.04,21.55
2015-10-21 04:00:00-04:00,0.56,0.71,26.37
2015-07-30 16:00:00-04:00,0.91,0.99,8.61
2015-04-23 16:00:00-04:00,0.76,0.84,11.1
2015-01-22 16:00:00-05:00,0.52,0.68,31.55
2014-10-23 16:00:00-04:00,0.47,0.47,1.02
2014-07-24 16:00:00-04:00,0.86,0.8,-7.19
2014-04-24 16:00:00-04:00,1.11,1.23,10.99
2014-01-23 16:00:00-05:00,0.8,0.85,6.84
2013-10-24 16:00:00-04:00,0.66,0.68,2.63
