EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-02-12 16:00:00-05:00,0.79,,
2025-11-05 16:00:00-05:00,2.11,2.17,3.03
2025-07-31 16:00:00-04:00,0.99,1.01,2.31
2025-05-01 16:00:00-04:00,1.07,1.07,0.47
2025-02-13 16:00:00-05:00,0.78,0.77,-1.19
2024-11-06 16:00:00-05:00,1.92,1.87,-2.39
2024-08-01 16:00:00-04:00,0.93,0.97,4.18
2024-05-02 17:00:00-04:00,1.06,0.98,-7.98
2024-02-22 16:00:00-05:00,0.61,0.6,-1.15
2023-11-08 16:00:00-05:00,1.82,1.87,2.84
2023-08-02 16:00:00-04:00,0.79,0.9,14.14
2023-05-04 16:00:00-04:00,0.94,1.0,6.49
2023-02-15 16:00:00-05:00,0.57,0.63,11.1
2022-11-03 16:00:00-04:00,1.73,1.74,0.43
2022-08-04 16:00:00-04:00,0.82,0.8,-2.28
2022-05-05 17:00:00-04:00,0.97,0.97,-0.15
2022-02-17 16:00:00-05:00,0.49,0.48,-2.13
2021-11-03 16:00:00-04:00,1.61,1.65,2.42
2021-08-05 17:00:00-04:00,0.84,0.8,-5.02
2021-05-10 16:00:00-04:00,0.76,0.91,20.26
2021-02-18 17:00:00-05:00,0.42,0.46,10.35
2020-11-04 17:00:00-05:00,1.47,1.47,0.21
2020-08-06 16:00:00-04:00,0.89,0.98,9.92
2020-05-11 16:00:00-04:00,0.71,0.59,-16.61
2020-02-26 07:00:00-05:00,0.31,0.38,22.03
2019-11-08 07:00:00-05:00,1.45,1.47,1.38
2019-08-02 07:00:00-04:00,0.75,0.72,-4.42
2019-05-09 07:00:00-04:00,0.69,0.78,13.59
2019-02-14 07:00:00-05:00,0.32,0.28,-11.97
2018-10-31 07:00:00-04:00,1.32,1.5,13.74
2018-08-03 07:00:00-04:00,0.79,0.97,23.57
2018-05-09 07:00:00-04:00,0.58,0.62,6.9
2018-02-16 07:00:00-05:00,0.34,0.39,13.07
2017-11-03 07:00:00-04:00,1.33,1.24,-6.91
2017-08-04 07:00:00-04:00,0.74,0.79,6.76
2017-05-04 07:00:00-04:00,0.41,0.42,2.02
2017-02-16 07:00:00-05:00,0.15,0.13,-14.05
2016-11-04 07:00:00-04:00,1.37,1.52,10.67
2016-08-05 07:00:00-04:00,0.52,0.61,18.43
2016-05-10 16:00:00-04:00,0.37,0.43,15.16
2016-02-19 07:00:00-05:00,0.15,0.12,-22.19
2015-11-06 07:00:00-05:00,1.3,1.41,8.66
2015-07-31 07:00:00-04:00,0.61,0.58,-4.26
2015-05-07 07:00:00-04:00,0.38,0.45,18.08
2015-02-25 07:00:00-05:00,0.14,0.19,32.84
2014-11-06 07:00:00-05:00,1.2,1.2,-0.2
2014-08-05 07:00:00-04:00,0.58,0.62,6.94
2014-05-08 07:00:00-04:00,0.31,0.4,27.61
2014-02-21 08:00:00-05:00,0.13,0.19,45.73
2013-11-07 07:00:00-05:00,1.25,1.25,0.24
