EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-02-09 08:00:00-05:00,1.91,,
2025-10-28 07:00:00-04:00,1.64,2.26,38.04
2025-07-29 07:00:00-04:00,1.47,1.57,6.59
2025-04-29 07:00:00-04:00,1.03,1.16,12.32
2025-02-10 07:00:00-05:00,1.55,1.43,-8.01
2024-10-29 07:00:00-04:00,0.79,0.54,-31.26
2024-07-30 07:00:00-04:00,1.11,-1.82,-264.53
2024-04-30 07:00:00-04:00,0.83,0.64,-23.09
2024-02-13 07:00:00-05:00,1.15,1.06,-7.71
2023-10-31 07:00:00-04:00,1.07,1.1,3.1
2023-08-01 07:00:00-04:00,0.87,0.99,14.45
2023-05-02 07:00:00-04:00,0.74,0.37,-50.02
2023-02-07 07:00:00-05:00,0.57,0.62,8.14
2022-11-01 07:00:00-04:00,0.71,0.6,-14.93
2022-08-02 07:00:00-04:00,0.75,1.01,35.5
2022-05-03 07:00:00-04:00,0.69,0.55,-20.06
2022-02-08 07:00:00-05:00,0.87,0.1,-88.45
2021-11-02 07:00:00-04:00,0.76,1.18,55.26
2021-08-03 07:00:00-04:00,0.74,0.8,8.11
2021-05-04 07:00:00-04:00,0.64,0.67,4.24
2021-02-09 07:00:00-05:00,0.77,0.93,21.35
2020-11-05 07:00:00-05:00,0.76,0.23,-69.61
2020-08-04 07:00:00-04:00,0.86,1.24,43.67
2020-05-05 07:00:00-04:00,-2.8,-2.86,-2.23
2020-02-13 07:00:00-05:00,0.58,0.65,12.82
2019-10-29 07:00:00-04:00,0.64,0.82,28.16
2019-07-30 07:00:00-04:00,0.5,0.75,50.91
2019-04-30 07:00:00-04:00,0.41,0.62,49.5
2019-02-14 07:00:00-05:00,0.49,0.4,-17.84
2018-10-30 07:00:00-04:00,0.41,0.38,-6.24
2018-07-31 07:00:00-04:00,0.22,0.26,19.56
2018-05-01 07:00:00-04:00,0.12,-0.01,-108.69
2018-02-15 07:00:00-05:00,-0.33,-0.71,-117.5
2017-10-31 07:00:00-04:00,0.06,0.17,165.63
2017-08-01 07:00:00-04:00,-0.04,-0.06,-71.43
2017-05-04 07:00:00-04:00,-0.88,-0.96,-9.09
2017-02-14 07:00:00-05:00,0.14,0.05,-65.25
2016-11-01 07:00:00-04:00,0.02,0.19,1039.77
2016-08-09 07:00:00-04:00,-0.03,0.18,686.51
2016-05-09 07:00:00-04:00,0.27,0.12,-55.0
2016-02-11 07:00:00-05:00,0.17,0.29,65.48
2015-11-03 07:00:00-05:00,-0.42,-0.22,47.44
2015-08-04 07:00:00-04:00,-0.09,-0.1,-6.72
2015-04-30 07:00:00-04:00,-0.07,-0.11,-50.23
2015-02-12 07:00:00-05:00,-0.16,-0.22,-41.03
2014-10-30 07:00:00-04:00,-0.07,0.33,558.33
2014-07-31 07:00:00-04:00,-0.12,-0.22,-80.33
2014-05-01 07:00:00-04:00,-0.19,-0.2,-9.74
2014-02-12 07:00:00-05:00,-0.13,-0.15,-19.71
2013-10-31 07:00:00-04:00,-0.12,-0.14,-19.52
