EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-01-29 08:00:00-05:00,1.97,,
2025-10-16 06:00:00-04:00,1.78,1.85,4.07
2025-07-17 06:00:00-04:00,2.66,2.72,2.11
2025-04-17 07:00:00-04:00,3.0,3.06,2.08
2025-01-30 07:00:00-05:00,1.76,1.87,6.03
2024-10-17 06:00:00-04:00,1.62,1.63,0.79
2024-07-18 07:00:00-04:00,2.39,2.41,0.65
2024-04-18 07:00:00-04:00,2.8,2.89,3.28
2024-01-25 07:00:00-05:00,1.63,1.68,3.37
2023-10-19 07:00:00-04:00,1.39,1.57,12.94
2023-07-20 07:00:00-04:00,2.12,2.2,4.02
2023-04-20 07:00:00-04:00,2.47,2.53,2.3
2023-01-26 07:00:00-05:00,1.41,1.47,4.5
2022-10-20 07:00:00-04:00,1.14,1.18,3.21
2022-07-21 07:00:00-04:00,1.86,1.89,1.46
2022-04-21 07:00:00-04:00,2.14,2.3,7.4
2022-01-27 07:00:00-05:00,1.35,1.36,0.46
2021-10-21 07:00:00-04:00,1.0,1.08,8.19
2021-07-22 07:00:00-04:00,1.43,1.75,22.74
2021-04-27 07:00:00-04:00,1.71,1.99,16.19
2021-01-28 07:00:00-05:00,1.12,1.19,5.86
2020-10-29 07:00:00-04:00,0.72,0.82,13.23
2020-07-30 07:00:00-04:00,1.13,1.32,16.37
2020-04-30 07:00:00-04:00,1.56,1.64,4.98
2020-01-30 07:00:00-05:00,1.18,1.19,0.69
2019-10-29 07:00:00-04:00,0.7,0.77,9.81
2019-07-30 07:00:00-04:00,1.13,1.18,4.55
2019-04-25 07:00:00-04:00,1.44,1.52,5.27
2019-01-31 07:00:00-05:00,1.04,1.09,4.32
2018-10-25 07:00:00-04:00,0.74,0.78,4.82
2018-07-26 07:00:00-04:00,1.11,1.1,-0.93
2018-04-26 07:00:00-04:00,1.3,1.38,5.86
2018-02-01 07:00:00-05:00,0.94,1.05,11.33
2017-10-26 07:00:00-04:00,0.78,0.79,1.07
2017-07-27 07:00:00-04:00,1.0,1.0,-0.24
2017-04-27 07:00:00-04:00,0.98,1.08,10.22
2017-02-02 07:00:00-05:00,0.83,0.89,6.71
2016-10-25 07:00:00-04:00,0.68,0.69,1.44
2016-07-28 07:00:00-04:00,0.9,0.91,0.67
2016-04-28 07:00:00-04:00,0.88,0.92,4.02
2016-02-04 07:00:00-05:00,0.71,0.71,0.57
2015-10-27 07:00:00-04:00,0.6,0.63,5.52
2015-07-28 07:00:00-04:00,0.8,0.8,0.46
2015-04-30 07:00:00-04:00,0.86,0.91,6.02
2015-02-06 07:00:00-05:00,0.66,0.66,0.24
2014-10-28 07:00:00-04:00,0.52,0.56,7.16
2014-07-29 07:00:00-04:00,0.75,0.79,5.96
2014-05-02 07:00:00-04:00,0.8,0.81,0.84
2014-02-11 07:00:00-05:00,0.56,0.57,1.57
2013-11-06 07:00:00-05:00,0.46,0.46,0.1
