EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-02-26 08:00:00-05:00,1.2,,
2025-11-06 07:00:00-05:00,2.13,2.78,30.73
2025-08-06 06:00:00-04:00,1.65,1.73,5.05
2025-05-12 07:00:00-04:00,1.69,2.62,55.27
2025-02-26 06:00:00-05:00,0.94,1.52,61.77
2024-11-08 07:00:00-05:00,1.95,1.85,-4.95
2024-08-08 06:00:00-04:00,1.55,3.37,117.86
2024-05-07 07:00:00-04:00,0.93,0.9,-3.08
2024-02-28 06:00:00-05:00,3.76,1.64,-56.41
2023-11-02 06:00:00-04:00,4.0,1.41,-64.73
2023-08-08 07:00:00-04:00,2.44,1.25,-48.85
2023-05-04 07:00:00-04:00,1.2,0.71,-41.0
2023-02-16 06:00:00-05:00,1.51,0.47,-69.19
2022-11-07 06:00:00-05:00,1.08,0.29,-73.02
2022-08-04 06:00:00-04:00,0.63,2.16,244.21
2022-05-06 07:00:00-04:00,0.63,0.22,-64.44
2022-02-24 07:00:00-05:00,1.16,-1.74,-250.53
2021-11-04 06:00:00-04:00,3.02,1.3,-57.03
2021-08-05 06:00:00-04:00,0.88,4.4,399.82
2021-05-06 06:00:00-04:00,0.3,0.24,-18.47
2021-03-01 07:00:00-05:00,0.37,0.26,-30.11
2020-11-05 07:00:00-05:00,1.93,1.57,-18.77
2020-08-06 07:00:00-04:00,1.16,1.11,-4.05
2020-05-07 08:00:00-04:00,0.83,0.45,-45.93
2020-02-27 06:00:00-05:00,1.09,,-99.66
2019-11-07 07:00:00-05:00,1.87,2.25,20.13
2019-08-07 06:00:00-04:00,0.84,0.84,-0.09
2019-05-02 07:00:00-04:00,0.38,0.44,14.69
2019-02-28 07:00:00-05:00,0.08,0.04,-47.73
2018-11-08 06:00:00-05:00,1.0,1.35,34.58
2018-08-02 06:00:00-04:00,0.65,1.09,66.47
2018-05-03 06:00:00-04:00,0.6,0.52,-13.48
2018-03-01 06:00:00-05:00,0.6,0.33,-44.61
2017-11-02 07:00:00-04:00,0.7,0.9,28.23
2017-08-03 06:00:00-04:00,0.28,0.52,88.04
2017-05-02 06:00:00-04:00,-0.48,-0.39,17.18
2017-02-28 16:00:00-05:00,0.07,0.05,-23.18
2016-11-04 06:00:00-04:00,0.7,0.7,-0.78
2016-08-09 06:00:00-04:00,0.2,0.68,244.77
2016-05-05 06:00:00-04:00,0.25,0.46,88.57
2016-02-29 06:00:00-05:00,-0.29,-0.41,-41.11
2015-11-04 06:00:00-05:00,0.77,0.68,-12.07
2015-08-04 06:00:00-04:00,-0.08,-0.04,42.53
2015-05-08 06:00:00-04:00,-0.36,-0.4,-9.59
2015-02-27 06:00:00-05:00,-0.04,-0.37,-955.71
2014-11-05 06:00:00-05:00,0.77,0.68,-12.1
2014-08-07 06:00:00-04:00,0.21,-0.03,-115.62
2014-05-06 06:00:00-04:00,-0.16,-0.07,56.25
2014-02-28 06:00:00-05:00,0.17,0.33,94.0
2013-11-12 06:00:00-05:00,0.84,0.5,-39.87
