EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-01-21 08:00:00-05:00,5.85,,
2025-10-22 06:00:00-04:00,5.47,5.57,1.8
2025-07-23 06:00:00-04:00,5.05,5.2,3.04
2025-04-23 06:00:00-04:00,4.92,4.95,0.56
2025-01-22 06:00:00-05:00,5.23,5.52,5.64
2024-10-23 06:00:00-04:00,4.97,5.1,2.57
2024-07-24 06:00:00-04:00,4.5,4.58,1.87
2024-04-24 06:00:00-04:00,4.63,4.55,-1.7
2024-01-24 06:00:00-05:00,5.04,5.44,7.91
2023-10-25 06:00:00-04:00,4.76,5.05,6.0
2023-07-26 06:00:00-04:00,4.64,4.67,0.57
2023-04-26 06:00:00-04:00,4.43,4.53,2.19
2023-01-25 06:00:00-05:00,4.54,4.94,8.81
2022-10-26 06:00:00-04:00,4.3,4.54,5.69
2022-07-27 06:00:00-04:00,4.38,4.43,1.11
2022-04-27 06:00:00-04:00,4.08,4.27,4.55
2022-01-27 06:00:00-05:00,4.22,4.56,8.15
2021-10-27 06:00:00-04:00,3.69,4.34,17.75
2021-07-28 06:00:00-04:00,2.82,4.61,63.77
2021-04-28 06:00:00-04:00,2.56,3.02,17.85
2021-01-27 06:00:00-05:00,3.17,3.73,17.62
2020-10-21 06:00:00-04:00,2.4,2.57,6.66
2020-07-22 06:00:00-04:00,2.04,2.68,31.2
2020-04-22 07:00:00-04:00,2.1,2.29,8.92
2020-01-22 06:00:00-05:00,2.72,2.89,6.28
2019-10-23 06:00:00-04:00,2.46,2.57,4.39
2019-07-24 06:00:00-04:00,2.42,2.68,10.82
2019-04-24 06:00:00-04:00,1.9,1.99,5.18
2019-01-23 06:00:00-05:00,2.19,2.32,5.96
2018-10-24 06:00:00-04:00,2.06,2.53,22.95
2018-08-02 06:00:00-04:00,1.88,2.32,23.4
2018-05-03 06:00:00-04:00,1.55,1.81,16.77
2018-02-01 06:00:00-05:00,1.72,1.95,13.37
2017-11-02 06:00:00-04:00,1.62,1.96,21.36
2017-08-03 06:00:00-04:00,1.28,1.74,35.94
2017-05-04 06:00:00-04:00,1.17,1.26,7.69
2017-02-02 06:00:00-05:00,1.36,1.65,21.55
2016-11-03 06:00:00-04:00,1.3,1.32,1.54
2016-08-04 06:00:00-04:00,1.24,1.21,-2.68
2016-05-05 06:00:00-04:00,1.08,1.1,1.85
2016-02-04 06:00:00-05:00,1.29,1.42,10.52
2015-10-29 06:00:00-04:00,1.31,1.2,-8.36
2015-07-30 07:00:00-04:00,1.33,1.34,0.5
2015-04-30 07:00:00-04:00,1.19,1.17,-1.66
2015-01-29 07:00:00-05:00,1.37,1.65,20.09
2014-10-23 07:00:00-04:00,1.3,1.37,5.58
2014-07-24 07:00:00-04:00,1.26,1.47,16.48
2014-04-23 07:00:00-04:00,1.13,1.2,6.67
2014-01-23 07:00:00-05:00,1.23,1.4,13.5
2013-10-24 07:00:00-04:00,1.14,1.3,14.04
