EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-02-05 16:00:00-05:00,0.74,,
2025-11-05 16:00:00-05:00,0.63,0.74,16.91
2025-08-06 16:00:00-04:00,0.59,0.64,8.27
2025-05-07 16:00:00-04:00,0.53,0.58,9.02
2025-02-06 16:00:00-05:00,0.61,0.74,21.86
2024-11-07 16:00:00-05:00,0.52,0.63,21.52
2024-08-06 16:00:00-04:00,0.41,0.57,40.18
2024-05-02 16:00:00-04:00,0.38,0.43,11.75
2024-02-06 16:00:00-05:00,0.43,0.51,18.14
2023-11-02 16:00:00-04:00,0.36,0.41,12.58
2023-08-03 16:00:00-04:00,0.34,0.38,10.69
2023-05-04 16:00:00-04:00,0.29,0.34,18.93
2023-02-07 16:00:00-05:00,0.39,0.44,12.25
2022-11-02 16:00:00-04:00,0.27,0.33,20.57
2022-08-03 16:00:00-04:00,0.22,0.24,9.35
2022-05-04 16:00:00-04:00,0.16,0.19,17.8
2022-02-03 16:00:00-05:00,0.23,0.25,7.07
2021-11-04 16:00:00-04:00,0.19,0.2,5.33
2021-07-29 16:00:00-04:00,0.17,0.19,9.2
2021-04-29 16:00:00-04:00,0.15,0.16,9.73
2021-02-04 16:00:00-05:00,0.19,0.21,9.59
2020-10-29 16:00:00-04:00,0.16,0.18,12.87
2020-08-06 16:00:00-04:00,0.13,0.16,25.59
2020-05-06 17:00:00-04:00,0.1,0.12,19.64
2020-02-06 16:00:00-05:00,0.14,0.15,9.49
2019-10-31 16:00:00-04:00,0.11,0.13,19.48
2019-08-01 16:00:00-04:00,0.1,0.12,15.43
2019-05-02 16:00:00-04:00,0.08,0.09,18.91
2019-02-06 16:00:00-05:00,0.1,0.12,13.9
2018-11-01 16:00:00-04:00,0.08,0.1,15.62
2018-08-01 16:00:00-04:00,0.07,0.08,15.82
2018-05-03 16:00:00-04:00,0.05,0.07,34.83
2018-02-05 16:00:00-05:00,0.06,0.06,8.62
2017-10-26 16:00:00-04:00,0.05,0.06,21.0
2017-07-26 16:00:00-04:00,0.04,0.05,36.02
2017-04-27 16:00:00-04:00,0.03,0.03,10.25
2017-02-02 16:00:00-05:00,0.04,0.06,45.95
2016-10-27 16:00:00-04:00,0.03,0.04,18.3
2016-07-28 16:00:00-04:00,0.03,0.03,-1.55
2016-04-26 16:00:00-04:00,0.02,0.02,33.63
2016-01-28 16:00:00-05:00,0.04,0.04,-2.39
2015-10-22 16:00:00-04:00,0.02,0.03,15.85
2015-07-22 16:00:00-04:00,0.02,0.02,19.83
2015-04-20 16:00:00-04:00,0.01,0.02,28.72
2015-01-28 16:00:00-05:00,0.03,0.03,1.67
2014-10-22 16:00:00-04:00,0.02,0.02,7.67
2014-07-23 16:00:00-04:00,0.02,0.02,7.21
2014-04-23 16:00:00-04:00,0.02,0.02,30.28
2014-01-29 16:00:00-05:00,0.03,0.03,10.62
2013-10-23 16:00:00-04:00,0.02,0.02,8.6
