EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-02-24 16:00:00-05:00,0.27,,
2025-10-28 16:00:00-04:00,0.19,0.23,21.82
2025-07-22 16:00:00-04:00,-0.04,0.01,128.48
2025-04-29 16:00:00-04:00,0.11,0.19,81.66
2025-02-18 16:00:00-05:00,0.23,0.26,15.63
2024-10-22 16:00:00-04:00,0.16,0.22,35.5
2024-07-23 16:00:00-04:00,0.09,0.15,63.27
2024-04-22 22:00:00-04:00,0.07,0.1,51.86
2024-02-20 16:00:00-05:00,0.32,0.33,3.95
2023-10-24 16:00:00-04:00,0.3,0.3,1.39
2023-07-25 16:00:00-04:00,0.3,0.31,4.03
2023-04-25 16:00:00-04:00,0.25,0.29,13.75
2023-02-21 16:00:00-05:00,0.34,0.38,10.29
2022-10-25 16:00:00-04:00,0.24,0.3,25.29
2022-07-26 16:00:00-04:00,0.21,0.28,34.1
2022-04-26 16:00:00-04:00,0.27,0.31,14.0
2022-02-22 16:00:00-05:00,0.29,0.35,20.46
2021-10-26 16:00:00-04:00,0.23,0.25,8.93
2021-07-27 16:00:00-04:00,0.23,0.26,14.0
2021-04-27 16:00:00-04:00,0.24,0.28,14.7
2021-02-23 16:00:00-05:00,0.24,0.28,18.03
2020-10-27 16:00:00-04:00,0.21,0.23,9.2
2020-07-28 16:00:00-04:00,0.2,0.23,16.95
2020-04-28 17:00:00-04:00,0.23,0.24,7.67
2020-02-25 16:00:00-05:00,0.26,0.28,7.67
2019-10-22 16:00:00-04:00,0.25,0.26,3.73
2019-07-23 16:00:00-04:00,0.2,0.22,11.34
2019-04-23 16:00:00-04:00,0.24,0.25,3.72
2019-02-26 16:00:00-05:00,0.25,0.28,11.17
2018-10-23 16:00:00-04:00,0.21,0.22,4.12
2018-07-24 16:00:00-04:00,0.13,0.17,26.76
2018-04-23 16:00:00-04:00,0.14,0.17,20.12
2018-02-21 16:00:00-05:00,0.12,0.13,0.64
2017-10-25 17:00:00-04:00,0.11,0.14,24.94
2017-07-26 16:00:00-04:00,0.06,0.09,36.94
2017-04-26 17:00:00-04:00,0.09,0.11,11.28
2017-02-22 16:00:00-05:00,0.13,0.13,2.41
2016-10-26 19:00:00-04:00,0.1,0.11,7.66
2016-07-27 16:00:00-04:00,0.08,0.09,9.8
2016-04-27 16:00:00-04:00,0.07,0.1,38.08
2016-02-24 16:00:00-05:00,0.08,0.11,34.06
2015-10-28 16:00:00-04:00,0.04,0.05,18.52
2015-07-29 16:00:00-04:00,,0.01,79.78
2015-04-29 16:00:00-04:00,0.02,0.03,62.45
2015-02-25 17:00:00-05:00,0.09,0.09,5.39
2014-10-29 16:00:00-04:00,0.08,0.09,10.36
2014-07-23 20:00:00-04:00,0.07,0.08,15.11
2014-04-23 16:00:00-04:00,0.06,0.07,7.33
2014-02-19 16:00:00-05:00,0.07,0.08,6.02
2013-10-23 16:00:00-04:00,0.06,0.07,13.6
