EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-02-03 16:00:00-05:00,1.31,,
2025-11-04 16:00:00-05:00,0.68,0.75,10.04
2025-08-05 16:00:00-04:00,0.48,0.48,-0.55
2025-05-06 16:00:00-04:00,0.93,0.96,2.83
2025-02-04 16:00:00-05:00,1.09,1.09,0.36
2024-10-29 16:00:00-04:00,0.92,0.92,0.46
2024-07-30 16:00:00-04:00,0.68,0.69,1.26
2024-04-30 16:00:00-04:00,0.61,0.62,2.04
2024-01-30 16:00:00-05:00,0.77,0.77,-0.01
2023-10-31 16:00:00-04:00,0.68,0.7,3.59
2023-08-01 16:00:00-04:00,0.57,0.58,1.05
2023-05-02 16:00:00-04:00,0.56,0.6,6.5
2023-01-31 16:00:00-05:00,0.67,0.69,2.51
2022-11-01 16:00:00-04:00,0.7,0.67,-4.83
2022-08-02 16:00:00-04:00,1.04,1.05,1.37
2022-05-03 16:00:00-04:00,0.92,1.13,22.23
2022-02-01 16:00:00-05:00,0.76,0.92,21.38
2021-10-26 16:00:00-04:00,0.66,0.73,10.04
2021-07-27 16:00:00-04:00,0.54,0.63,16.95
2021-04-27 16:00:00-04:00,0.44,0.52,18.31
2021-01-26 16:00:00-05:00,0.48,0.52,9.46
2020-10-27 06:00:00-04:00,0.36,0.41,15.49
2020-07-28 16:00:00-04:00,0.17,0.18,8.78
2020-04-28 17:00:00-04:00,0.18,0.18,-2.32
2020-01-28 16:00:00-05:00,0.31,0.32,4.6
2019-10-29 16:00:00-04:00,0.18,0.18,-2.29
2019-07-30 16:00:00-04:00,0.08,0.08,2.3
2019-04-30 16:00:00-04:00,0.06,0.06,5.54
2019-01-29 16:00:00-05:00,0.08,0.08,-5.44
2018-10-24 16:00:00-04:00,0.12,0.13,4.57
2018-07-25 16:00:00-04:00,0.13,0.14,10.31
2018-04-25 16:00:00-04:00,0.09,0.11,25.67
2018-01-30 16:00:00-05:00,0.05,0.08,62.73
2017-10-24 16:00:00-04:00,0.08,0.1,32.56
2017-07-25 16:00:00-04:00,,0.02,7900.0
2017-05-01 16:00:00-04:00,-0.04,-0.04,2.46
2017-01-31 16:00:00-05:00,-0.02,-0.01,39.28
2016-10-20 16:00:00-04:00,,0.03,855.41
2016-07-21 16:00:00-04:00,-0.09,-0.05,41.55
2016-04-21 16:00:00-04:00,-0.13,-0.12,5.19
2016-01-19 16:00:00-05:00,-0.1,-0.1,1.27
2015-10-15 16:00:00-04:00,-0.12,-0.17,-45.26
2015-07-16 16:00:00-04:00,-0.16,-0.17,-3.11
2015-04-16 16:00:00-04:00,-0.06,-0.09,-44.14
2015-01-20 16:00:00-05:00,0.01,,-100.0
2014-10-16 16:00:00-04:00,0.04,0.03,-27.95
2014-07-17 16:00:00-04:00,0.03,0.02,-28.95
2014-04-17 16:00:00-04:00,0.01,0.02,271.75
2014-01-21 16:00:00-05:00,0.06,0.06,5.93
2013-10-17 16:00:00-04:00,0.02,0.04,80.75
