EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-02-18 16:00:00-05:00,2.31,,
2025-11-05 16:00:00-05:00,2.17,2.17,-0.21
2025-08-06 16:00:00-04:00,2.47,2.39,-3.43
2025-05-07 16:00:00-04:00,1.5,1.98,31.56
2025-02-19 16:00:00-05:00,1.51,1.79,18.13
2024-10-30 16:00:00-04:00,1.16,1.55,34.29
2024-08-07 12:00:00-04:00,1.81,2.3,26.94
2024-05-01 17:00:00-04:00,1.5,0.91,-39.53
2024-02-14 16:00:00-05:00,1.56,1.58,1.55
2023-11-01 16:00:00-04:00,1.01,1.14,12.62
2023-08-02 16:00:00-04:00,2.15,2.71,26.26
2023-05-01 16:00:00-04:00,2.54,2.55,0.45
2023-02-15 16:00:00-05:00,4.2,4.55,8.36
2022-11-02 16:00:00-04:00,3.35,2.77,-17.47
2022-08-01 16:00:00-04:00,5.79,6.15,6.15
2022-05-04 16:00:00-04:00,4.39,4.11,-6.39
2022-02-15 16:00:00-05:00,3.45,3.53,2.14
2021-11-03 19:00:00-04:00,0.95,0.68,-28.48
2021-08-09 16:00:00-04:00,1.58,1.15,-27.3
2021-05-05 16:00:00-04:00,0.56,0.7,25.62
2021-02-17 16:00:00-05:00,0.15,0.42,182.28
2020-11-04 16:00:00-05:00,0.05,-0.1,-305.97
2020-08-05 16:00:00-04:00,0.59,0.96,62.7
2020-05-06 17:00:00-04:00,0.27,0.33,22.39
2020-02-12 16:00:00-05:00,0.26,0.25,-3.91
2019-10-30 16:00:00-04:00,0.36,0.26,-27.39
2019-07-31 16:00:00-04:00,0.84,1.13,35.12
2019-05-01 16:00:00-04:00,0.33,0.28,-12.83
2019-02-13 16:00:00-05:00,0.45,0.19,-57.98
2018-10-31 16:00:00-04:00,0.17,0.1,-42.09
2018-08-01 16:00:00-04:00,0.46,0.62,35.69
2018-05-02 16:00:00-04:00,0.24,0.25,3.95
2018-02-14 16:00:00-05:00,-0.08,-0.02,74.4
2017-11-01 16:00:00-04:00,-0.54,-0.39,27.4
2017-08-02 16:00:00-04:00,-0.05,0.1,289.65
2017-05-03 16:00:00-04:00,0.02,0.05,157.73
2017-02-15 17:00:00-05:00,-0.11,-0.39,-256.56
2016-11-02 17:00:00-04:00,-0.01,0.13,2203.56
2016-08-03 17:00:00-04:00,0.68,0.33,-51.56
2016-05-04 17:00:00-04:00,0.46,0.4,-12.33
2016-02-17 17:00:00-05:00,0.86,0.76,-11.86
2015-11-04 17:00:00-05:00,0.73,0.49,-32.86
2015-08-05 17:00:00-04:00,1.5,1.59,6.0
2015-05-06 17:00:00-04:00,0.9,0.97,6.79
2015-02-17 17:00:00-05:00,1.01,1.13,11.67
2014-11-05 16:00:00-05:00,0.69,0.58,-16.27
2014-08-06 16:00:00-04:00,1.35,1.36,0.96
2014-05-07 16:00:00-04:00,0.9,0.95,5.24
2014-02-18 16:00:00-05:00,0.91,1.01,11.35
2013-11-04 16:00:00-05:00,0.8,0.78,-3.19
