EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-01-29 08:00:00-05:00,7.9,,
2025-10-30 06:00:00-04:00,7.64,7.83,2.47
2025-07-31 06:00:00-04:00,7.15,7.2,0.65
2025-05-02 06:00:00-04:00,6.35,6.74,6.17
2025-01-30 06:00:00-05:00,7.82,6.64,-15.1
2024-10-31 06:00:00-04:00,7.25,7.51,3.52
2024-08-01 06:00:00-04:00,6.42,6.72,4.74
2024-05-02 06:00:00-04:00,6.22,6.47,4.02
2024-02-02 06:00:00-05:00,6.54,6.79,3.83
2023-11-02 06:00:00-04:00,6.68,6.77,1.35
2023-08-03 06:00:00-04:00,6.04,6.13,1.57
2023-05-05 06:00:00-04:00,5.24,5.41,3.27
2023-02-03 06:00:00-05:00,4.87,4.96,1.9
2022-11-03 06:00:00-04:00,5.71,6.04,5.71
2022-08-04 06:00:00-04:00,5.49,6.22,13.21
2022-05-06 06:00:00-04:00,5.18,6.01,16.09
2022-02-03 06:00:00-05:00,4.71,4.77,1.21
2021-11-04 06:00:00-04:00,5.21,5.73,10.08
2021-08-05 06:00:00-04:00,4.97,5.24,5.53
2021-05-07 06:00:00-04:00,4.4,4.73,7.52
2021-02-04 06:00:00-05:00,3.69,3.51,-4.78
2020-11-05 06:00:00-05:00,4.23,4.41,4.16
2020-07-30 06:00:00-04:00,5.16,5.81,12.65
2020-04-30 07:00:00-04:00,4.36,4.69,7.66
2020-02-06 06:00:00-05:00,4.2,4.31,2.56
2019-10-31 06:00:00-04:00,4.36,4.54,4.05
2019-08-01 06:00:00-04:00,3.74,4.3,14.88
2019-05-02 06:00:00-04:00,3.73,3.9,4.66
2019-02-01 06:00:00-05:00,2.49,2.46,-1.17
2018-11-01 06:00:00-04:00,3.44,3.84,11.55
2018-08-02 06:00:00-04:00,3.33,3.89,16.89
2018-05-03 06:00:00-04:00,3.39,4.11,21.18
2018-02-01 06:00:00-05:00,1.87,1.94,3.69
2017-11-02 06:00:00-04:00,2.36,2.83,19.8
2017-08-04 06:00:00-04:00,2.48,2.91,17.38
2017-05-05 06:00:00-04:00,2.46,2.77,12.73
2017-02-02 06:00:00-05:00,1.74,1.87,7.77
2016-11-03 06:00:00-04:00,1.91,1.94,1.64
2016-07-29 06:00:00-04:00,2.39,1.98,-17.08
2016-05-06 06:00:00-04:00,2.15,2.32,7.68
2016-02-04 06:00:00-05:00,1.79,1.87,4.23
2015-11-06 06:00:00-05:00,2.2,2.28,3.77
2015-07-30 06:00:00-04:00,2.33,2.55,9.44
2015-04-30 06:00:00-04:00,1.85,1.96,5.96
2015-02-05 06:00:00-05:00,1.67,1.69,1.44
2014-10-30 06:00:00-04:00,1.82,1.95,6.88
2014-07-31 06:00:00-04:00,1.84,1.96,6.39
2014-05-01 05:00:00-04:00,1.54,1.83,18.77
2014-02-07 06:00:00-05:00,1.49,1.39,-6.52
2013-10-31 06:00:00-04:00,1.63,1.89,15.79
