EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-02-18 16:00:00-05:00,0.27,,
2025-10-29 16:00:00-04:00,0.33,0.35,6.35
2025-07-23 16:00:00-04:00,0.3,0.3,-0.7
2025-04-23 16:00:00-04:00,0.22,0.22,-0.52
2025-02-12 16:00:00-05:00,0.23,0.23,-0.79
2024-10-23 16:00:00-04:00,0.3,0.29,-3.78
2024-07-24 16:00:00-04:00,0.27,0.27,1.73
2024-04-24 16:00:00-04:00,0.2,0.2,0.35
2024-02-14 16:00:00-05:00,0.21,0.21,-1.17
2023-10-25 17:00:00-04:00,0.25,0.28,12.6
2023-07-26 17:00:00-04:00,0.24,0.23,-2.29
2023-04-26 17:00:00-04:00,0.17,0.18,5.88
2023-02-15 16:00:00-05:00,0.17,0.17,1.19
2022-10-26 08:00:00-04:00,0.21,0.22,6.8
2022-07-27 07:00:00-04:00,0.2,0.2,-1.96
2022-04-27 07:00:00-04:00,0.14,0.15,5.26
2022-01-26 08:00:00-05:00,0.14,0.14,-2.78
2021-10-27 07:00:00-04:00,0.2,0.19,-5.94
2021-07-28 07:00:00-04:00,0.18,0.2,12.68
2021-04-28 07:00:00-04:00,0.11,0.14,24.44
2021-01-27 07:00:00-05:00,0.13,0.13,4.0
2020-10-28 07:00:00-04:00,0.16,0.17,10.63
2020-07-29 07:00:00-04:00,0.12,0.15,27.78
2020-04-29 08:00:00-04:00,0.09,0.09,-1.88
2020-01-29 07:00:00-05:00,0.11,0.11,-6.97
2019-10-23 07:00:00-04:00,0.15,0.15,-1.49
2019-07-24 07:00:00-04:00,0.14,0.14,3.7
2019-04-24 07:00:00-04:00,0.1,0.09,-7.89
2019-01-23 07:00:00-05:00,0.11,0.11,-4.37
2018-10-24 07:00:00-04:00,0.13,0.14,3.34
2018-07-25 07:00:00-04:00,0.14,0.13,-3.85
2018-04-25 07:00:00-04:00,0.1,0.1,-4.34
2018-01-24 07:00:00-05:00,0.09,0.09,6.87
2017-10-25 07:00:00-04:00,0.11,0.11,-2.33
2017-07-26 07:00:00-04:00,0.11,0.11,1.35
2017-04-26 07:00:00-04:00,0.07,0.08,1.19
2017-01-25 07:00:00-05:00,0.07,0.08,1.31
2016-10-26 07:00:00-04:00,0.1,0.1,2.39
2016-07-27 07:00:00-04:00,0.1,0.1,-3.76
2016-04-27 07:00:00-04:00,0.07,0.07,1.79
2016-01-27 07:00:00-05:00,0.07,0.07,-0.45
2015-10-28 07:00:00-04:00,0.09,0.09,-0.03
2015-07-29 07:00:00-04:00,0.09,0.09,0.74
2015-04-29 07:00:00-04:00,0.06,0.06,4.5
2015-01-28 07:00:00-05:00,0.06,0.06,2.44
2014-10-29 07:00:00-04:00,0.08,0.08,-1.19
2014-07-23 07:00:00-04:00,0.08,0.08,2.75
2014-04-23 07:00:00-04:00,0.05,0.05,2.85
2014-01-29 07:00:00-05:00,0.05,0.06,5.57
2013-10-23 07:00:00-04:00,0.07,0.07,2.73
