EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-01-29 08:00:00-05:00,3.02,,
2025-10-23 06:00:00-04:00,3.05,3.66,19.88
2025-07-24 06:00:00-04:00,1.77,2.28,29.09
2025-04-24 06:00:00-04:00,0.48,0.89,86.73
2025-01-30 06:00:00-05:00,0.05,0.88,1603.12
2024-10-24 06:00:00-04:00,0.98,1.14,16.08
2024-07-25 06:00:00-04:00,2.6,2.71,4.37
2024-04-25 06:00:00-04:00,3.22,3.82,18.59
2024-01-25 06:00:00-05:00,3.0,3.55,18.16
2023-10-26 08:00:00-04:00,7.32,7.49,2.26
2023-07-27 06:00:00-04:00,5.08,5.4,6.29
2023-04-27 06:00:00-04:00,7.21,8.27,14.68
2023-01-26 06:00:00-05:00,7.24,8.45,16.72
2022-10-25 06:00:00-04:00,6.94,7.14,2.88
2022-07-28 06:00:00-04:00,9.38,11.36,21.13
2022-04-26 06:00:00-04:00,1.65,2.31,40.32
2022-01-27 06:00:00-05:00,1.84,2.47,34.21
2021-10-21 06:00:00-04:00,0.92,1.22,33.03
2021-07-29 06:00:00-04:00,0.13,0.48,264.44
2021-04-22 06:00:00-04:00,-1.85,-1.73,6.73
2021-01-28 06:00:00-05:00,-1.39,-1.06,23.56
2020-10-22 06:00:00-04:00,-1.33,-1.16,12.97
2020-07-30 06:00:00-04:00,-1.4,-1.25,10.76
2020-04-29 06:00:00-04:00,-0.15,0.34,320.16
2020-01-30 06:00:00-05:00,1.63,2.13,30.31
2019-10-24 06:00:00-04:00,1.35,1.48,9.63
2019-07-25 06:00:00-04:00,1.51,1.51,-0.19
2019-04-25 06:00:00-04:00,0.23,0.34,48.54
2019-01-31 06:00:00-05:00,1.11,2.12,90.43
2018-10-25 06:00:00-04:00,1.95,2.01,2.92
2018-07-26 06:00:00-04:00,1.98,2.15,8.56
2018-04-26 06:00:00-04:00,0.93,1.0,7.42
2018-02-01 06:00:00-05:00,1.08,1.16,7.79
2017-10-26 06:00:00-04:00,1.83,1.91,4.18
2017-07-27 06:00:00-04:00,1.1,1.23,12.31
2017-04-25 06:00:00-04:00,0.6,0.68,13.61
2017-01-31 06:00:00-05:00,0.77,0.81,5.21
2016-10-25 07:00:00-04:00,0.93,1.24,33.89
2016-07-26 07:00:00-04:00,0.99,1.07,8.14
2016-05-03 07:00:00-04:00,0.65,0.6,-7.47
2016-01-28 07:00:00-05:00,1.47,1.79,21.86
2015-10-28 07:00:00-04:00,2.66,2.79,4.88
2015-07-30 07:00:00-04:00,2.41,2.66,10.33
2015-04-28 07:00:00-04:00,1.67,1.87,12.15
2015-01-29 07:00:00-05:00,1.32,1.83,38.18
2014-11-04 07:00:00-05:00,1.55,2.0,28.9
2014-07-30 08:00:00-04:00,1.2,1.22,1.49
2014-04-29 07:00:00-04:00,1.4,1.54,9.77
2014-01-29 07:00:00-05:00,1.47,1.78,20.84
2013-10-29 07:00:00-04:00,0.41,0.57,40.49
