EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-02-03 08:00:00-05:00,2.24,,
2025-10-09 06:00:00-04:00,2.26,2.29,1.33
2025-07-17 06:00:00-04:00,2.03,0.92,-54.68
2025-04-24 06:00:00-04:00,1.49,1.48,-0.77
2025-02-04 06:00:00-05:00,1.94,1.96,0.9
2024-10-08 06:00:00-04:00,2.29,2.31,0.74
2024-07-11 06:00:00-04:00,2.16,2.28,5.57
2024-04-23 06:00:00-04:00,1.52,1.61,5.96
2024-02-09 06:00:00-05:00,1.72,1.78,3.43
2023-10-10 06:00:00-04:00,2.15,2.25,4.44
2023-07-13 06:00:00-04:00,1.96,2.09,6.56
2023-04-25 06:00:00-04:00,1.39,1.5,8.23
2023-02-09 06:00:00-05:00,1.65,1.67,1.22
2022-10-12 06:00:00-04:00,1.85,1.97,6.68
2022-07-12 06:00:00-04:00,1.74,1.86,7.1
2022-04-26 06:00:00-04:00,1.23,1.29,4.54
2022-02-10 06:00:00-05:00,1.52,1.53,0.92
2021-10-05 06:00:00-04:00,1.73,1.79,3.27
2021-07-13 06:00:00-04:00,1.53,1.72,12.72
2021-04-15 06:00:00-04:00,1.12,1.21,8.0
2021-02-11 08:00:00-05:00,1.46,1.47,0.7
2020-10-01 06:00:00-04:00,1.49,1.66,11.58
2020-07-13 06:00:00-04:00,1.25,1.32,5.99
2020-04-28 06:00:00-04:00,1.03,1.07,3.85
2020-02-13 06:00:00-05:00,1.45,1.45,0.05
2019-10-03 10:00:00-04:00,1.51,1.56,3.34
2019-07-09 06:00:00-04:00,1.51,1.54,2.17
2019-04-17 06:00:00-04:00,0.93,0.97,4.75
2019-02-15 06:00:00-05:00,1.5,1.49,-0.5
2018-10-02 06:00:00-04:00,1.57,1.59,1.07
2018-07-10 05:00:00-04:00,1.53,1.61,5.56
2018-04-26 06:00:00-04:00,0.93,0.96,3.24
2018-02-13 06:00:00-05:00,1.3,1.31,0.59
2017-10-04 06:00:00-04:00,1.43,1.48,3.4
2017-07-11 06:00:00-04:00,1.4,1.5,7.35
2017-04-26 06:00:00-04:00,0.92,0.94,2.59
2017-02-15 06:00:00-05:00,1.16,1.2,3.67
2016-09-29 06:00:00-04:00,1.32,1.4,6.2
2016-07-07 06:00:00-04:00,1.3,1.35,4.23
2016-04-18 06:00:00-04:00,0.81,0.89,9.44
2016-02-11 06:00:00-05:00,1.06,1.06,0.11
2015-10-06 06:00:00-04:00,1.26,1.35,6.9
2015-07-09 06:00:00-04:00,1.24,1.32,6.38
2015-04-23 07:00:00-04:00,0.79,0.83,4.76
2015-02-11 07:00:00-05:00,1.08,1.12,4.05
2014-10-09 06:00:00-04:00,1.29,1.36,5.43
2014-07-23 07:00:00-04:00,1.23,1.32,7.19
2014-04-17 07:00:00-04:00,0.75,0.83,10.42
2014-02-13 07:00:00-05:00,1.01,1.05,3.8
2013-10-16 07:00:00-04:00,1.17,1.24,5.75
