EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-01-28 08:00:00-05:00,4.54,,
2025-10-28 06:00:00-04:00,4.37,4.47,2.33
2025-07-22 06:00:00-04:00,4.15,4.17,0.57
2025-04-22 06:00:00-04:00,3.9,4.0,2.46
2025-01-29 06:00:00-05:00,3.95,4.18,5.79
2024-10-29 06:00:00-04:00,3.77,3.86,2.32
2024-07-23 06:00:00-04:00,3.55,3.64,2.59
2024-04-23 06:00:00-04:00,3.47,3.52,1.41
2024-01-30 06:00:00-05:00,3.29,3.68,11.93
2023-10-31 06:00:00-04:00,3.31,3.45,4.1
2023-07-25 06:00:00-04:00,3.11,3.26,4.86
2023-04-25 06:00:00-04:00,3.0,3.14,4.66
2023-01-31 06:00:00-05:00,2.76,2.84,2.89
2022-10-25 06:00:00-04:00,2.71,2.85,4.99
2022-07-26 06:00:00-04:00,2.67,2.78,4.0
2022-04-26 06:00:00-04:00,2.79,2.98,6.94
2022-01-27 06:00:00-05:00,2.49,2.51,0.68
2021-10-26 06:00:00-04:00,2.43,2.53,4.29
2021-07-27 06:00:00-04:00,2.31,2.45,5.89
2021-04-27 06:00:00-04:00,2.26,2.46,9.09
2021-01-28 06:00:00-05:00,1.94,1.96,0.9
2020-10-27 06:00:00-04:00,1.82,2.2,21.05
2020-07-28 06:00:00-04:00,1.68,1.77,5.44
2020-04-28 08:00:00-04:00,1.69,1.9,12.51
2020-01-30 07:00:00-05:00,1.61,1.67,3.92
2019-10-31 07:00:00-04:00,1.59,1.68,5.6
2019-08-01 07:00:00-04:00,1.51,1.54,2.19
2019-05-02 07:00:00-04:00,1.4,1.55,10.32
2019-01-31 07:00:00-05:00,1.3,1.31,0.86
2018-11-01 07:00:00-04:00,1.29,1.35,4.43
2018-08-02 07:00:00-04:00,1.28,1.3,1.26
2018-05-03 07:00:00-04:00,1.26,1.31,3.78
2018-02-01 07:00:00-05:00,1.0,1.15,14.59
2017-11-02 07:00:00-04:00,0.97,1.0,2.95
2017-08-03 07:00:00-04:00,0.9,0.95,5.15
2017-05-04 07:00:00-04:00,0.85,0.88,3.47
2017-02-02 07:00:00-05:00,0.75,0.81,7.39
2016-10-27 07:00:00-04:00,0.73,0.77,5.21
2016-07-28 07:00:00-04:00,0.72,0.77,7.38
2016-04-28 07:00:00-04:00,0.63,0.68,7.87
2016-02-04 07:00:00-05:00,0.59,0.66,12.12
2015-10-29 07:00:00-04:00,0.54,0.6,11.27
2015-07-30 07:00:00-04:00,0.55,0.56,0.99
2015-04-30 07:00:00-04:00,0.5,0.5,-0.13
2015-02-05 07:00:00-05:00,0.48,0.49,2.03
2014-10-30 07:00:00-04:00,0.49,0.5,2.48
2014-07-31 07:00:00-04:00,0.5,0.55,10.38
2014-04-30 07:00:00-04:00,0.51,0.46,-9.0
2014-02-06 07:00:00-05:00,0.53,0.48,-10.09
2013-10-31 07:00:00-04:00,0.53,0.53,-0.87
