EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-02-05 08:00:00-05:00,0.97,,
2025-10-30 06:00:00-04:00,0.86,0.93,8.39
2025-07-31 06:00:00-04:00,0.66,0.66,-0.3
2025-04-24 06:00:00-04:00,1.01,1.02,1.21
2025-02-06 06:00:00-05:00,0.85,0.87,2.87
2024-10-31 06:00:00-04:00,0.78,0.84,8.15
2024-07-25 06:00:00-04:00,0.62,0.66,6.07
2024-04-25 06:00:00-04:00,0.95,0.97,2.48
2024-02-01 06:00:00-05:00,1.04,1.05,0.62
2023-10-26 06:00:00-04:00,0.59,0.61,3.71
2023-07-27 06:00:00-04:00,0.69,0.75,8.04
2023-04-27 06:00:00-04:00,0.7,0.7,0.18
2023-02-02 07:00:00-05:00,0.57,0.6,5.26
2022-10-27 07:00:00-04:00,0.53,0.56,6.27
2022-07-28 08:00:00-04:00,0.45,0.53,18.37
2022-05-03 07:00:00-04:00,1.12,1.2,7.62
2022-02-03 08:00:00-05:00,0.46,0.47,2.24
2021-10-28 08:00:00-04:00,0.54,0.54,0.78
2021-07-29 08:00:00-04:00,0.45,0.55,22.02
2021-04-29 08:00:00-04:00,1.14,1.21,6.03
2021-02-04 08:00:00-05:00,0.55,0.56,1.47
2020-10-29 08:00:00-04:00,0.71,0.77,7.73
2020-08-03 08:00:00-04:00,0.43,0.49,12.79
2020-04-27 07:00:00-04:00,0.8,0.87,9.04
2020-01-30 07:00:00-05:00,0.69,0.68,-0.83
2019-10-24 07:00:00-04:00,0.68,0.73,7.87
2019-07-25 07:00:00-04:00,0.37,0.33,-11.12
2019-04-25 07:00:00-04:00,0.78,0.75,-3.23
2019-01-31 07:00:00-05:00,0.41,0.4,-1.53
2018-10-25 07:00:00-04:00,0.58,0.59,2.22
2018-07-26 07:00:00-04:00,0.41,0.48,17.21
2018-04-26 07:00:00-04:00,0.81,0.86,6.24
2018-02-14 07:00:00-05:00,0.51,0.51,-0.71
2017-10-26 07:00:00-04:00,0.56,0.62,10.03
2017-07-28 07:00:00-04:00,0.39,0.33,-15.04
2017-05-01 07:00:00-04:00,0.65,0.71,9.06
2017-02-02 07:00:00-05:00,0.29,0.29,0.45
2016-10-27 07:00:00-04:00,0.62,0.7,12.03
2016-07-28 07:00:00-04:00,0.36,0.45,25.45
2016-04-28 07:00:00-04:00,0.59,0.59,0.77
2016-02-04 07:00:00-05:00,0.38,0.38,1.08
2015-10-29 07:00:00-04:00,0.49,0.53,7.13
2015-07-23 07:00:00-04:00,0.29,0.25,-14.23
2015-04-23 07:00:00-04:00,0.66,0.73,10.15
2015-01-29 07:00:00-05:00,0.36,0.35,-2.32
2014-10-23 07:00:00-04:00,0.38,0.37,-3.85
2014-07-24 07:00:00-04:00,0.27,0.3,9.88
2014-04-24 07:00:00-04:00,0.69,0.75,9.1
2014-01-30 07:00:00-05:00,0.37,0.37,0.19
2013-10-23 16:00:00-04:00,0.47,0.46,-1.45
