EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-02-11 08:00:00-05:00,0.97,,
2025-10-29 06:00:00-04:00,1.36,1.6,17.93
2025-07-31 06:00:00-04:00,1.46,1.81,23.85
2025-05-01 06:00:00-04:00,1.67,2.25,34.49
2025-02-12 06:00:00-05:00,0.92,1.19,29.56
2024-11-06 06:00:00-05:00,1.31,0.07,-94.66
2024-08-07 06:00:00-04:00,1.73,1.83,5.95
2024-05-01 06:00:00-04:00,1.7,1.31,-22.79
2024-02-07 06:00:00-05:00,1.99,2.12,6.59
2023-11-01 06:00:00-04:00,2.13,2.21,3.72
2023-08-02 06:00:00-04:00,2.12,2.21,4.23
2023-05-03 06:00:00-04:00,2.09,2.2,5.16
2023-02-08 06:00:00-05:00,1.93,1.99,3.14
2022-11-02 06:00:00-04:00,1.99,2.15,7.94
2022-08-03 06:00:00-04:00,2.18,2.4,10.1
2022-05-04 06:00:00-04:00,2.15,2.22,3.49
2022-02-09 06:00:00-05:00,1.88,1.98,5.37
2021-11-03 06:00:00-04:00,1.79,1.97,10.35
2021-08-04 06:00:00-04:00,2.07,2.42,17.1
2021-05-04 06:00:00-04:00,1.72,2.04,18.8
2021-02-16 06:00:00-05:00,1.24,1.3,4.65
2020-11-06 06:00:00-05:00,1.34,1.66,24.32
2020-08-05 06:00:00-04:00,1.92,2.64,37.47
2020-05-06 07:00:00-04:00,1.63,1.91,17.26
2020-02-12 06:00:00-05:00,1.69,1.73,2.65
2019-11-06 06:00:00-05:00,1.77,1.84,4.05
2019-08-07 06:00:00-04:00,1.69,1.89,11.64
2019-05-01 06:00:00-04:00,1.51,1.62,7.58
2019-02-20 06:00:00-05:00,2.06,2.14,3.73
2018-11-06 06:00:00-05:00,1.71,1.73,0.98
2018-08-08 06:00:00-04:00,1.61,1.69,4.95
2018-05-02 06:00:00-04:00,1.41,1.48,4.84
2018-02-08 06:00:00-05:00,1.88,1.92,2.37
2017-11-06 06:00:00-05:00,1.25,1.26,0.68
2017-08-08 06:00:00-04:00,1.31,1.33,1.73
2017-05-02 06:00:00-04:00,1.1,1.17,6.19
2017-02-09 06:00:00-05:00,1.67,1.71,2.49
2016-11-08 06:00:00-05:00,1.57,1.64,4.58
2016-08-02 06:00:00-04:00,1.3,1.32,1.31
2016-05-03 07:00:00-04:00,1.16,1.18,1.66
2016-02-09 06:00:00-05:00,1.53,1.53,-0.16
2015-10-30 06:00:00-04:00,1.29,1.28,-0.88
2015-08-04 07:00:00-04:00,1.2,1.22,2.04
2015-05-01 07:00:00-04:00,1.08,1.14,5.73
2015-02-10 07:00:00-05:00,1.21,1.21,0.18
2014-11-04 07:00:00-05:00,1.13,1.15,1.38
2014-08-05 07:00:00-04:00,1.1,1.13,2.98
2014-05-02 07:00:00-04:00,1.04,1.02,-1.86
2014-02-11 07:00:00-05:00,1.11,1.12,0.81
2013-11-05 07:00:00-05:00,1.02,1.05,3.15
