EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-02-03 08:00:00-05:00,-1.19,,
2025-10-29 06:00:00-04:00,-0.16,0.5,404.28
2025-07-25 06:00:00-04:00,0.21,-0.16,-177.27
2025-04-25 06:00:00-04:00,2.52,2.9,15.27
2025-02-04 06:00:00-05:00,0.49,0.8,62.18
2024-10-25 06:00:00-04:00,1.41,1.62,14.87
2024-07-26 06:00:00-04:00,2.09,2.42,16.05
2024-04-26 06:00:00-04:00,2.08,2.26,8.65
2024-02-06 06:00:00-05:00,0.44,0.45,2.13
2023-10-24 06:00:00-04:00,1.54,2.0,30.07
2023-07-28 06:00:00-04:00,2.05,2.1,2.6
2023-04-25 06:00:00-04:00,2.1,2.11,0.4
2023-02-07 06:00:00-05:00,0.84,0.86,2.87
2022-10-25 06:00:00-04:00,1.23,1.3,5.45
2022-07-26 06:00:00-04:00,1.59,1.77,11.36
2022-04-26 06:00:00-04:00,1.69,1.83,7.99
2022-02-08 06:00:00-05:00,0.97,1.01,3.73
2021-10-26 06:00:00-04:00,1.23,1.26,2.59
2021-07-27 06:00:00-04:00,1.37,1.25,-8.56
2021-04-27 06:00:00-04:00,1.53,1.63,6.42
2021-02-09 06:00:00-05:00,0.47,0.46,-1.32
2020-10-27 06:00:00-04:00,0.96,1.26,30.69
2020-07-28 06:00:00-04:00,2.43,2.4,-1.2
2020-04-28 06:00:00-04:00,0.99,0.86,-13.51
2020-02-04 06:00:00-05:00,0.73,0.73,-0.23
2019-10-22 06:00:00-04:00,0.95,0.96,0.94
2019-07-23 06:00:00-04:00,1.24,1.34,8.04
2019-04-23 06:00:00-04:00,1.35,1.39,2.98
2019-02-05 06:00:00-05:00,0.66,0.69,3.92
2018-10-23 06:00:00-04:00,0.89,0.9,0.89
2018-07-24 06:00:00-04:00,0.88,0.9,1.88
2018-04-24 06:00:00-04:00,0.97,1.09,12.23
2018-02-06 06:00:00-05:00,0.46,0.49,4.35
2017-10-24 06:00:00-04:00,0.62,0.68,8.06
2017-07-25 06:00:00-04:00,0.64,0.8,23.97
2017-04-25 06:00:00-04:00,0.52,0.56,7.13
2017-02-07 06:00:00-05:00,0.55,0.6,7.42
2016-10-25 06:00:00-04:00,0.57,0.56,-3.32
2016-07-26 06:00:00-04:00,0.54,0.65,18.8
2016-04-26 06:00:00-04:00,0.35,0.37,5.32
2016-02-09 06:00:00-05:00,0.47,0.48,1.97
2015-10-27 06:00:00-04:00,0.39,0.42,7.57
2015-07-28 06:00:00-04:00,0.35,0.37,4.85
2015-04-28 06:00:00-04:00,0.24,0.26,8.18
2015-02-03 06:00:00-05:00,0.43,0.44,1.3
2014-10-28 06:00:00-04:00,0.24,0.61,149.11
2014-07-22 06:00:00-04:00,0.18,0.24,31.81
2014-04-22 06:00:00-04:00,0.11,0.2,80.3
2014-02-04 06:00:00-05:00,0.21,0.21,0.97
2013-10-22 06:00:00-04:00,0.21,0.22,3.95
