EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-02-19 16:00:00-05:00,0.41,,
2025-11-20 16:00:00-05:00,0.39,0.41,5.09
2025-09-04 16:00:00-04:00,0.36,0.41,13.29
2025-05-22 16:00:00-04:00,0.42,0.42,0.78
2025-02-20 16:00:00-05:00,0.37,0.4,7.52
2024-11-21 16:00:00-05:00,0.37,0.37,0.94
2024-09-04 16:00:00-04:00,0.37,0.33,-9.87
2024-05-16 16:00:00-04:00,0.39,0.39,0.98
2024-02-22 16:00:00-05:00,0.34,0.33,-4.25
2023-11-16 16:00:00-05:00,0.32,0.34,4.65
2023-09-14 16:00:00-04:00,0.32,0.34,4.82
2023-05-17 16:00:00-04:00,0.32,0.36,12.54
2023-02-20 17:00:00-05:00,0.29,0.31,5.87
2022-11-16 18:00:00-05:00,0.28,0.26,-9.42
2022-09-07 17:00:00-04:00,0.27,0.28,2.9
2022-05-18 18:00:00-04:00,0.29,0.29,2.49
2022-02-16 17:00:00-05:00,0.27,0.28,2.43
2021-11-17 16:00:00-05:00,0.25,0.27,6.57
2021-09-08 16:00:00-04:00,0.23,0.26,12.7
2021-05-19 16:00:00-04:00,0.2,0.27,36.9
2021-02-18 16:00:00-05:00,0.2,0.2,0.29
2020-11-18 17:00:00-05:00,0.18,0.2,12.2
2020-09-01 20:00:00-04:00,0.1,0.17,79.56
2020-05-20 17:00:00-04:00,0.16,0.14,-8.2
2020-02-19 17:00:00-05:00,0.17,0.16,-1.65
2019-11-20 17:00:00-05:00,0.15,0.16,10.09
2019-09-04 17:00:00-04:00,0.14,0.15,3.63
2019-05-22 17:00:00-04:00,0.16,0.17,6.27
2019-02-20 18:00:00-05:00,0.13,0.13,2.77
2018-11-20 17:00:00-05:00,0.12,0.12,-0.24
2018-09-19 09:00:00-04:00,0.12,0.11,-13.07
2018-05-23 18:00:00-04:00,0.12,0.13,6.33
2018-02-26 08:00:00-05:00,0.1,0.12,21.85
2017-11-21 18:00:00-05:00,0.07,0.08,23.99
2017-09-19 18:00:00-04:00,0.08,0.09,13.11
2017-05-24 18:00:00-04:00,0.09,0.09,2.26
2017-02-21 18:00:00-05:00,0.07,0.07,1.47
2016-11-21 18:00:00-05:00,0.07,0.07,3.53
2016-09-20 18:00:00-04:00,0.07,0.07,7.73
2016-05-25 18:00:00-04:00,0.07,0.08,17.65
2016-02-23 18:00:00-05:00,0.05,0.06,11.61
2015-11-23 17:00:00-05:00,0.05,0.05,-2.45
2015-09-22 17:00:00-04:00,0.05,0.06,14.13
2015-05-27 18:00:00-04:00,0.06,0.06,-10.69
2015-02-24 19:00:00-05:00,0.05,0.05,-1.11
2014-11-24 18:00:00-05:00,0.05,0.05,9.39
2014-09-23 18:00:00-04:00,0.05,0.05,-4.36
2014-05-28 20:00:00-04:00,0.06,0.06,-2.13
2014-02-25 18:00:00-05:00,0.05,0.04,-4.83
2013-11-25 18:00:00-05:00,0.04,0.04,-5.57
