EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-02-11 08:00:00-05:00,0.49,,
2025-10-29 06:00:00-04:00,0.2,0.19,-3.21
2025-08-06 06:00:00-04:00,0.21,0.22,7.11
2025-05-07 06:00:00-04:00,0.9,0.98,8.74
2025-02-12 06:00:00-05:00,0.5,0.49,-2.3
2024-10-30 06:00:00-04:00,0.16,0.2,24.4
2024-08-07 06:00:00-04:00,0.17,0.21,26.67
2024-05-08 06:00:00-04:00,0.83,0.85,2.7
2024-02-21 06:00:00-05:00,0.53,0.53,0.95
2023-11-01 06:00:00-04:00,0.15,0.19,27.47
2023-08-02 06:00:00-04:00,0.11,0.11,4.04
2023-05-03 06:00:00-04:00,0.75,0.77,2.03
2023-02-22 06:00:00-05:00,0.47,0.5,6.57
2022-11-07 06:00:00-05:00,0.1,0.1,-4.31
2022-08-03 06:00:00-04:00,0.12,0.12,-0.37
2022-05-04 06:00:00-04:00,0.77,0.75,-2.18
2022-02-23 06:00:00-05:00,0.35,0.39,10.47
2021-11-03 06:00:00-04:00,0.1,0.11,14.69
2021-08-04 06:00:00-04:00,0.13,0.13,-0.95
2021-05-05 06:00:00-04:00,0.77,0.77,-0.55
2021-02-17 06:00:00-05:00,0.33,0.34,3.11
2020-11-02 06:00:00-05:00,0.03,0.09,173.64
2020-08-05 06:00:00-04:00,0.08,0.13,67.83
2020-05-06 07:00:00-04:00,0.81,0.76,-5.72
2020-02-26 21:00:00-05:00,0.42,0.45,7.26
2019-10-30 06:00:00-04:00,0.05,,-100.0
2019-07-31 06:00:00-04:00,0.06,0.05,-13.43
2019-05-01 06:00:00-04:00,0.77,0.82,6.47
2019-02-20 06:00:00-05:00,0.36,0.38,6.16
2018-11-01 07:00:00-04:00,0.06,0.1,59.77
2018-08-01 06:00:00-04:00,0.09,0.07,-20.67
2018-05-02 06:00:00-04:00,0.76,0.77,1.17
2018-02-20 06:00:00-05:00,0.32,0.33,2.32
2017-11-01 06:00:00-04:00,0.07,0.07,0.27
2017-08-02 06:00:00-04:00,0.1,0.1,-0.5
2017-05-03 03:00:00-04:00,0.67,0.71,5.47
2017-02-22 06:00:00-05:00,0.33,0.33,-1.44
2016-11-01 06:00:00-04:00,0.07,0.06,-16.74
2016-08-02 06:00:00-04:00,0.07,0.08,12.36
2016-05-03 06:00:00-04:00,0.57,0.6,4.41
2016-02-18 06:00:00-05:00,0.3,0.31,3.15
2015-11-03 06:00:00-05:00,0.03,0.06,106.61
2015-08-03 06:00:00-04:00,0.21,0.18,-14.87
2015-04-30 06:00:00-04:00,0.81,0.85,5.1
2015-02-18 06:00:00-05:00,0.52,0.51,-2.06
2014-10-30 06:00:00-04:00,0.16,0.14,-11.82
2014-07-31 06:00:00-04:00,0.25,0.25,1.69
2014-04-30 06:00:00-04:00,0.79,0.82,3.97
2014-02-18 06:00:00-05:00,0.46,0.47,1.56
2013-10-31 06:00:00-04:00,0.17,0.18,5.89
