EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2025-12-04 08:00:00-05:00,0.98,,
2025-09-11 08:00:00-04:00,1.0,1.04,4.25
2025-06-20 08:00:00-04:00,1.46,1.49,2.23
2025-03-06 08:00:00-05:00,1.11,1.14,2.48
2024-12-05 08:00:00-05:00,0.97,0.84,-13.22
2024-09-12 08:00:00-04:00,0.91,0.93,1.69
2024-06-20 08:00:00-04:00,1.37,1.43,4.74
2024-03-07 08:00:00-05:00,1.13,1.34,18.3
2023-11-30 08:00:00-05:00,0.92,0.95,3.62
2023-09-08 08:00:00-04:00,0.91,0.96,5.11
2023-06-15 08:00:00-04:00,1.45,1.51,3.97
2023-03-02 08:00:00-05:00,0.9,0.99,9.51
2022-12-01 07:00:00-05:00,0.82,0.88,7.32
2022-09-09 08:00:00-04:00,0.83,0.9,8.84
2022-06-16 08:00:00-04:00,1.28,1.45,13.32
2022-03-03 08:00:00-05:00,0.74,0.91,23.19
2021-12-02 08:00:00-05:00,0.67,0.78,15.7
2021-09-10 08:00:00-04:00,0.64,0.8,24.31
2021-06-17 08:00:00-04:00,0.99,1.19,20.47
2021-03-04 08:00:00-05:00,0.68,0.81,18.74
2020-12-03 08:00:00-05:00,0.66,0.71,8.33
2020-09-11 08:00:00-04:00,0.54,0.73,35.16
2020-06-18 07:00:00-04:00,1.14,1.22,7.46
2020-03-05 08:00:00-05:00,0.56,0.57,2.57
2019-12-05 08:00:00-05:00,0.49,0.47,-4.46
2019-09-12 08:00:00-04:00,0.41,0.44,6.26
2019-06-20 08:00:00-04:00,0.71,0.72,0.71
2019-03-07 07:00:00-05:00,0.52,0.48,-8.18
2018-12-06 08:00:00-05:00,0.43,0.48,11.89
2018-09-13 07:00:00-04:00,0.38,0.41,8.99
2018-06-21 07:00:00-04:00,0.63,0.73,16.57
2018-03-08 07:00:00-05:00,0.63,0.63,0.46
2017-11-30 07:00:00-05:00,0.4,0.44,10.51
2017-09-08 07:00:00-04:00,0.39,0.39,-0.54
2017-06-15 07:00:00-04:00,0.58,0.58,0.68
2017-03-02 07:00:00-05:00,0.52,0.53,1.71
2016-12-01 08:00:00-05:00,0.41,0.41,0.32
2016-09-09 07:00:00-04:00,0.45,0.47,4.64
2016-06-16 08:00:00-04:00,0.69,0.7,1.59
2016-03-03 08:00:00-05:00,0.54,0.57,4.91
2015-12-03 08:00:00-05:00,0.39,0.43,9.81
2015-09-11 08:00:00-04:00,0.39,0.44,11.49
2015-06-18 08:00:00-04:00,0.61,0.63,2.68
2015-03-05 08:00:00-05:00,0.45,0.52,15.06
2014-12-04 08:00:00-05:00,0.31,0.35,12.29
2014-09-11 08:00:00-04:00,0.35,0.35,0.88
2014-06-19 08:00:00-04:00,0.52,0.55,4.08
2014-03-06 08:00:00-05:00,0.36,0.39,7.65
2013-12-05 08:00:00-05:00,0.27,0.27,-0.39
2013-09-12 08:00:00-04:00,0.3,0.3,0.86
