EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-01-28 08:00:00-05:00,10.23,,
2025-10-30 07:00:00-04:00,9.76,9.87,1.12
2025-07-24 08:00:00-04:00,9.0,9.11,1.17
2025-04-24 07:00:00-04:00,9.17,5.83,-36.42
2025-01-29 16:00:00-05:00,8.79,10.58,20.38
2024-10-23 16:00:00-04:00,8.92,8.1,-9.16
2024-07-24 16:00:00-04:00,8.53,8.53,0.03
2024-04-22 16:00:00-04:00,8.2,8.39,2.32
2024-01-24 16:00:00-05:00,7.7,7.2,-6.44
2023-10-25 16:00:00-04:00,7.6,7.68,1.05
2023-07-26 16:00:00-04:00,7.39,7.44,0.65
2023-04-24 16:00:00-04:00,7.2,7.25,0.64
2023-01-25 16:00:00-05:00,6.48,6.94,7.13
2022-10-25 16:00:00-04:00,5.85,5.24,-10.39
2022-07-26 16:00:00-04:00,5.55,5.81,4.65
2022-04-25 16:00:00-04:00,5.9,5.98,1.4
2022-01-26 16:00:00-05:00,5.73,6.15,7.38
2021-10-26 16:00:00-04:00,5.49,5.86,6.67
2021-07-26 16:00:00-04:00,5.2,5.27,1.43
2021-04-26 16:00:00-04:00,4.71,5.43,15.37
2021-01-27 16:00:00-05:00,4.54,4.53,-0.22
2020-10-28 16:00:00-04:00,1.23,1.47,19.4
2020-07-29 16:00:00-04:00,2.53,2.64,4.36
2020-05-06 17:00:00-04:00,3.93,5.41,37.52
2020-01-29 16:00:00-05:00,4.26,4.2,-1.46
2019-10-23 16:00:00-04:00,4.09,4.12,0.67
2019-07-24 16:00:00-04:00,4.05,4.06,0.35
2019-04-24 16:00:00-04:00,3.66,3.75,2.46
2019-01-30 16:00:00-05:00,3.59,3.8,5.8
2018-10-23 16:00:00-04:00,3.68,3.74,1.5
2018-07-24 16:00:00-04:00,3.48,3.6,3.36
2018-04-23 16:00:00-04:00,3.46,3.7,7.07
2018-01-24 16:00:00-05:00,0.94,1.18,25.44
2017-10-24 16:00:00-04:00,2.81,3.53,25.77
2017-07-25 16:00:00-04:00,2.62,2.8,6.7
2017-04-24 16:00:00-04:00,2.52,2.7,7.21
2017-02-01 16:00:00-05:00,2.42,2.73,12.71
2016-10-25 16:00:00-04:00,2.42,1.37,-43.31
2016-07-26 16:00:00-04:00,2.26,2.23,-1.34
2016-04-27 16:00:00-04:00,2.18,2.17,-0.29
2016-01-27 16:00:00-05:00,2.35,2.47,5.1
2015-10-21 16:00:00-04:00,2.29,2.35,2.72
2015-07-22 16:00:00-04:00,2.27,2.33,2.42
2015-04-22 16:00:00-04:00,2.33,2.18,-6.32
2015-01-28 16:00:00-05:00,2.21,2.3,3.86
2014-10-28 16:00:00-04:00,1.96,2.1,7.05
2014-07-29 16:00:00-04:00,2.01,2.08,3.71
2014-04-28 16:00:00-04:00,1.89,2.04,8.07
2014-02-04 16:00:00-05:00,1.81,1.87,3.1
2013-10-29 16:00:00-04:00,1.72,1.91,10.87
