EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-02-04 16:00:00-05:00,0.64,,
2025-10-22 16:00:00-04:00,3.89,1.84,-52.73
2025-07-23 16:00:00-04:00,5.53,5.48,-0.89
2025-04-23 16:00:00-04:00,5.96,6.08,2.05
2025-02-05 16:00:00-05:00,5.88,5.05,-14.15
2024-10-23 16:00:00-04:00,5.51,5.65,2.47
2024-07-24 16:00:00-04:00,5.6,5.86,4.67
2024-04-24 16:00:00-04:00,5.64,5.73,1.68
2024-02-07 16:00:00-05:00,4.35,4.38,0.73
2023-10-25 16:00:00-04:00,4.87,5.05,3.68
2023-07-26 16:00:00-04:00,5.13,5.65,10.07
2023-04-26 16:00:00-04:00,5.21,5.81,11.42
2023-02-08 16:00:00-05:00,4.02,4.1,2.03
2022-10-26 16:00:00-04:00,4.23,4.36,3.15
2022-07-27 16:00:00-04:00,4.37,4.55,4.21
2022-04-27 16:00:00-04:00,4.68,4.9,4.67
2022-02-09 16:00:00-05:00,2.76,2.88,4.49
2021-10-27 16:00:00-04:00,2.8,2.83,1.04
2021-07-28 16:00:00-04:00,3.4,3.4,
2021-04-28 16:00:00-04:00,3.71,4.44,19.7
2021-02-10 16:00:00-05:00,0.82,3.29,302.35
2020-10-28 16:00:00-04:00,2.18,3.36,54.3
2020-07-30 16:00:00-04:00,4.95,4.79,-3.16
2020-04-30 17:00:00-04:00,3.0,3.02,0.55
2020-02-10 16:00:00-05:00,2.65,2.73,3.18
2019-10-29 16:00:00-04:00,2.73,2.8,2.7
2019-07-30 16:00:00-04:00,2.7,3.11,15.36
2019-04-29 16:00:00-04:00,2.45,3.04,23.89
2019-02-11 16:00:00-05:00,1.54,3.07,99.74
2018-10-31 16:00:00-04:00,1.65,2.97,79.68
2018-07-31 16:00:00-04:00,1.09,3.08,182.2
2018-04-30 06:00:00-04:00,0.78,1.71,119.51
2018-02-12 16:00:00-05:00,0.17,-4.52,-2796.41
2017-11-02 16:00:00-04:00,0.14,-1.62,-1235.49
2017-08-02 16:00:00-04:00,0.87,-4.01,-561.5
2017-05-02 16:00:00-04:00,0.58,1.47,152.38
2017-02-15 16:00:00-05:00,0.75,-1.54,-305.72
2016-10-27 16:00:00-04:00,0.76,0.85,11.27
2016-07-27 16:00:00-04:00,0.53,0.67,26.33
2016-04-28 16:00:00-04:00,0.78,0.51,-34.98
2016-02-08 16:00:00-05:00,0.61,0.7,14.5
2015-10-29 16:00:00-04:00,0.69,0.77,12.39
2015-07-30 16:00:00-04:00,0.62,0.72,16.75
2015-05-07 16:00:00-04:00,0.49,0.56,14.04
2015-02-09 16:00:00-05:00,0.55,0.69,27.1
2014-10-30 16:00:00-04:00,0.44,0.33,-24.17
2014-07-30 16:00:00-04:00,0.42,0.16,-61.76
2014-05-01 16:00:00-04:00,-0.01,0.1,1254.73
2014-02-10 16:00:00-05:00,-0.07,-0.2,-175.25
2013-10-30 16:00:00-04:00,0.31,0.16,-48.55
