EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2025-12-04 08:00:00-05:00,0.31,,
2025-08-28 06:00:00-04:00,0.41,0.35,-14.55
2025-05-29 06:00:00-04:00,0.34,0.35,3.28
2025-02-27 06:00:00-05:00,0.37,0.35,-6.61
2024-12-04 06:00:00-05:00,0.42,0.42,-1.16
2024-09-04 06:00:00-04:00,0.36,0.37,1.44
2024-05-30 06:00:00-04:00,0.36,0.38,6.8
2024-02-29 06:00:00-05:00,0.34,0.41,20.43
2023-11-29 07:00:00-05:00,0.45,0.42,-6.68
2023-08-31 06:00:00-04:00,0.41,0.4,-2.75
2023-06-01 06:00:00-04:00,0.39,0.4,2.79
2023-03-02 06:00:00-05:00,0.45,0.4,-11.94
2022-11-30 06:00:00-05:00,0.5,0.51,2.15
2022-09-01 06:00:00-04:00,0.41,0.4,-2.7
2022-06-02 06:00:00-04:00,0.47,0.48,2.28
2022-03-01 06:00:00-05:00,0.44,0.44,0.23
2021-12-09 06:00:00-05:00,0.5,0.51,2.43
2021-09-02 07:00:00-04:00,0.39,0.39,-0.9
2021-05-20 06:00:00-04:00,0.41,0.42,2.72
2021-02-18 06:00:00-05:00,0.4,0.41,1.69
2020-11-24 06:00:00-05:00,0.45,0.43,-4.47
2020-08-25 06:00:00-04:00,0.36,0.37,3.23
2020-05-21 06:00:00-04:00,0.43,0.42,-1.83
2020-02-20 06:00:00-05:00,0.46,0.45,-1.17
2019-11-26 06:00:00-05:00,0.47,0.47,0.71
2019-08-22 06:00:00-04:00,0.36,0.37,2.46
2019-05-23 06:00:00-04:00,0.45,0.46,3.37
2019-02-21 06:00:00-05:00,0.44,0.44,-0.75
2018-11-20 06:00:00-05:00,0.48,0.51,7.09
2018-08-23 06:00:00-04:00,0.39,0.39,1.15
2018-05-24 06:00:00-04:00,0.45,0.44,-1.98
2018-02-22 06:00:00-05:00,0.44,0.44,0.57
2017-11-21 06:00:00-05:00,0.4,0.41,1.99
2017-08-24 06:00:00-04:00,0.37,0.34,-8.0
2017-05-25 06:00:00-04:00,0.4,0.39,-2.5
2017-02-23 06:00:00-05:00,0.45,0.44,-2.0
2016-11-22 06:00:00-05:00,0.45,0.45,-1.05
2016-08-18 06:00:00-04:00,0.35,0.36,4.35
2016-05-18 06:00:00-04:00,0.39,0.4,2.65
2016-02-16 06:00:00-05:00,0.37,0.43,17.27
2015-11-24 06:00:00-05:00,0.34,0.37,8.2
2015-08-19 07:00:00-04:00,0.27,0.28,2.78
2015-05-20 06:00:00-04:00,0.31,0.34,7.07
2015-02-19 06:00:00-05:00,0.32,0.35,7.45
2014-11-25 06:00:00-05:00,0.32,0.32,-0.91
2014-08-21 06:00:00-04:00,0.24,0.26,5.71
2014-05-21 06:00:00-04:00,0.28,0.26,-6.94
2014-02-20 06:00:00-05:00,0.29,0.28,-1.04
2013-11-26 06:00:00-05:00,0.27,0.29,6.86
2013-08-22 06:00:00-04:00,0.22,0.21,-6.2
