EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-02-09 08:00:00-05:00,2.45,,
2025-11-06 07:00:00-05:00,2.85,1.23,-56.8
2025-08-06 07:00:00-04:00,2.67,2.82,5.66
2025-05-07 07:00:00-04:00,2.12,2.45,15.77
2025-02-10 07:00:00-05:00,1.58,1.83,16.03
2024-11-07 07:00:00-05:00,2.47,2.47,0.13
2024-08-07 07:00:00-04:00,2.08,2.71,30.23
2024-05-07 07:00:00-04:00,2.16,2.5,15.6
2024-01-31 07:00:00-05:00,2.63,2.04,-22.51
2023-11-02 07:00:00-04:00,3.47,3.64,4.87
2023-08-01 07:00:00-04:00,3.19,3.01,-5.66
2023-04-27 07:00:00-04:00,2.6,3.01,15.76
2023-01-26 07:00:00-05:00,1.87,2.46,31.64
2022-11-02 07:00:00-04:00,2.98,3.04,1.92
2022-07-27 07:00:00-04:00,2.34,2.66,13.6
2022-05-03 07:00:00-04:00,2.29,1.66,-27.38
2022-01-27 07:00:00-05:00,1.91,2.14,12.17
2021-11-02 07:00:00-04:00,2.18,2.33,7.12
2021-07-27 07:00:00-04:00,2.09,2.31,10.34
2021-04-28 07:00:00-04:00,2.16,2.41,11.61
2021-01-26 07:00:00-05:00,1.87,2.38,26.98
2020-11-10 07:00:00-05:00,1.75,1.87,6.69
2020-07-28 07:00:00-04:00,1.17,1.27,8.69
2020-04-28 07:00:00-04:00,1.81,2.43,34.62
2020-01-29 07:00:00-05:00,2.11,2.11,0.16
2019-11-12 07:00:00-05:00,1.93,2.01,4.2
2019-07-25 07:00:00-04:00,2.29,2.4,4.72
2019-04-25 07:00:00-04:00,2.09,2.04,-2.51
2019-01-29 07:00:00-05:00,1.99,2.21,11.11
2018-11-07 07:00:00-05:00,2.02,2.11,4.58
2018-07-25 07:00:00-04:00,2.04,2.16,5.66
2018-04-25 07:00:00-04:00,1.82,1.89,4.05
2018-01-24 07:00:00-05:00,1.74,1.96,12.52
2017-11-08 07:00:00-05:00,1.72,1.69,-1.86
2017-07-26 07:00:00-04:00,1.65,1.76,6.88
2017-04-26 07:00:00-04:00,1.4,1.55,10.72
2017-01-25 07:00:00-05:00,1.45,1.75,20.4
2016-11-07 07:00:00-05:00,1.49,1.52,1.72
2016-07-27 07:00:00-04:00,1.46,1.55,6.05
2016-04-27 07:00:00-04:00,1.34,1.37,2.42
2016-01-27 07:00:00-05:00,1.33,1.49,12.01
2015-11-10 07:00:00-05:00,1.78,1.57,-11.94
2015-07-29 07:00:00-04:00,1.54,1.59,3.02
2015-04-30 07:00:00-04:00,1.42,1.59,12.18
2015-01-28 07:00:00-05:00,1.49,1.64,10.02
2014-11-12 07:00:00-05:00,1.82,1.86,2.05
2014-07-30 07:00:00-04:00,1.55,1.49,-4.14
2014-04-29 07:00:00-04:00,1.44,1.35,-6.5
2014-01-29 07:00:00-05:00,1.38,1.47,6.16
2013-11-07 07:00:00-05:00,1.51,1.62,7.62
