EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-02-26 16:00:00-05:00,0.75,,
2025-11-04 17:00:00-05:00,0.95,1.04,9.4
2025-08-05 17:00:00-04:00,0.72,0.51,-28.86
2025-05-06 16:00:00-04:00,0.45,0.49,10.06
2025-02-27 16:00:00-05:00,0.57,0.45,-21.07
2024-11-12 06:00:00-05:00,0.52,0.34,-34.49
2024-08-06 16:00:00-04:00,0.66,0.54,-18.42
2024-05-01 16:00:00-04:00,0.66,0.65,-2.11
2024-02-21 16:00:00-05:00,0.86,0.71,-17.11
2023-11-07 16:00:00-05:00,0.75,0.68,-9.92
2023-08-01 16:00:00-04:00,1.1,1.04,-5.79
2023-05-03 16:00:00-04:00,1.25,1.14,-9.03
2023-02-22 16:00:00-05:00,2.2,1.74,-20.97
2022-11-07 16:00:00-05:00,3.4,3.22,-5.24
2022-08-01 16:00:00-04:00,4.0,3.64,-8.93
2022-05-02 16:00:00-04:00,2.42,2.41,-0.25
2022-02-22 16:00:00-05:00,1.98,1.95,-1.29
2021-11-01 16:00:00-04:00,1.54,1.35,-12.51
2021-08-03 08:00:00-04:00,1.01,1.17,15.46
2021-05-03 12:00:00-04:00,0.53,0.57,7.16
2021-02-17 16:00:00-05:00,0.21,0.57,176.16
2020-11-03 02:00:00-05:00,0.17,0.23,35.01
2020-08-03 16:00:00-04:00,0.02,0.11,419.6
2020-05-05 06:00:00-04:00,-0.07,-0.06,9.96
2020-02-19 16:00:00-05:00,-0.06,-0.29,-393.95
2019-11-04 17:00:00-05:00,0.23,0.08,-64.49
2019-08-06 06:00:00-04:00,0.29,0.12,-57.94
2019-05-06 17:00:00-04:00,0.25,0.25,-0.27
2019-02-25 16:00:00-05:00,0.57,0.77,35.96
2018-11-05 16:00:00-05:00,0.65,0.75,15.59
2018-08-06 16:00:00-04:00,0.38,0.4,5.54
2018-05-07 16:00:00-04:00,0.29,0.2,-30.04
2018-02-19 16:00:00-05:00,0.28,0.34,21.53
2017-10-31 06:00:00-04:00,0.21,0.43,108.89
2017-08-01 06:00:00-04:00,0.23,0.29,26.19
2017-05-02 06:00:00-04:00,0.2,0.04,-80.14
2017-02-07 06:00:00-05:00,0.14,0.26,81.86
2016-11-01 06:00:00-04:00,0.09,0.33,257.14
2016-08-02 06:00:00-04:00,0.09,0.06,-33.55
2016-05-04 06:00:00-04:00,0.14,0.14,2.97
2016-02-11 06:00:00-05:00,0.44,0.53,20.26
2015-11-03 06:00:00-05:00,0.52,0.62,18.44
2015-08-04 07:00:00-04:00,0.9,1.05,16.98
2015-04-30 05:00:00-04:00,0.75,0.7,-6.5
2015-02-11 07:00:00-05:00,0.86,0.87,1.6
2014-10-30 07:00:00-04:00,0.6,0.56,-7.17
2014-07-31 07:00:00-04:00,0.75,0.7,-6.23
2014-05-06 07:00:00-04:00,0.59,0.52,-12.3
2014-02-11 07:00:00-05:00,0.42,0.36,-15.16
2013-11-05 07:00:00-05:00,0.55,0.51,-8.07
