EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-02-10 08:00:00-05:00,2.62,,
2025-11-04 07:00:00-05:00,2.39,2.47,3.46
2025-08-05 07:00:00-04:00,2.62,2.65,1.06
2025-05-06 07:00:00-04:00,2.22,2.39,7.44
2025-02-11 07:00:00-05:00,2.38,2.45,2.74
2024-11-04 07:00:00-05:00,2.3,2.07,-10.11
2024-07-31 07:00:00-04:00,2.48,2.5,0.99
2024-05-01 07:00:00-04:00,2.16,2.13,-1.6
2024-02-13 07:00:00-05:00,2.12,3.57,68.19
2023-11-02 06:00:00-04:00,2.1,2.11,0.34
2023-08-01 07:00:00-04:00,2.17,2.26,3.97
2023-05-02 07:00:00-04:00,1.85,2.09,13.13
2023-02-14 07:00:00-05:00,1.82,1.96,7.48
2022-11-03 06:00:00-04:00,1.68,1.69,0.7
2022-08-02 07:00:00-04:00,1.57,1.8,14.43
2022-05-04 07:00:00-04:00,0.92,1.25,35.84
2022-02-15 07:00:00-05:00,1.0,1.3,30.18
2021-11-03 07:00:00-04:00,0.99,0.99,0.38
2021-08-03 07:00:00-04:00,0.46,0.79,70.58
2021-05-10 07:00:00-04:00,0.03,0.1,198.06
2021-02-18 07:00:00-05:00,0.1,0.12,25.16
2020-11-06 07:00:00-05:00,-0.08,0.06,174.39
2020-08-10 07:00:00-04:00,-0.41,-0.64,-57.11
2020-05-11 07:00:00-04:00,0.78,0.26,-66.77
2020-02-26 16:00:00-05:00,1.47,1.57,7.13
2019-11-04 16:00:00-05:00,1.5,1.47,-2.06
2019-08-05 16:00:00-04:00,1.56,1.56,-0.14
2019-05-10 06:00:00-04:00,1.34,1.41,5.0
2019-02-28 16:00:00-05:00,1.4,1.44,2.76
2018-11-05 16:00:00-05:00,1.31,1.44,9.82
2018-08-06 16:00:00-04:00,1.36,1.47,8.06
2018-05-08 16:00:00-04:00,1.22,1.34,9.5
2018-02-14 16:00:00-05:00,1.0,1.12,11.48
2017-11-07 16:00:00-05:00,0.99,1.1,11.57
2017-08-07 16:00:00-04:00,1.02,1.13,10.4
2017-05-08 16:00:00-04:00,0.91,1.01,10.76
2017-02-15 16:00:00-05:00,0.84,0.85,0.77
2016-11-07 16:00:00-05:00,0.88,0.91,3.39
2016-07-27 16:00:00-04:00,0.98,1.03,5.52
2016-04-27 16:00:00-04:00,0.84,0.87,3.57
2016-02-17 16:00:00-05:00,0.76,0.75,-1.45
2015-10-28 16:00:00-04:00,0.74,0.78,5.0
2015-07-29 16:00:00-04:00,0.81,0.82,0.74
2015-04-29 16:00:00-04:00,0.7,0.76,9.03
2015-02-18 16:00:00-05:00,0.65,0.68,4.54
2014-10-28 16:00:00-04:00,0.62,0.67,8.81
2014-07-29 16:00:00-04:00,0.67,0.71,6.07
2014-04-29 16:00:00-04:00,0.51,0.54,6.47
2014-02-19 16:00:00-05:00,0.49,0.49,-0.92
2013-10-30 16:00:00-04:00,0.45,0.52,16.16
