EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-02-24 08:00:00-05:00,1.46,,
2025-10-28 07:00:00-04:00,1.65,1.82,10.06
2025-07-29 07:00:00-04:00,1.66,0.78,-53.01
2025-04-29 07:00:00-04:00,1.57,1.04,-33.66
2025-02-24 19:00:00-05:00,1.98,2.62,32.02
2024-10-29 07:00:00-04:00,1.55,0.89,-42.59
2024-07-30 07:00:00-04:00,1.58,1.92,21.86
2024-04-30 07:00:00-04:00,1.76,1.96,11.15
2024-02-27 07:00:00-05:00,0.94,0.25,-73.86
2023-10-26 07:00:00-04:00,1.13,1.88,65.94
2023-07-27 07:00:00-04:00,1.08,1.02,-5.65
2023-04-26 07:00:00-04:00,1.11,0.72,-34.93
2023-02-23 07:00:00-05:00,1.05,-1.47,-240.14
2022-10-27 07:00:00-04:00,1.05,1.8,71.28
2022-07-28 07:00:00-04:00,0.96,1.95,102.94
2022-04-27 07:00:00-04:00,1.08,1.56,43.78
2022-02-24 07:00:00-05:00,1.14,0.99,-13.33
2021-10-28 07:00:00-04:00,1.21,1.58,30.72
2021-07-29 07:00:00-04:00,1.25,1.65,32.36
2021-04-29 07:00:00-04:00,1.25,1.3,3.89
2021-02-25 07:00:00-05:00,1.25,0.82,-34.39
2020-10-29 07:00:00-04:00,1.09,1.12,2.42
2020-07-30 07:00:00-04:00,1.04,1.0,-4.17
2020-04-29 08:00:00-04:00,1.03,1.0,-2.72
2020-02-25 07:00:00-05:00,1.02,1.26,23.71
2019-10-31 07:00:00-04:00,0.95,1.12,17.36
2019-07-31 07:00:00-04:00,0.91,1.01,11.33
2019-05-03 07:00:00-04:00,0.84,0.93,10.81
2019-02-27 07:00:00-05:00,0.78,0.86,9.35
2018-10-30 07:00:00-04:00,0.82,0.83,1.36
2018-07-31 07:00:00-04:00,0.81,0.72,-11.76
2018-05-01 07:00:00-04:00,0.77,0.76,-1.18
2018-02-27 07:00:00-05:00,0.76,0.51,-32.52
2017-10-31 07:00:00-04:00,0.79,0.72,-8.84
2017-07-27 07:00:00-04:00,0.74,0.8,8.01
2017-04-27 07:00:00-04:00,0.67,0.79,17.93
2017-02-27 07:00:00-05:00,0.58,0.47,-19.52
2016-10-27 07:00:00-04:00,0.53,0.55,3.38
2016-07-28 07:00:00-04:00,0.54,0.37,-31.28
2016-04-29 07:00:00-04:00,0.53,0.58,8.85
2016-02-26 07:00:00-05:00,0.52,0.48,-6.65
2015-10-29 07:00:00-04:00,0.42,0.4,-6.16
2015-07-29 07:00:00-04:00,0.5,0.46,-6.48
2015-04-30 07:00:00-04:00,0.52,0.46,-12.29
2015-02-23 16:00:00-05:00,0.53,0.43,-17.77
2014-10-30 07:00:00-04:00,0.56,0.49,-11.95
2014-07-30 07:00:00-04:00,0.54,0.58,8.05
2014-05-01 07:00:00-04:00,0.5,0.51,1.83
2014-02-25 07:00:00-05:00,0.49,0.25,-48.27
2013-10-30 07:00:00-04:00,0.52,0.45,-14.19
