EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-02-04 16:00:00-05:00,2.36,,
2025-11-05 16:00:00-05:00,2.19,1.22,-44.33
2025-08-06 16:00:00-04:00,2.16,2.02,-6.69
2025-04-30 16:00:00-04:00,2.01,1.96,-2.45
2025-02-05 16:00:00-05:00,2.09,2.09,-0.16
2024-10-30 17:00:00-04:00,2.18,1.95,-10.7
2024-07-31 16:00:00-04:00,2.11,2.28,8.12
2024-05-01 16:00:00-04:00,1.82,1.83,0.6
2024-01-31 16:00:00-05:00,1.91,1.83,-3.94
2023-11-01 16:00:00-04:00,1.96,1.97,0.38
2023-08-02 16:00:00-04:00,1.88,1.94,3.11
2023-05-03 16:00:00-04:00,1.84,1.52,-17.55
2023-02-01 16:00:00-05:00,1.64,1.55,-5.72
2022-11-02 16:00:00-04:00,1.17,1.21,3.17
2022-08-03 16:00:00-04:00,1.48,2.0,35.48
2022-05-04 16:00:00-04:00,1.63,2.08,27.98
2022-02-02 16:00:00-05:00,1.46,2.17,48.27
2021-11-03 16:00:00-04:00,1.71,2.39,39.58
2021-08-04 16:00:00-04:00,1.66,2.3,38.36
2021-05-05 16:00:00-04:00,1.52,2.2,44.47
2021-02-03 16:00:00-05:00,1.51,2.03,34.69
2020-11-04 16:00:00-05:00,1.58,1.73,9.79
2020-08-05 16:00:00-04:00,0.91,0.83,-9.0
2020-05-06 17:00:00-04:00,1.44,1.58,10.03
2020-02-05 16:00:00-05:00,1.38,1.98,43.76
2019-10-30 16:00:00-04:00,1.4,1.27,-9.0
2019-07-31 16:00:00-04:00,1.34,1.38,3.2
2019-05-01 16:00:00-04:00,1.27,1.48,16.15
2019-02-06 16:00:00-05:00,1.29,1.35,5.03
2018-11-01 16:00:00-04:00,1.26,1.38,9.4
2018-08-01 16:00:00-04:00,1.17,1.3,10.77
2018-05-02 16:00:00-04:00,1.17,1.36,16.73
2018-02-13 16:00:00-05:00,0.65,0.64,-0.87
2017-11-01 16:00:00-04:00,0.92,1.09,18.68
2017-08-02 16:00:00-04:00,1.28,1.3,1.74
2017-05-03 16:00:00-04:00,1.28,1.41,10.56
2017-02-01 16:00:00-05:00,1.34,1.28,-4.63
2016-11-02 16:00:00-04:00,1.18,1.28,8.66
2016-08-03 16:00:00-04:00,1.35,0.83,-38.4
2016-05-04 16:00:00-04:00,1.38,1.2,-12.92
2016-02-03 16:00:00-05:00,1.36,1.23,-9.41
2015-11-04 16:00:00-05:00,0.76,0.62,-18.37
2015-07-29 16:00:00-04:00,1.49,1.56,4.68
2015-05-06 16:00:00-04:00,1.41,1.44,1.91
2015-02-11 16:00:00-05:00,1.37,1.38,0.94
2014-10-29 16:00:00-04:00,1.38,1.6,15.92
2014-07-30 20:00:00-04:00,1.41,1.39,-1.5
2014-04-30 16:00:00-04:00,1.4,1.37,-1.84
2014-02-12 16:00:00-05:00,1.3,1.37,5.13
2013-10-30 16:00:00-04:00,1.35,1.34,-1.1
