EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-02-05 16:00:00-05:00,3.24,,
2025-11-06 16:00:00-05:00,6.95,7.57,8.99
2025-08-07 16:00:00-04:00,4.13,4.24,2.62
2025-05-08 16:00:00-04:00,0.36,0.4,11.49
2025-02-06 16:00:00-05:00,2.1,2.39,13.97
2024-11-07 16:00:00-05:00,6.12,6.13,0.17
2024-08-08 16:00:00-04:00,3.16,3.51,10.9
2024-05-02 16:00:00-04:00,-0.17,0.21,223.91
2024-02-08 16:00:00-05:00,1.7,1.72,1.41
2023-11-02 16:00:00-04:00,5.0,5.41,8.23
2023-08-03 09:00:00-04:00,2.36,2.89,22.22
2023-05-04 16:00:00-04:00,0.03,-0.2,-697.91
2023-02-09 16:00:00-05:00,1.69,1.26,-25.28
2022-11-03 16:00:00-04:00,4.13,4.05,-1.94
2022-08-04 16:00:00-04:00,1.59,1.96,23.6
2022-05-02 16:00:00-04:00,-0.46,-0.47,-1.35
2022-02-10 16:00:00-05:00,0.65,1.06,63.02
2021-11-04 16:00:00-04:00,1.76,3.53,100.24
2021-08-05 16:00:00-04:00,-0.6,-1.13,-86.88
2021-05-06 16:00:00-04:00,-2.28,-2.02,11.46
2021-02-11 16:00:00-05:00,-1.91,-2.64,-38.03
2020-11-04 16:00:00-05:00,-0.79,-0.22,72.16
2020-07-30 18:00:00-04:00,-3.32,-4.09,-23.27
2020-05-20 16:00:00-04:00,-1.36,-1.83,-34.87
2020-02-13 16:00:00-05:00,1.18,1.24,4.69
2019-11-06 16:00:00-05:00,3.81,3.38,-11.17
2019-07-25 16:00:00-04:00,1.67,1.77,5.74
2019-05-02 16:00:00-04:00,-0.36,-0.27,25.35
2019-02-07 16:00:00-05:00,1.06,1.24,16.96
2018-10-25 16:00:00-04:00,3.12,3.65,16.91
2018-07-26 16:00:00-04:00,0.9,1.38,54.04
2018-04-26 16:00:00-04:00,-0.49,-0.46,5.53
2018-02-08 16:00:00-05:00,1.15,0.84,-26.7
2017-10-26 16:00:00-04:00,2.61,2.51,-3.95
2017-07-27 16:00:00-04:00,0.94,0.89,-4.85
2017-04-27 16:00:00-04:00,0.09,0.05,-46.13
2017-02-09 16:00:00-05:00,1.36,1.17,-13.92
2016-10-27 16:00:00-04:00,2.47,2.41,-2.45
2016-07-28 16:00:00-04:00,0.76,0.83,8.93
2016-04-28 16:00:00-04:00,-0.05,0.09,268.82
2016-02-10 16:00:00-05:00,1.01,0.77,-23.44
2015-10-29 16:00:00-04:00,2.06,2.07,0.61
2015-07-30 16:00:00-04:00,0.85,0.89,4.69
2015-04-30 16:00:00-04:00,0.09,-0.03,-132.59
2015-02-05 16:00:00-05:00,1.01,0.86,-15.06
2014-10-30 16:00:00-04:00,1.74,1.93,11.1
2014-07-31 16:00:00-04:00,0.75,1.03,36.67
2014-05-01 16:00:00-04:00,0.15,0.16,5.67
2014-02-06 16:00:00-05:00,0.86,0.92,7.17
2013-10-30 16:00:00-04:00,1.35,1.43,5.62
