EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-02-03 16:00:00-05:00,0.17,,
2025-11-05 16:00:00-05:00,0.18,0.19,4.9
2025-08-14 05:00:00-04:00,0.22,0.2,-7.21
2025-04-30 16:00:00-04:00,0.18,0.18,-1.3
2025-02-04 06:00:00-05:00,0.16,0.16,2.16
2024-10-31 16:00:00-04:00,0.16,0.16,-1.22
2024-08-15 16:00:00-04:00,0.21,0.21,2.93
2024-04-30 16:00:00-04:00,0.16,0.18,8.78
2024-02-06 16:00:00-05:00,0.15,0.16,2.87
2023-10-31 16:00:00-04:00,0.15,0.16,5.38
2023-08-16 16:00:00-04:00,0.18,0.19,7.47
2023-05-02 16:00:00-04:00,0.18,0.18,-4.31
2023-02-07 16:00:00-05:00,0.18,0.19,3.75
2022-11-01 16:00:00-04:00,0.18,0.18,2.25
2022-08-17 16:00:00-04:00,0.24,0.24,3.27
2022-05-03 16:00:00-04:00,0.2,0.2,3.28
2022-02-01 16:00:00-05:00,0.18,0.18,0.66
2021-11-02 16:00:00-04:00,0.17,0.18,2.09
2021-08-17 16:00:00-04:00,0.22,0.23,5.81
2021-05-04 16:00:00-04:00,0.17,0.18,5.34
2021-02-02 16:00:00-05:00,0.17,0.18,1.36
2020-11-05 16:00:00-05:00,0.15,0.16,4.53
2020-08-18 03:00:00-04:00,0.19,0.2,1.43
2020-05-11 16:00:00-04:00,0.16,0.16,-2.62
2020-02-11 16:00:00-05:00,0.15,0.16,6.63
2019-11-07 16:00:00-05:00,0.15,0.13,-10.71
2019-08-20 16:00:00-04:00,0.21,0.27,28.94
