EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2025-12-04 08:00:00-05:00,0.48,,
2025-08-28 08:00:00-04:00,0.37,0.36,-1.86
2025-06-05 08:00:00-04:00,0.34,0.31,-9.77
2025-03-05 08:00:00-05:00,0.46,0.57,23.36
2024-12-05 08:00:00-05:00,0.49,0.55,12.24
2024-08-29 08:00:00-04:00,0.46,0.41,-10.24
2024-06-05 08:00:00-04:00,0.42,0.56,34.1
2024-03-06 08:00:00-05:00,0.56,0.6,7.23
2023-12-06 08:00:00-05:00,0.51,0.5,-1.37
2023-08-30 08:00:00-04:00,0.53,0.48,-9.41
2023-06-07 08:00:00-04:00,0.43,0.43,0.66
2023-03-08 08:00:00-05:00,0.48,0.21,-55.93
2022-12-07 08:00:00-05:00,0.55,0.47,-14.16
2022-08-31 08:00:00-04:00,0.47,0.52,10.02
2022-06-08 08:00:00-04:00,0.26,0.31,18.13
2022-03-03 07:00:00-05:00,0.48,0.54,13.35
2021-12-08 07:00:00-05:00,0.53,0.49,-6.86
2021-09-01 07:00:00-04:00,0.4,0.4,1.23
2021-06-09 07:00:00-04:00,0.33,0.25,-24.69
2021-03-03 07:00:00-05:00,0.43,0.45,4.45
2020-12-08 07:00:00-05:00,0.51,0.5,-2.66
2020-09-02 08:00:00-04:00,0.3,0.4,31.94
2020-06-09 08:00:00-04:00,0.28,0.27,-4.32
2020-03-04 08:00:00-05:00,0.5,0.48,-3.2
2019-12-05 07:00:00-05:00,0.52,0.59,12.45
2019-08-28 07:00:00-04:00,0.37,0.39,4.54
2019-06-05 07:00:00-04:00,0.3,0.33,8.7
2019-03-06 07:00:00-05:00,0.45,0.47,4.72
2018-12-05 07:00:00-05:00,0.52,0.52,0.52
2018-08-29 08:00:00-04:00,0.39,0.41,3.99
2018-06-06 07:00:00-04:00,0.23,0.37,59.36
2018-03-07 07:00:00-05:00,0.41,0.44,6.45
2017-12-06 07:00:00-05:00,0.43,0.5,16.01
2017-08-30 07:00:00-04:00,0.31,0.37,18.05
2017-06-07 07:00:00-04:00,0.32,0.3,-5.69
2017-03-07 07:00:00-05:00,0.38,0.38,-1.69
2016-12-07 07:00:00-05:00,0.4,0.4,0.38
2016-08-31 07:00:00-04:00,0.29,0.29,-1.67
2016-06-08 07:00:00-04:00,0.29,0.32,10.88
2016-03-02 07:00:00-05:00,0.38,0.38,0.02
2015-12-02 07:00:00-05:00,0.4,0.39,-2.55
2015-08-26 07:00:00-04:00,0.3,0.3,0.48
2015-06-03 07:00:00-04:00,0.26,0.26,0.06
2015-03-04 07:00:00-05:00,0.34,0.35,0.96
2014-12-03 07:00:00-05:00,0.42,0.39,-6.89
2014-08-27 07:00:00-04:00,0.29,0.28,-2.63
2014-06-04 07:00:00-04:00,0.23,0.25,6.61
2014-03-05 07:00:00-05:00,0.3,0.33,8.73
2013-12-04 07:00:00-05:00,0.36,0.38,5.81
2013-08-28 08:00:00-04:00,0.28,0.26,-7.0
