EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-02-17 16:00:00-05:00,0.88,,
2025-11-05 16:00:00-05:00,0.94,1.04,10.56
2025-08-05 16:00:00-04:00,0.86,0.84,-2.84
2025-05-06 16:00:00-04:00,1.23,1.21,-1.46
2025-02-18 16:00:00-05:00,1.0,1.16,15.69
2024-11-05 16:00:00-05:00,1.1,1.1,0.39
2024-08-06 16:00:00-04:00,1.27,1.41,11.25
2024-05-01 16:00:00-04:00,1.11,1.16,4.17
2024-02-27 16:00:00-05:00,1.4,1.41,0.51
2023-11-07 16:00:00-05:00,1.55,1.65,6.15
2023-08-01 16:00:00-04:00,1.19,1.18,-0.72
2023-05-09 12:00:00-04:00,1.4,1.46,4.26
2023-02-14 16:00:00-05:00,1.75,1.66,-5.32
2022-11-01 16:00:00-04:00,2.13,2.18,2.38
2022-08-01 15:00:00-04:00,2.37,2.59,9.12
2022-05-02 16:00:00-04:00,1.76,1.88,6.98
2022-02-15 16:00:00-05:00,1.24,1.39,12.23
2021-11-02 16:00:00-04:00,0.93,1.08,16.47
2021-08-03 16:00:00-04:00,0.53,0.6,13.7
2021-05-04 16:00:00-04:00,0.32,0.45,40.28
2021-02-16 16:00:00-05:00,0.03,,-100.0
2020-10-29 17:00:00-04:00,-0.1,-0.07,32.91
2020-08-04 17:00:00-04:00,-0.26,-0.18,31.98
2020-05-05 17:00:00-04:00,-0.2,0.13,166.5
2020-02-18 16:00:00-05:00,0.33,0.33,0.47
2019-11-05 16:00:00-05:00,0.2,0.26,28.62
2019-08-06 16:00:00-04:00,0.37,0.43,16.32
2019-04-30 17:00:00-04:00,0.28,0.36,26.56
2019-02-19 16:00:00-05:00,0.32,0.1,-68.83
2018-11-06 16:00:00-05:00,0.43,0.63,47.88
2018-07-31 16:00:00-04:00,0.36,0.34,-5.63
2018-05-01 16:00:00-04:00,0.21,0.2,-3.49
2018-02-21 00:00:00-05:00,0.62,0.63,1.46
2017-10-31 16:00:00-04:00,0.38,0.46,20.32
2017-08-01 16:00:00-04:00,0.32,0.34,4.73
2017-05-02 16:00:00-04:00,0.4,0.41,2.25
2017-02-14 16:00:00-05:00,0.2,0.25,23.95
2016-11-01 16:00:00-04:00,0.06,0.09,45.99
2016-08-02 16:00:00-04:00,-0.2,0.06,130.38
2016-05-03 16:00:00-04:00,-0.61,-0.53,13.19
2016-02-16 16:00:00-05:00,0.7,0.77,9.58
2015-11-03 16:00:00-05:00,0.52,0.76,46.66
2015-08-04 16:00:00-04:00,0.43,0.78,81.42
2015-05-05 16:00:00-04:00,0.25,0.22,-12.66
2015-02-17 16:00:00-05:00,1.04,0.83,-20.5
2014-11-04 16:00:00-05:00,1.23,1.34,9.0
2014-08-06 08:00:00-04:00,1.4,1.4,0.14
2014-05-07 08:00:00-04:00,1.27,1.34,5.59
2014-02-19 08:00:00-05:00,1.06,1.1,3.83
2013-11-06 08:00:00-05:00,1.21,1.29,6.92
