EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-01-27 08:00:00-05:00,2.77,,
2025-10-28 06:00:00-04:00,5.68,5.75,1.24
2025-07-29 06:00:00-04:00,4.08,4.38,7.33
2025-04-29 06:00:00-04:00,2.53,2.71,7.02
2025-01-28 06:00:00-05:00,1.5,1.63,9.0
2024-10-29 06:00:00-04:00,5.03,5.2,3.3
2024-07-25 06:00:00-04:00,2.75,3.21,16.6
2024-04-25 06:00:00-04:00,1.31,1.77,35.18
2024-02-01 06:00:00-05:00,1.13,1.25,10.79
2023-10-26 06:00:00-04:00,3.39,3.85,13.44
2023-07-27 07:00:00-04:00,1.58,1.82,14.85
2023-05-04 07:00:00-04:00,-0.69,-0.23,66.76
2023-02-07 07:00:00-05:00,-1.34,-1.12,16.59
2022-11-03 08:00:00-04:00,0.17,0.26,49.93
2022-07-28 08:00:00-04:00,-2.3,-2.08,9.69
2022-05-05 08:00:00-04:00,-4.48,-4.57,-1.91
2022-02-04 07:00:00-05:00,-3.92,-4.78,-21.98
2021-10-29 08:00:00-04:00,-4.21,-4.91,-16.51
2021-08-04 08:00:00-04:00,-4.38,-5.06,-15.63
2021-04-29 08:00:00-04:00,-4.61,-4.44,3.65
2021-02-22 08:00:00-05:00,-5.19,-5.02,3.19
2020-10-29 08:00:00-04:00,-4.95,-5.62,-13.55
2020-08-10 08:00:00-04:00,-4.55,-6.13,-34.72
2020-05-20 08:00:00-04:00,-0.55,-1.48,-167.87
2020-02-04 08:00:00-05:00,1.43,1.42,-0.84
2019-10-30 08:00:00-04:00,4.32,4.27,-1.06
2019-07-25 07:00:00-04:00,2.43,2.54,4.56
2019-05-01 07:00:00-04:00,1.11,1.31,18.27
2019-01-30 08:00:00-05:00,1.52,1.53,0.5
2018-10-25 08:00:00-04:00,3.96,3.98,0.46
2018-08-02 08:00:00-04:00,2.03,2.27,12.04
2018-04-26 08:00:00-04:00,0.97,1.09,12.19
2018-01-24 08:00:00-05:00,1.2,1.34,11.61
2017-11-07 08:00:00-05:00,3.39,3.49,2.82
2017-08-01 08:00:00-04:00,1.67,1.71,2.48
2017-04-28 08:00:00-04:00,0.93,0.99,6.93
2017-01-26 08:00:00-05:00,1.21,1.23,1.84
2016-10-28 07:00:00-04:00,3.1,3.2,3.2
2016-08-02 08:00:00-04:00,1.02,1.09,6.84
2016-04-29 07:00:00-04:00,0.32,0.57,80.0
2016-02-02 08:00:00-05:00,0.92,0.94,1.85
2015-10-23 07:00:00-04:00,2.71,2.84,4.71
2015-07-31 08:00:00-04:00,0.73,0.84,14.39
2015-04-20 08:00:00-04:00,0.14,0.2,47.93
2015-01-29 08:00:00-05:00,0.43,0.32,-25.26
2014-10-23 08:00:00-04:00,2.2,2.2,0.17
2014-07-24 08:00:00-04:00,0.53,0.66,24.49
2014-04-24 08:00:00-04:00,0.27,0.21,-21.32
2014-01-27 08:00:00-05:00,0.18,0.23,24.35
2013-10-24 08:00:00-04:00,1.66,1.71,2.72
