EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-02-24 08:00:00-05:00,0.04,,
2025-11-03 08:00:00-05:00,3.08,3.39,9.91
2025-08-06 08:00:00-04:00,1.57,1.58,0.54
2025-05-01 08:00:00-04:00,0.01,-0.04,-422.84
2025-02-25 08:00:00-05:00,-0.15,-0.06,60.72
2024-11-06 08:00:00-05:00,3.48,3.37,-3.28
2024-08-01 08:00:00-04:00,1.28,1.76,37.66
2024-05-02 07:00:00-04:00,-0.01,0.15,2769.04
2024-02-27 08:00:00-05:00,-0.13,,100.0
2023-11-02 08:00:00-04:00,3.42,3.5,2.36
2023-08-03 08:00:00-04:00,1.16,0.94,-18.99
2023-05-04 08:00:00-04:00,0.02,-0.03,-224.58
2023-02-27 08:00:00-05:00,-0.18,-0.21,-17.81
2022-11-03 08:00:00-04:00,2.61,2.88,10.56
2022-08-03 08:00:00-04:00,1.31,1.45,10.97
2022-05-04 08:00:00-04:00,0.07,0.15,114.29
2022-02-25 08:00:00-05:00,0.03,0.24,700.0
2021-11-05 08:00:00-04:00,2.78,3.0,7.74
2021-08-05 08:00:00-04:00,1.65,1.91,15.93
2021-05-05 08:00:00-04:00,0.25,0.32,27.61
2021-02-24 08:00:00-05:00,0.08,-0.17,-302.74
2020-10-30 08:00:00-04:00,2.83,3.07,8.45
2020-08-06 08:00:00-04:00,1.5,1.71,13.95
2020-05-08 08:00:00-04:00,0.21,0.27,30.7
2020-02-21 08:00:00-05:00,0.47,0.57,21.88
2019-11-07 08:00:00-05:00,2.99,2.77,-7.24
2019-08-08 08:00:00-04:00,1.4,1.28,-8.67
2019-05-01 08:00:00-04:00,0.17,0.16,-4.81
2019-02-22 08:00:00-05:00,0.18,0.23,29.85
2018-11-08 08:00:00-05:00,2.71,2.8,3.48
2018-08-03 08:00:00-04:00,1.48,1.48,0.28
2018-05-02 08:00:00-04:00,0.08,0.03,-62.5
2018-02-23 08:00:00-05:00,0.12,0.19,57.93
2017-11-03 08:00:00-04:00,2.32,2.46,6.26
2017-08-03 08:00:00-04:00,1.17,1.49,27.05
2017-05-02 08:00:00-04:00,0.17,0.21,25.33
2017-02-24 03:00:00-05:00,0.48,0.47,-1.89
2016-11-03 08:00:00-04:00,2.41,2.35,-2.61
2016-08-02 08:00:00-04:00,1.14,1.08,-5.01
2016-04-29 08:00:00-04:00,0.12,0.04,-67.31
2016-02-19 08:00:00-05:00,0.26,0.37,43.92
2015-10-30 08:00:00-04:00,2.32,2.3,-0.92
2015-07-30 08:00:00-04:00,1.23,1.1,-10.22
2015-05-01 08:00:00-04:00,0.17,0.14,-19.42
2015-02-20 08:00:00-05:00,0.18,0.05,-71.93
2014-10-31 08:00:00-04:00,2.13,2.2,3.13
2014-07-31 08:00:00-04:00,1.15,1.19,3.72
2014-05-02 08:00:00-04:00,0.13,0.14,8.06
2014-02-21 08:00:00-05:00,0.19,0.22,14.3
2013-10-31 08:00:00-04:00,2.17,2.04,-6.1
