EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-01-27 16:00:00-05:00,0.52,,
2025-10-28 16:00:00-04:00,0.39,-0.36,-194.03
2025-07-29 17:00:00-04:00,0.42,0.56,33.62
2025-04-29 16:00:00-04:00,0.33,0.4,22.55
2025-01-28 16:00:00-05:00,0.44,0.71,59.21
2024-10-29 16:00:00-04:00,0.48,0.51,6.42
2024-07-30 16:00:00-04:00,0.45,0.5,11.96
2024-04-30 17:00:00-04:00,0.47,0.44,-6.39
2024-01-30 16:00:00-05:00,0.62,0.57,-6.85
2023-11-01 16:00:00-04:00,0.63,-0.71,-212.43
2023-08-01 16:00:00-04:00,0.59,0.65,11.33
2023-04-25 16:00:00-04:00,0.48,0.48,-0.05
2023-01-31 18:00:00-05:00,0.64,0.34,-46.42
2022-10-25 17:00:00-04:00,0.73,0.64,-12.99
2022-07-26 17:00:00-04:00,0.78,0.84,7.62
2022-05-02 17:00:00-04:00,0.65,0.78,19.6
2022-01-25 17:00:00-05:00,0.5,0.72,44.44
2021-10-26 17:00:00-04:00,0.62,0.69,11.16
2021-07-27 16:00:00-04:00,0.58,0.71,23.41
2021-04-27 16:00:00-04:00,0.56,0.59,4.98
2021-01-26 16:00:00-05:00,0.58,0.62,7.47
2020-10-27 16:00:00-04:00,0.53,0.58,9.02
2020-07-28 17:00:00-04:00,0.52,0.74,43.22
2020-04-28 17:00:00-04:00,0.81,0.83,2.47
2020-01-28 18:00:00-05:00,0.9,0.92,2.38
2019-10-29 16:00:00-04:00,0.75,0.88,17.73
2019-07-30 16:00:00-04:00,0.75,1.05,40.95
2019-04-30 17:00:00-04:00,0.68,0.79,17.73
2019-01-29 18:00:00-05:00,0.75,0.76,1.21
2018-10-30 18:00:00-04:00,0.72,0.72,0.44
2018-07-31 18:00:00-04:00,0.56,0.72,27.89
2018-04-24 17:00:00-04:00,0.68,0.58,-15.01
2018-01-30 18:00:00-05:00,0.66,0.76,14.45
2017-11-01 17:00:00-04:00,0.71,0.74,3.64
2017-08-01 17:00:00-04:00,0.8,0.75,-6.07
2017-04-25 17:00:00-04:00,0.5,0.63,25.56
2017-01-31 18:00:00-05:00,0.48,0.56,17.15
2016-10-25 19:00:00-04:00,0.63,0.43,-31.44
2016-07-26 17:00:00-04:00,0.49,0.63,28.83
2016-04-26 18:00:00-04:00,0.66,0.79,20.51
2016-02-03 18:00:00-05:00,0.55,1.04,90.33
2015-10-29 17:00:00-04:00,0.5,-0.1,-120.15
2015-07-29 17:00:00-04:00,0.52,0.52,0.59
2015-04-27 17:00:00-04:00,0.35,0.49,39.06
2015-01-29 17:00:00-05:00,0.38,0.39,2.63
2014-10-28 18:00:00-04:00,0.53,0.56,5.84
2014-07-29 17:00:00-04:00,0.45,0.5,10.78
2014-04-29 19:00:00-04:00,0.33,0.35,5.97
2014-01-28 18:00:00-05:00,0.34,0.4,19.51
2013-10-29 18:00:00-04:00,0.12,0.42,238.26
