EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2025-12-18 08:00:00-05:00,3.72,,
2025-09-25 06:00:00-04:00,2.97,3.03,1.97
2025-06-20 06:00:00-04:00,3.32,3.49,5.03
2025-03-20 06:00:00-04:00,2.79,2.82,1.11
2024-12-19 06:00:00-05:00,3.42,3.59,5.12
2024-09-26 06:00:00-04:00,2.77,2.79,0.63
2024-06-20 06:00:00-04:00,3.16,3.13,-0.93
2024-03-21 06:00:00-04:00,2.66,2.77,4.05
2023-12-19 06:00:00-05:00,3.13,3.27,4.46
2023-09-28 06:00:00-04:00,2.63,2.71,2.86
2023-06-22 06:00:00-04:00,3.0,3.15,5.08
2023-03-23 06:00:00-04:00,2.5,2.39,-4.36
2022-12-16 06:00:00-05:00,2.93,3.08,5.3
2022-09-22 06:00:00-04:00,2.57,2.6,1.09
2022-06-23 06:00:00-04:00,2.83,2.9,2.31
2022-03-17 06:00:00-04:00,2.37,2.54,7.35
2021-12-16 06:00:00-05:00,2.63,2.78,5.79
2021-09-23 06:00:00-04:00,2.19,2.2,0.68
2021-06-24 06:00:00-04:00,2.24,2.4,7.32
2021-03-18 06:00:00-04:00,1.9,2.03,6.76
2020-12-17 06:00:00-05:00,2.05,2.17,5.95
2020-09-24 06:00:00-04:00,1.73,1.7,-1.98
2020-06-25 06:00:00-04:00,1.84,1.9,3.16
2020-03-19 06:00:00-04:00,1.73,1.91,10.43
2019-12-19 06:00:00-05:00,1.99,2.09,4.92
2019-09-26 06:00:00-04:00,1.71,1.74,1.62
2019-06-27 06:00:00-04:00,1.89,1.93,2.18
2019-03-28 06:00:00-04:00,1.57,1.73,10.07
2018-12-20 06:00:00-05:00,1.85,1.96,5.68
2018-09-27 06:00:00-04:00,1.56,1.58,1.58
2018-06-28 06:00:00-04:00,1.72,1.79,4.13
2018-03-22 06:00:00-04:00,1.49,1.58,6.32
2017-12-21 06:00:00-05:00,1.67,1.79,7.45
2017-09-28 06:00:00-04:00,1.46,1.48,1.15
2017-06-22 06:00:00-04:00,1.52,1.52,-0.05
2017-03-23 06:00:00-04:00,1.3,1.33,2.3
2016-12-21 06:00:00-05:00,1.49,1.58,5.99
2016-09-28 19:00:00-04:00,1.3,1.31,0.72
2016-06-23 06:00:00-04:00,1.41,1.41,0.04
2016-03-24 06:00:00-04:00,1.18,1.34,13.26
2015-12-17 06:00:00-05:00,1.32,1.28,-2.8
2015-09-24 06:00:00-04:00,1.12,1.15,2.94
2015-06-25 07:00:00-04:00,1.23,1.3,5.55
2015-03-26 07:00:00-04:00,1.07,1.08,0.52
2014-12-18 07:00:00-05:00,1.2,1.29,7.68
2014-09-24 07:00:00-04:00,1.1,1.08,-2.05
2014-06-26 07:00:00-04:00,1.21,1.26,3.98
2014-03-27 07:00:00-04:00,1.04,1.03,-0.6
2013-12-19 07:00:00-05:00,1.1,1.15,4.62
2013-09-26 16:00:00-04:00,1.02,1.01,-0.62
