EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-01-29 08:00:00-05:00,0.87,,
2025-10-07 06:00:00-04:00,0.82,0.85,4.15
2025-06-26 06:00:00-04:00,0.65,0.69,5.7
2025-03-25 06:00:00-04:00,0.64,0.6,-6.85
2025-01-23 06:00:00-05:00,0.77,0.8,4.3
2024-10-01 06:00:00-04:00,0.67,0.83,23.25
2024-06-27 06:00:00-04:00,0.59,0.69,17.3
2024-03-26 06:00:00-04:00,0.57,0.63,9.87
2024-01-25 06:00:00-05:00,0.79,0.85,7.11
2023-10-03 06:00:00-04:00,0.65,0.65,-0.45
2023-06-29 06:00:00-04:00,0.57,0.6,4.76
2023-03-28 06:00:00-04:00,0.5,0.59,17.94
2023-01-26 06:00:00-05:00,0.87,0.73,-15.73
2022-10-06 06:00:00-04:00,0.65,0.69,6.34
2022-06-29 06:00:00-04:00,0.65,0.48,-26.12
2022-03-29 06:00:00-04:00,0.62,0.63,1.89
2022-01-27 06:00:00-05:00,0.8,0.84,4.99
2021-09-30 06:00:00-04:00,0.72,0.8,10.94
2021-07-01 06:00:00-04:00,0.62,0.69,10.44
2021-03-30 06:00:00-04:00,0.58,0.72,23.15
2021-01-28 06:00:00-05:00,0.82,0.79,-3.76
2020-09-29 06:00:00-04:00,0.76,0.77,0.51
2020-06-25 06:00:00-04:00,0.58,0.74,27.15
2020-03-31 06:00:00-04:00,0.52,0.54,4.58
2020-01-28 06:00:00-05:00,0.81,0.81,-0.24
2019-10-01 06:00:00-04:00,0.64,0.73,13.35
2019-06-27 06:00:00-04:00,0.54,0.58,7.63
2019-03-26 06:00:00-04:00,0.52,0.56,7.69
2019-01-24 06:00:00-05:00,0.85,0.84,-1.97
2018-09-27 06:00:00-04:00,0.64,0.64,0.57
2018-06-28 06:00:00-04:00,0.46,0.51,9.92
2018-03-27 06:00:00-04:00,0.45,0.5,10.24
2018-01-25 06:00:00-05:00,0.76,0.77,1.55
2017-09-28 06:00:00-04:00,0.52,0.56,7.17
2017-06-29 06:00:00-04:00,0.38,0.41,7.55
2017-03-28 07:00:00-04:00,0.37,0.38,2.93
2017-01-25 06:00:00-05:00,0.64,0.64,-0.48
2016-09-30 06:00:00-04:00,0.47,0.52,9.05
2016-06-30 06:00:00-04:00,0.37,0.38,1.13
2016-03-29 06:00:00-04:00,0.34,0.37,7.9
2016-01-28 06:00:00-05:00,0.59,0.59,0.6
2015-10-01 06:00:00-04:00,0.43,0.43,-1.92
2015-07-01 06:00:00-04:00,0.34,0.38,10.17
2015-03-24 06:00:00-04:00,0.32,0.35,9.46
2015-01-28 06:00:00-05:00,0.57,0.58,1.15
2014-10-02 06:00:00-04:00,0.41,0.48,17.16
2014-06-26 06:00:00-04:00,0.31,0.32,3.08
2014-03-25 06:00:00-04:00,0.29,0.31,7.24
2014-01-29 06:00:00-05:00,0.59,0.6,0.85
2013-09-26 06:00:00-04:00,0.39,0.39,-0.63
