EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-01-29 16:00:00-05:00,2.5,,
2025-10-30 16:00:00-04:00,2.54,2.32,-8.54
2025-07-31 16:00:00-04:00,2.34,2.33,-0.57
2025-05-01 16:00:00-04:00,2.93,2.72,-7.01
2025-01-30 16:00:00-05:00,2.03,2.13,4.98
2024-10-24 16:00:00-04:00,2.27,2.26,-0.58
2024-07-25 16:00:00-04:00,1.58,1.27,-19.85
2024-04-25 16:00:00-04:00,3.41,3.49,2.46
2024-01-25 16:00:00-05:00,1.85,1.85,-0.06
2023-10-26 16:00:00-04:00,1.95,2.0,2.62
2023-07-27 16:00:00-04:00,1.86,1.9,2.19
2023-04-27 16:00:00-04:00,2.99,3.03,1.22
2023-01-26 16:00:00-05:00,1.5,1.54,2.98
2022-10-27 16:00:00-04:00,1.66,1.72,3.38
2022-07-28 16:00:00-04:00,1.68,1.7,1.2
2022-04-28 16:00:00-04:00,2.76,2.81,1.78
2022-01-27 16:00:00-05:00,0.95,0.98,3.25
2021-10-28 16:00:00-04:00,1.21,1.33,9.85
2021-07-29 16:00:00-04:00,1.07,1.17,8.84
2021-04-29 16:00:00-04:00,1.84,2.02,10.03
2021-01-28 16:00:00-05:00,0.78,0.88,12.13
2020-10-29 16:00:00-04:00,0.92,1.08,16.79
2020-07-30 16:00:00-04:00,0.73,0.94,29.03
2020-04-30 17:00:00-04:00,1.73,1.83,5.71
2020-01-30 16:00:00-05:00,0.52,0.58,10.5
2019-10-24 16:00:00-04:00,0.79,0.8,1.2
2019-07-25 16:00:00-04:00,0.61,0.65,6.45
2019-04-25 16:00:00-04:00,1.61,1.63,1.3
2019-01-31 16:00:00-05:00,0.52,0.53,2.67
2018-10-25 16:00:00-04:00,0.77,0.78,1.45
2018-07-26 16:00:00-04:00,0.63,0.62,-1.4
2018-05-01 16:00:00-04:00,1.53,1.52,-0.61
2018-01-25 16:00:00-05:00,0.74,0.82,10.29
2017-10-26 16:00:00-04:00,0.79,0.81,2.1
2017-07-27 16:00:00-04:00,1.03,1.03,0.26
2017-04-27 16:00:00-04:00,0.39,0.4,3.05
2017-01-26 16:00:00-05:00,0.66,0.66,0.39
2016-10-27 16:00:00-04:00,0.76,0.77,1.16
2016-07-28 16:00:00-04:00,0.96,0.97,0.81
2016-04-28 16:00:00-04:00,0.3,0.34,13.66
2016-02-02 16:00:00-05:00,0.54,0.59,8.94
2015-10-27 16:00:00-04:00,0.69,0.77,10.98
2015-07-28 16:00:00-04:00,0.94,0.94,-0.26
2015-04-24 06:00:00-04:00,0.26,0.27,5.46
2015-02-03 16:00:00-05:00,0.53,0.58,8.82
2014-10-28 16:00:00-04:00,0.68,0.68,-0.31
2014-07-29 16:00:00-04:00,0.72,0.75,4.71
2014-04-06 20:00:00-04:00,0.23,0.39,71.53
2014-01-28 16:00:00-05:00,0.49,0.48,-1.56
2013-10-29 16:00:00-04:00,0.62,0.59,-5.06
