EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-02-19 16:00:00-05:00,1.75,,
2025-11-06 16:00:00-05:00,1.64,1.86,13.71
2025-08-07 16:00:00-04:00,1.53,1.73,13.18
2025-05-08 16:00:00-04:00,1.57,1.7,8.58
2025-02-20 16:00:00-05:00,1.52,1.66,8.98
2024-11-07 16:00:00-05:00,1.59,1.59,0.01
2024-08-08 16:00:00-04:00,1.53,1.58,3.02
2024-05-09 16:00:00-04:00,1.61,1.64,1.96
2024-02-13 16:00:00-05:00,1.61,1.69,4.75
2023-11-07 16:00:00-05:00,1.5,1.63,8.76
2023-08-08 16:00:00-04:00,1.41,1.49,5.94
2023-05-09 16:00:00-04:00,1.32,1.4,6.01
2023-02-14 16:00:00-05:00,1.26,1.37,8.7
2022-11-08 16:00:00-05:00,1.22,1.26,2.98
2022-08-09 16:00:00-04:00,1.31,1.35,3.22
2022-05-03 16:00:00-04:00,1.42,1.39,-2.23
2022-02-15 16:00:00-05:00,1.42,1.49,4.98
2021-11-02 16:00:00-04:00,1.39,1.45,4.6
2021-08-03 16:00:00-04:00,1.38,1.42,2.54
2021-05-04 16:00:00-04:00,1.3,1.38,5.86
2021-02-09 16:00:00-05:00,1.31,1.33,1.24
2020-10-27 16:00:00-04:00,1.23,1.31,6.6
2020-07-28 16:00:00-04:00,1.21,1.38,13.61
2020-04-28 17:00:00-04:00,1.16,1.2,3.67
2020-02-11 16:00:00-05:00,1.13,1.23,8.85
2019-10-28 16:00:00-04:00,1.0,1.1,9.5
2019-07-30 16:00:00-04:00,1.0,1.07,6.64
2019-04-30 16:00:00-04:00,1.02,1.1,7.95
2019-02-12 16:00:00-05:00,1.0,1.07,7.3
2018-10-29 16:00:00-04:00,0.83,0.94,12.93
2018-07-31 16:00:00-04:00,0.8,0.83,4.25
2018-04-30 16:00:00-04:00,0.7,0.79,13.38
2018-02-06 16:00:00-05:00,0.63,0.69,9.7
2017-10-24 16:00:00-04:00,0.59,0.62,5.62
2017-07-25 16:00:00-04:00,0.6,0.62,2.69
2017-05-02 16:00:00-04:00,0.67,0.69,2.59
2017-02-07 16:00:00-05:00,0.68,0.72,6.03
2016-10-25 16:00:00-04:00,0.61,0.68,11.44
2016-07-26 16:00:00-04:00,0.64,0.64,0.69
2016-04-26 16:00:00-04:00,0.63,0.66,4.52
2016-02-09 16:00:00-05:00,0.63,0.72,15.02
2015-10-27 16:00:00-04:00,0.57,0.62,7.86
2015-07-28 16:00:00-04:00,0.58,0.57,-1.63
2015-04-28 16:00:00-04:00,0.61,0.61,-0.32
2015-02-10 16:00:00-05:00,0.63,0.7,10.96
2014-10-29 16:00:00-04:00,0.57,0.62,9.66
2014-07-30 16:00:00-04:00,0.55,0.58,4.81
2014-05-01 16:00:00-04:00,0.53,0.58,8.86
2014-02-05 16:00:00-05:00,0.52,0.55,6.69
2013-10-23 16:00:00-04:00,0.46,0.5,7.76
