EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-02-04 16:00:00-05:00,2.97,,
2025-10-29 16:00:00-04:00,1.29,0.78,-39.3
2025-07-30 16:00:00-04:00,2.57,2.49,-3.26
2025-04-30 16:00:00-04:00,1.99,2.13,7.07
2025-02-05 16:00:00-05:00,2.45,2.44,-0.37
2024-10-23 16:00:00-04:00,2.31,2.35,1.55
2024-07-24 16:00:00-04:00,2.3,2.41,4.56
2024-04-24 16:00:00-04:00,1.98,2.14,8.27
2024-01-31 16:00:00-05:00,2.18,2.42,11.22
2023-10-25 16:00:00-04:00,2.26,2.14,-5.46
2023-07-26 16:00:00-04:00,2.04,2.22,9.09
2023-04-26 16:00:00-04:00,1.69,1.82,7.39
2023-02-01 16:00:00-05:00,1.53,1.73,12.71
2022-10-26 16:00:00-04:00,2.17,1.36,-37.3
2022-07-27 16:00:00-04:00,2.23,2.0,-10.16
2022-04-27 16:00:00-04:00,2.23,2.13,-4.3
2022-02-02 16:00:00-05:00,2.73,2.83,3.79
2021-10-27 16:00:00-04:00,2.59,2.87,10.71
2021-07-28 16:00:00-04:00,2.53,3.04,19.98
2021-04-28 16:00:00-04:00,2.01,2.49,23.97
2021-02-03 16:00:00-05:00,2.14,2.61,22.23
2020-10-21 16:00:00-04:00,0.73,2.25,206.84
2020-07-22 16:00:00-04:00,-0.05,-0.35,-615.89
2020-04-29 17:00:00-04:00,0.88,0.73,-17.31
2020-01-29 16:00:00-05:00,1.4,1.53,9.5
2019-10-23 16:00:00-04:00,1.14,1.22,6.43
2019-07-24 16:00:00-04:00,1.39,1.33,-4.06
2019-04-24 16:00:00-04:00,0.83,1.17,40.33
2019-01-29 16:00:00-05:00,1.15,1.2,3.99
2018-10-24 16:00:00-04:00,1.19,1.24,4.08
2018-07-25 16:00:00-04:00,1.09,1.3,19.63
2018-04-25 16:00:00-04:00,0.97,1.17,20.03
2018-01-30 16:00:00-05:00,0.96,1.19,24.01
2017-10-26 16:00:00-04:00,0.81,1.01,24.25
2017-07-27 16:00:00-04:00,0.73,0.85,16.87
2017-04-27 16:00:00-04:00,0.67,0.85,27.41
2017-01-31 16:00:00-05:00,0.66,0.59,-10.97
2016-11-07 16:00:00-05:00,0.51,0.63,22.75
2016-07-28 16:00:00-04:00,0.48,0.62,30.53
2016-04-28 16:00:00-04:00,0.41,0.5,21.68
2016-01-28 16:00:00-05:00,0.55,0.6,9.49
2015-10-22 16:00:00-04:00,0.34,0.34,
2015-07-23 16:00:00-04:00,0.37,0.39,4.99
2015-04-23 16:00:00-04:00,0.31,0.38,20.88
2015-01-29 16:00:00-05:00,0.49,0.48,-1.68
2014-10-23 16:00:00-04:00,0.43,0.47,9.2
2014-07-24 16:00:00-04:00,0.39,0.43,10.99
2014-04-23 16:00:00-04:00,0.35,0.39,10.65
2014-01-30 16:00:00-05:00,0.43,0.51,18.78
2013-10-17 16:00:00-04:00,0.3,0.42,39.47
