EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-02-11 08:00:00-05:00,2.44,,
2025-11-04 07:00:00-05:00,2.62,2.71,3.35
2025-08-06 07:00:00-04:00,2.49,2.6,4.36
2025-05-07 07:00:00-04:00,1.96,2.15,9.54
2025-02-05 07:00:00-05:00,2.32,2.48,6.74
2024-10-30 07:00:00-04:00,2.85,2.63,-7.87
2024-07-31 07:00:00-04:00,2.53,2.5,-1.17
2024-05-01 07:00:00-04:00,2.15,1.92,-10.71
2024-02-07 07:00:00-05:00,2.56,2.57,0.36
2023-11-01 07:00:00-04:00,2.59,2.72,5.14
2023-08-02 07:00:00-04:00,2.33,2.56,9.9
2023-05-03 07:00:00-04:00,2.03,2.03,0.16
2023-02-08 07:00:00-05:00,2.48,2.5,0.74
2022-11-02 07:00:00-04:00,2.52,2.6,3.03
2022-08-03 07:00:00-04:00,2.42,2.49,2.73
2022-05-04 07:00:00-04:00,2.02,2.2,9.16
2022-02-09 07:00:00-05:00,1.93,2.08,7.79
2021-11-03 07:00:00-04:00,2.05,2.13,3.99
2021-08-04 07:00:00-04:00,1.8,2.02,11.96
2021-05-05 07:00:00-04:00,1.53,1.74,14.05
2021-02-10 07:00:00-05:00,1.51,1.82,20.31
2020-11-02 07:00:00-05:00,1.51,1.83,21.39
2020-08-05 07:00:00-04:00,1.38,1.56,12.65
2020-05-06 08:00:00-04:00,1.38,1.38,-0.22
2020-02-06 07:00:00-05:00,1.48,1.57,6.22
2019-10-31 07:00:00-04:00,1.58,1.7,7.59
2019-07-31 07:00:00-04:00,1.52,1.6,5.48
2019-05-01 07:00:00-04:00,1.11,1.24,11.67
2019-02-07 07:00:00-05:00,1.21,1.32,8.79
2018-10-31 07:00:00-04:00,1.34,1.42,6.26
2018-08-02 07:00:00-04:00,1.28,1.38,7.53
2018-05-02 07:00:00-04:00,0.92,1.05,14.42
2018-02-07 07:00:00-05:00,0.99,0.99,0.24
2017-11-01 07:00:00-04:00,1.07,1.08,0.67
2017-08-03 07:00:00-04:00,1.02,1.03,0.94
2017-05-03 07:00:00-04:00,0.75,0.75,0.11
2017-02-07 07:00:00-05:00,0.8,0.86,7.15
2016-11-02 07:00:00-04:00,0.91,0.97,7.12
2016-08-03 07:00:00-04:00,0.84,0.93,10.42
2016-05-04 07:00:00-04:00,0.65,0.67,3.08
2016-02-09 07:00:00-05:00,0.72,0.73,1.49
2015-11-04 07:00:00-05:00,0.79,0.84,6.09
2015-08-03 07:00:00-04:00,0.7,0.81,15.62
2015-05-07 07:00:00-04:00,0.53,0.56,5.26
2015-02-10 07:00:00-05:00,0.53,0.59,10.65
2014-11-06 06:00:00-05:00,0.61,0.64,4.18
2014-07-31 07:00:00-04:00,0.57,0.67,16.85
2014-05-08 07:00:00-04:00,0.42,0.47,11.13
2014-02-13 07:00:00-05:00,0.46,0.54,17.39
2013-11-01 07:00:00-04:00,0.47,0.5,7.24
