EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-02-05 08:00:00-05:00,0.85,,
2025-10-28 06:00:00-04:00,0.91,0.94,3.62
2025-07-24 06:00:00-04:00,0.99,1.07,7.93
2025-04-29 06:00:00-04:00,0.91,0.95,4.28
2025-01-30 06:00:00-05:00,0.89,0.85,-4.77
2024-10-22 06:00:00-04:00,0.82,0.82,-0.05
2024-07-23 06:00:00-04:00,1.06,1.06,0.01
2024-04-25 06:00:00-04:00,0.99,1.0,1.36
2024-01-30 06:00:00-05:00,0.96,0.97,1.4
2023-10-26 06:00:00-04:00,0.79,0.9,13.36
2023-07-27 06:00:00-04:00,0.9,1.01,11.76
2023-04-27 06:00:00-04:00,0.78,0.94,20.11
2023-01-31 06:00:00-05:00,0.79,0.86,8.88
2022-10-27 06:00:00-04:00,0.69,0.69,-0.03
2022-07-28 06:00:00-04:00,0.81,0.82,1.28
2022-04-28 06:00:00-04:00,0.75,0.77,2.81
2022-01-27 06:00:00-05:00,0.77,0.87,13.22
2021-10-28 06:00:00-04:00,0.68,0.82,20.43
2021-07-29 06:00:00-04:00,0.65,0.73,12.2
2021-04-29 06:00:00-04:00,0.57,0.6,5.27
2021-01-28 06:00:00-05:00,0.58,0.74,26.54
2020-10-29 06:00:00-04:00,0.52,0.66,27.66
2020-07-30 06:00:00-04:00,0.42,0.45,7.34
2020-05-05 07:00:00-04:00,0.35,0.32,-8.57
2020-01-28 06:00:00-05:00,0.59,0.56,-5.81
2019-10-29 06:00:00-04:00,0.53,0.53,-0.38
2019-07-30 06:00:00-04:00,0.63,0.61,-2.66
2019-04-30 06:00:00-04:00,0.57,0.53,-7.5
2019-01-29 06:00:00-05:00,0.71,0.74,4.52
2018-10-30 06:00:00-04:00,0.63,0.61,-2.66
2018-07-25 06:00:00-04:00,0.62,0.66,6.45
2018-04-25 06:00:00-04:00,0.58,0.6,4.05
2018-01-30 06:00:00-05:00,0.56,0.6,6.62
2017-10-25 06:00:00-04:00,0.53,0.54,1.54
2017-07-26 06:00:00-04:00,0.53,0.53,0.47
2017-04-27 06:00:00-04:00,0.47,0.5,6.57
2017-02-02 06:00:00-05:00,0.46,0.47,2.17
2016-10-26 06:00:00-04:00,0.45,0.47,4.06
2016-07-26 06:00:00-04:00,0.45,0.49,8.17
2016-04-27 06:00:00-04:00,0.38,0.42,8.5
2016-01-29 06:00:00-05:00,0.42,0.45,7.34
2015-10-21 06:00:00-04:00,0.39,0.41,4.13
2015-07-23 07:00:00-04:00,0.33,0.4,20.03
2015-04-24 07:00:00-04:00,0.31,0.33,4.42
2015-01-27 07:00:00-05:00,0.3,0.32,5.11
2014-10-21 06:00:00-04:00,0.28,0.3,5.17
2014-07-22 07:00:00-04:00,0.3,0.33,10.18
2014-04-22 07:00:00-04:00,0.26,0.27,2.41
2014-01-28 07:00:00-05:00,0.26,0.26,1.42
2013-10-21 07:00:00-04:00,0.22,0.27,24.86
