EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-02-24 16:00:00-05:00,1.6,,
2025-11-04 16:00:00-05:00,1.54,1.17,-24.08
2025-08-04 16:00:00-04:00,1.46,2.12,45.01
2025-05-07 16:00:00-04:00,1.28,1.41,10.25
2025-02-25 16:00:00-05:00,1.4,2.08,48.21
2024-11-07 16:00:00-05:00,1.2,1.45,21.03
2024-08-06 16:00:00-04:00,0.98,1.2,22.71
2024-05-06 16:00:00-04:00,0.95,1.15,21.64
2024-02-27 16:00:00-05:00,0.85,1.12,31.24
2023-11-07 16:00:00-05:00,0.76,1.02,34.78
2023-08-08 16:00:00-04:00,0.62,1.11,78.63
2023-05-09 16:00:00-04:00,0.54,0.88,64.43
2023-02-28 16:00:00-05:00,0.51,0.7,37.34
2022-11-08 16:00:00-05:00,0.49,0.6,23.41
2022-08-09 16:00:00-04:00,0.39,0.44,13.12
2022-05-10 16:00:00-04:00,0.29,0.45,53.21
2022-02-24 16:00:00-05:00,0.17,0.46,174.91
2021-11-15 16:00:00-05:00,0.26,1.17,347.25
2021-08-05 16:00:00-04:00,0.23,0.38,62.08
2021-05-06 16:00:00-04:00,0.21,0.31,46.9
2021-02-25 16:00:00-05:00,0.36,1.0,179.66
2020-11-05 16:00:00-05:00,0.2,0.4,103.71
2020-08-06 16:00:00-04:00,0.16,-0.01,-106.08
2020-05-07 17:00:00-04:00,0.17,0.4,128.83
2020-02-27 16:00:00-05:00,0.38,0.41,8.63
2019-11-07 16:00:00-05:00,0.26,0.28,5.99
2019-08-08 16:00:00-04:00,0.16,0.14,-12.99
2019-05-09 16:00:00-04:00,0.16,0.21,31.93
2019-02-26 16:00:00-05:00,0.11,0.08,-29.41
2018-11-06 16:00:00-05:00,0.13,0.2,53.85
2018-08-07 16:00:00-04:00,0.11,0.18,69.41
2018-05-08 16:00:00-04:00,0.11,0.32,196.3
2018-02-27 16:00:00-05:00,-0.02,0.13,657.22
2017-11-07 16:00:00-05:00,0.06,0.01,-83.33
2017-08-08 16:00:00-04:00,0.04,0.04,-5.88
2017-05-09 16:00:00-04:00,0.04,0.07,90.89
2017-02-28 16:00:00-05:00,0.12,0.12,2.13
2016-11-09 16:00:00-05:00,0.07,0.07,7.69
2016-08-04 16:00:00-04:00,0.05,0.07,36.11
2016-05-04 16:00:00-04:00,0.04,0.06,50.0
2016-02-29 06:00:00-05:00,0.05,0.09,95.65
2015-11-03 06:00:00-05:00,0.09,0.07,-20.97
2015-07-30 07:00:00-04:00,0.1,0.11,10.0
2015-04-30 07:00:00-04:00,0.06,0.13,132.18
2015-02-26 07:00:00-05:00,0.11,0.09,-20.58
2014-10-30 07:00:00-04:00,0.1,0.14,45.83
2014-07-30 07:00:00-04:00,0.08,0.07,-12.5
2014-04-30 07:00:00-04:00,0.06,0.06,5.88
2014-02-26 07:00:00-05:00,0.08,0.11,38.18
2013-10-30 07:00:00-04:00,0.08,0.1,15.2
