EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-02-17 16:00:00-05:00,0.59,,
2025-11-05 16:00:00-05:00,0.68,0.55,-18.73
2025-08-06 16:00:00-04:00,1.07,1.41,31.49
2025-05-06 07:00:00-04:00,0.38,0.44,14.56
2025-02-11 16:00:00-05:00,0.94,0.89,-5.91
2024-10-30 16:00:00-04:00,0.21,0.38,76.88
2024-08-01 16:00:00-04:00,-0.09,-0.38,-335.03
2024-05-01 16:00:00-04:00,0.57,0.66,16.49
2024-02-15 16:00:00-05:00,0.55,0.42,-23.66
2023-11-01 16:00:00-04:00,0.32,0.64,96.55
2023-08-02 16:00:00-04:00,-0.43,-0.44,-2.65
2023-05-04 16:00:00-04:00,-0.56,-0.41,27.23
2023-02-16 16:00:00-05:00,-0.69,-1.65,-139.93
2022-11-03 16:00:00-04:00,-0.65,-0.77,-19.14
2022-08-04 16:00:00-04:00,-0.4,-0.72,-79.76
2022-05-06 16:00:00-04:00,-0.04,,108.25
2022-02-16 16:00:00-05:00,0.07,-0.01,-112.49
2021-11-09 16:00:00-05:00,-0.27,-0.3,-12.41
2021-08-12 16:00:00-04:00,-0.19,-0.3,-54.27
2021-05-13 16:00:00-04:00,-0.23,-0.34,-45.42
2021-03-05 16:00:00-05:00,-0.31,-2.27,-641.82
