EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-02-03 16:00:00-05:00,4.74,,
2025-11-04 16:00:00-05:00,2.6,5.93,128.14
2025-08-05 16:00:00-04:00,5.28,6.02,14.08
2025-05-01 16:00:00-04:00,4.26,4.9,15.01
2025-02-04 16:00:00-05:00,5.08,5.31,4.63
2024-10-30 16:00:00-04:00,5.11,5.58,9.29
2024-08-06 16:00:00-04:00,5.0,4.97,-0.62
2024-05-02 16:00:00-04:00,3.89,3.96,1.83
2024-02-06 16:00:00-05:00,4.59,4.71,2.58
2023-10-31 07:00:00-04:00,4.68,4.96,5.9
2023-08-03 16:00:00-04:00,4.49,5.0,11.27
2023-04-27 16:00:00-04:00,3.85,3.98,3.27
2023-01-31 16:00:00-05:00,4.09,4.09,-0.03
2022-11-03 16:00:00-04:00,4.45,4.7,5.61
2022-08-04 16:00:00-04:00,4.33,4.65,7.28
2022-04-27 12:00:00-04:00,4.12,4.25,3.12
2022-02-07 16:00:00-05:00,4.04,4.36,8.03
2021-11-02 16:00:00-04:00,4.22,4.67,10.65
2021-08-03 16:00:00-04:00,4.01,4.38,9.2
2021-04-27 16:00:00-04:00,4.04,3.7,-8.46
2021-02-02 16:00:00-05:00,3.35,3.81,13.85
2020-10-28 16:00:00-04:00,3.75,4.37,16.41
2020-07-28 16:00:00-04:00,3.77,4.25,12.79
2020-04-30 17:00:00-04:00,3.75,4.17,11.25
2020-01-30 16:00:00-05:00,3.42,3.64,6.52
2019-10-29 16:00:00-04:00,3.53,3.66,3.57
2019-07-30 16:00:00-04:00,3.58,3.97,10.83
2019-04-30 16:00:00-04:00,3.48,3.56,2.33
2019-01-29 16:00:00-05:00,3.27,3.42,4.48
2018-10-30 16:00:00-04:00,3.45,3.69,6.82
2018-07-26 16:00:00-04:00,3.56,3.83,7.72
2018-04-24 16:00:00-04:00,3.25,3.47,6.92
2018-02-01 16:00:00-05:00,3.03,2.89,-4.71
2017-10-25 16:00:00-04:00,3.1,3.27,5.33
2017-07-25 16:00:00-04:00,3.11,3.27,5.22
2017-04-26 16:00:00-04:00,3.01,3.15,4.76
2017-02-02 16:00:00-05:00,2.79,2.89,3.69
2016-10-27 16:00:00-04:00,2.8,3.02,8.01
2016-07-27 16:00:00-04:00,2.74,2.84,3.67
2016-04-28 16:00:00-04:00,2.61,2.9,11.28
2016-01-28 16:00:00-05:00,2.28,2.61,14.26
2015-10-28 16:00:00-04:00,2.37,2.72,14.77
2015-07-30 16:00:00-04:00,2.42,2.57,6.01
2015-04-21 16:00:00-04:00,2.11,2.48,17.65
2015-01-27 16:00:00-05:00,2.05,2.16,5.36
2014-10-27 16:00:00-04:00,2.12,2.3,8.67
2014-07-29 16:00:00-04:00,2.07,2.37,14.72
2014-04-22 16:00:00-04:00,1.94,1.87,-3.65
2014-01-28 16:00:00-05:00,1.68,1.82,8.28
2013-10-22 16:00:00-04:00,1.79,1.94,8.63
