EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-02-03 08:00:00-05:00,2.16,,
2025-10-28 07:00:00-04:00,3.44,3.59,4.38
2025-07-22 07:00:00-04:00,3.81,3.38,-11.19
2025-04-29 07:00:00-04:00,2.16,2.25,4.13
2025-01-30 07:00:00-05:00,2.06,2.09,1.62
2024-10-22 07:00:00-04:00,3.54,3.37,-4.84
2024-07-23 07:00:00-04:00,3.49,3.7,6.11
2024-04-23 07:00:00-04:00,2.22,2.17,-2.18
2024-01-25 07:00:00-05:00,1.8,1.81,0.59
2023-10-24 07:00:00-04:00,2.78,3.2,15.05
2023-07-25 07:00:00-04:00,2.69,3.29,22.31
2023-04-25 07:00:00-04:00,1.79,2.04,13.97
2023-01-26 07:00:00-05:00,1.85,1.89,1.98
2022-10-25 07:00:00-04:00,2.57,2.83,10.27
2022-07-27 07:00:00-04:00,2.74,2.41,-12.02
2022-04-26 07:00:00-04:00,1.53,1.61,4.92
2022-01-27 07:00:00-05:00,1.35,1.34,-0.79
2021-10-26 07:00:00-04:00,2.05,2.09,1.94
2021-07-27 07:00:00-04:00,2.67,2.65,-0.79
2021-04-27 07:00:00-04:00,1.65,2.06,24.81
2021-01-28 07:00:00-05:00,1.62,1.7,4.81
2020-10-27 07:00:00-04:00,2.6,2.76,6.27
2020-07-28 07:00:00-04:00,1.9,2.37,24.64
2020-04-29 07:00:00-04:00,1.3,1.36,4.93
2020-01-30 07:00:00-05:00,1.46,1.42,-2.56
2019-10-22 07:00:00-04:00,2.17,2.22,2.24
2019-07-23 07:00:00-04:00,2.12,2.19,3.24
2019-04-23 07:00:00-04:00,1.22,1.2,-1.67
2019-01-31 07:00:00-05:00,1.18,1.18,-0.35
2018-10-25 07:00:00-04:00,1.92,1.89,-1.16
2018-07-24 07:00:00-04:00,1.88,1.91,1.54
2018-04-24 07:00:00-04:00,1.05,1.19,13.04
2018-01-25 07:00:00-05:00,1.05,1.05,-0.15
2017-10-24 07:00:00-04:00,1.56,1.58,1.29
2017-07-20 07:00:00-04:00,1.52,1.51,-0.93
2017-04-20 07:00:00-04:00,0.69,0.76,9.41
2017-01-26 07:00:00-05:00,0.73,0.78,6.17
2016-10-25 07:00:00-04:00,1.44,1.41,-2.06
2016-07-21 07:00:00-04:00,1.39,1.35,-2.32
2016-04-21 07:00:00-04:00,0.54,0.6,12.02
2016-01-28 07:00:00-05:00,0.62,0.71,13.07
2015-10-29 07:00:00-04:00,1.29,1.32,2.67
2015-07-16 07:00:00-04:00,1.27,1.23,-3.05
2015-04-16 07:00:00-04:00,0.48,0.46,-3.94
2015-01-29 07:00:00-05:00,0.46,0.49,5.18
2014-10-28 07:00:00-04:00,1.07,1.12,4.29
2014-07-17 07:00:00-04:00,0.98,1.0,1.69
2014-04-17 07:00:00-04:00,0.37,0.42,12.77
2014-01-30 07:00:00-05:00,0.45,0.43,-4.64
2013-10-25 07:00:00-04:00,0.88,0.89,1.5
