EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-02-04 16:00:00-05:00,3.39,,
2025-11-05 16:00:00-05:00,2.87,3.0,4.4
2025-07-30 16:00:00-04:00,2.71,2.77,2.05
2025-04-30 16:00:00-04:00,2.82,2.85,1.19
2025-02-05 16:00:00-05:00,2.99,3.41,14.2
2024-11-06 16:00:00-05:00,2.57,2.69,4.74
2024-07-31 16:00:00-04:00,2.26,2.33,3.32
2024-05-01 16:00:00-04:00,2.32,2.44,5.31
2024-01-31 16:00:00-05:00,2.37,2.75,16.1
2023-11-01 16:00:00-04:00,1.91,2.02,5.93
2023-08-02 16:00:00-04:00,1.81,1.87,3.35
2023-05-03 16:00:00-04:00,2.16,2.15,-0.24
2023-02-02 16:00:00-05:00,2.35,2.37,0.72
2022-11-02 16:00:00-04:00,3.13,3.13,-0.13
2022-07-27 16:00:00-04:00,2.87,2.96,3.13
2022-04-27 12:00:00-04:00,2.92,3.21,10.08
2022-02-02 16:00:00-05:00,3.0,3.23,7.59
2021-11-03 16:00:00-04:00,2.26,2.55,12.82
2021-07-28 16:00:00-04:00,1.68,1.92,14.11
2021-04-28 02:00:00-04:00,1.67,1.9,14.09
2021-02-03 16:00:00-05:00,2.1,2.17,3.27
2020-11-04 16:00:00-05:00,1.18,1.45,22.83
2020-07-29 16:00:00-04:00,0.71,0.86,20.56
2020-04-29 16:00:00-04:00,0.8,0.88,9.65
2020-02-05 16:00:00-05:00,0.85,0.99,16.15
2019-11-06 16:00:00-05:00,0.71,0.78,9.46
2019-07-31 16:00:00-04:00,0.77,0.8,4.44
2019-05-01 16:00:00-04:00,0.71,0.77,8.68
2019-01-30 16:00:00-05:00,1.09,1.2,10.45
2018-11-07 16:00:00-05:00,0.83,0.9,8.64
2018-07-25 16:00:00-04:00,0.71,0.75,5.92
2018-04-25 16:00:00-04:00,0.7,0.8,14.87
2018-01-31 16:00:00-05:00,0.91,0.98,7.45
2017-11-01 16:00:00-04:00,0.81,0.92,13.27
2017-07-19 16:00:00-04:00,0.81,0.83,2.94
2017-04-19 16:00:00-04:00,1.2,1.34,12.01
2017-01-25 16:00:00-05:00,1.18,1.19,0.58
2016-11-02 16:00:00-04:00,1.11,1.28,15.21
2016-07-20 12:00:00-04:00,0.97,1.16,19.09
2016-04-20 16:00:00-04:00,0.96,1.04,7.79
2016-01-27 16:00:00-05:00,0.91,0.97,7.09
2015-11-04 16:00:00-05:00,0.86,0.91,5.64
2015-07-22 16:00:00-04:00,0.95,0.99,4.62
2015-04-22 16:00:00-04:00,1.33,1.4,5.04
2015-01-28 16:00:00-05:00,1.25,1.34,6.87
2014-11-05 16:00:00-05:00,1.31,1.26,-3.93
2014-07-23 16:00:00-04:00,1.21,1.44,19.35
2014-04-23 16:00:00-04:00,1.22,1.31,7.06
2014-01-29 16:00:00-05:00,1.19,1.01,-14.88
2013-11-06 16:00:00-05:00,1.08,1.05,-3.08
