EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-02-05 08:00:00-05:00,3.77,,
2025-10-30 07:00:00-04:00,3.4,3.68,8.31
2025-07-31 07:00:00-04:00,3.43,3.86,12.53
2025-05-01 07:00:00-04:00,2.81,3.79,34.99
2025-02-06 07:00:00-05:00,3.09,3.15,2.03
2024-10-31 07:00:00-04:00,3.75,2.56,-31.67
2024-08-01 07:00:00-04:00,3.48,4.38,25.71
2024-05-02 07:00:00-04:00,3.48,3.87,11.35
2024-02-01 07:00:00-05:00,4.26,6.9,61.89
2023-11-02 07:00:00-04:00,3.4,3.7,8.9
2023-08-03 07:00:00-04:00,3.03,3.27,7.82
2023-05-04 07:00:00-04:00,2.86,3.23,12.94
2023-02-09 07:00:00-05:00,3.28,3.07,-6.5
2022-11-03 07:00:00-04:00,3.41,3.44,0.96
2022-08-04 07:00:00-04:00,3.44,4.44,29.0
2022-05-05 07:00:00-04:00,2.99,3.5,17.12
2022-02-10 07:00:00-05:00,2.97,2.84,-4.46
2021-11-04 07:00:00-04:00,3.06,3.65,19.15
2021-08-05 07:00:00-04:00,2.56,3.2,24.88
2021-05-06 07:00:00-04:00,2.64,3.68,39.53
2021-02-11 07:00:00-05:00,4.53,6.15,35.88
2020-11-05 07:00:00-05:00,4.14,5.45,31.51
2020-08-06 07:00:00-04:00,4.14,1.3,-68.58
2020-05-07 08:00:00-04:00,4.52,4.23,-6.38
2020-02-13 07:00:00-05:00,4.18,4.36,4.23
2019-11-07 07:00:00-05:00,3.63,3.74,2.98
2019-08-01 07:00:00-04:00,3.57,3.07,-14.12
2019-05-02 07:00:00-04:00,3.28,2.85,-13.02
2019-02-14 07:00:00-05:00,4.64,4.94,6.57
2018-11-08 07:00:00-05:00,4.14,5.29,27.71
2018-08-02 07:00:00-04:00,4.21,5.4,28.42
2018-05-03 07:00:00-04:00,4.04,3.48,-13.92
2018-02-15 07:00:00-05:00,2.94,3.11,5.82
2017-11-08 07:00:00-05:00,2.79,3.27,17.18
2017-08-03 07:00:00-04:00,2.68,3.21,19.59
2017-05-04 07:00:00-04:00,2.71,2.56,-5.46
2017-02-16 07:00:00-05:00,2.5,4.2,67.9
2016-11-03 07:00:00-04:00,2.36,2.27,-3.93
2016-08-04 07:00:00-04:00,2.28,2.8,22.92
2016-05-05 07:00:00-04:00,2.12,2.49,17.7
2016-02-18 07:00:00-05:00,2.32,2.24,-3.26
2015-11-05 07:00:00-05:00,2.01,2.35,16.87
2015-08-06 07:00:00-04:00,2.02,2.36,16.89
2015-05-07 07:00:00-04:00,2.03,1.79,-12.04
2015-02-19 07:00:00-05:00,2.01,2.19,8.78
2014-11-06 07:00:00-05:00,1.86,1.67,-10.25
2014-08-07 07:00:00-04:00,1.83,1.75,-4.12
2014-05-08 07:00:00-04:00,1.62,1.53,-5.6
2014-02-27 07:00:00-05:00,1.22,1.66,35.83
2013-11-07 07:00:00-05:00,0.84,1.17,39.04
