EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-02-03 16:00:00-05:00,0.96,,
2025-11-04 16:00:00-05:00,0.91,0.83,-9.39
2025-08-05 16:00:00-04:00,0.77,0.71,-8.15
2025-05-08 07:00:00-04:00,0.66,0.68,3.7
2025-02-04 16:00:00-05:00,0.55,0.59,7.33
2024-11-06 16:00:00-05:00,0.79,0.79,0.3
2024-07-30 16:00:00-04:00,0.73,0.69,-5.23
2024-05-07 16:00:00-04:00,0.62,0.64,2.72
2024-01-30 16:00:00-05:00,0.72,1.08,49.7
2023-10-31 16:00:00-04:00,0.76,0.75,-1.69
2023-08-01 16:00:00-04:00,0.62,0.65,5.3
2023-05-02 16:00:00-04:00,0.57,0.54,-4.15
2023-01-31 16:00:00-05:00,0.63,0.87,39.19
2022-11-01 16:00:00-04:00,0.57,0.58,1.92
2022-08-02 16:00:00-04:00,0.63,0.69,9.03
2022-05-03 16:00:00-04:00,0.49,0.77,56.72
2022-02-01 16:00:00-05:00,0.49,-0.47,-195.3
2021-11-02 16:00:00-04:00,0.58,0.56,-1.83
2021-08-03 16:00:00-04:00,0.54,0.56,3.33
2021-05-04 16:00:00-04:00,0.45,0.66,47.35
2021-02-02 16:00:00-05:00,0.53,0.54,1.1
2020-11-04 16:00:00-05:00,0.52,0.59,13.28
2020-08-04 16:00:00-04:00,0.48,0.63,30.0
