EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-02-05 16:00:00-05:00,4.74,,
2025-10-30 16:00:00-04:00,4.64,4.73,2.04
2025-07-31 16:00:00-04:00,4.12,4.21,2.25
2025-05-01 16:00:00-04:00,4.0,4.04,0.89
2025-02-06 16:00:00-05:00,3.98,4.09,2.86
2024-10-30 16:00:00-04:00,3.97,4.06,2.27
2024-08-01 16:00:00-04:00,3.07,3.17,3.34
2024-05-01 16:00:00-04:00,2.64,2.81,6.41
2024-02-07 16:00:00-05:00,2.85,2.88,0.99
2023-10-30 16:00:00-04:00,3.06,3.08,0.67
2023-07-31 16:00:00-04:00,2.81,2.82,0.43
2023-05-04 16:00:00-04:00,2.99,3.0,0.36
2023-02-08 16:00:00-05:00,3.13,3.17,1.13
2022-10-27 16:00:00-04:00,3.49,3.53,1.24
2022-08-01 16:00:00-04:00,2.94,3.25,10.61
2022-05-02 16:00:00-04:00,2.26,2.45,8.58
2022-02-10 16:00:00-05:00,1.88,2.12,12.94
2021-10-28 16:00:00-04:00,2.0,2.06,3.09
2021-07-27 16:00:00-04:00,1.68,1.81,7.44
2021-05-04 16:00:00-04:00,1.34,1.46,8.78
2021-02-04 16:00:00-05:00,1.24,1.31,5.26
2020-10-29 16:00:00-04:00,1.68,1.69,0.65
2020-07-28 16:00:00-04:00,1.0,1.08,8.3
2020-04-28 17:00:00-04:00,0.94,0.95,1.17
2020-02-05 16:00:00-05:00,1.03,1.04,0.61
2019-10-22 16:00:00-04:00,1.06,1.08,1.5
2019-07-31 16:00:00-04:00,0.92,0.92,-0.22
2019-05-02 16:00:00-04:00,0.84,0.84,0.03
2019-02-12 16:00:00-05:00,0.99,0.99,0.47
2018-10-25 16:00:00-04:00,1.05,1.06,1.38
2018-07-25 16:00:00-04:00,0.9,0.9,0.37
2018-04-30 16:00:00-04:00,0.77,0.79,2.97
2018-02-08 16:00:00-05:00,0.8,0.82,2.29
2017-10-26 16:00:00-04:00,0.82,0.84,2.45
2017-07-26 16:00:00-04:00,0.67,0.68,1.31
2017-04-26 16:00:00-04:00,0.57,0.58,2.01
2017-02-09 16:00:00-05:00,0.63,0.65,3.28
2016-10-31 16:00:00-04:00,0.65,0.66,1.76
2016-07-25 16:00:00-04:00,0.54,0.54,
2016-05-02 16:00:00-04:00,0.44,0.45,1.89
2016-02-04 16:00:00-05:00,0.49,0.51,3.78
2015-10-26 16:00:00-04:00,0.54,0.55,2.09
2015-07-27 16:00:00-04:00,0.45,0.46,2.6
2015-04-22 16:00:00-04:00,0.36,0.38,5.07
2015-02-04 16:00:00-05:00,0.42,0.43,1.9
2014-10-27 16:00:00-04:00,0.46,0.46,1.1
2014-07-24 16:00:00-04:00,0.35,0.37,5.28
2014-04-24 16:00:00-04:00,0.26,0.39,51.95
2014-02-06 16:00:00-05:00,0.31,0.32,3.6
2013-10-24 16:00:00-04:00,0.32,0.33,2.77
