EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-02-02 08:00:00-05:00,0.95,,
2025-11-10 07:00:00-05:00,0.83,1.15,37.77
2025-08-04 07:00:00-04:00,0.78,0.91,16.17
2025-05-05 07:00:00-04:00,0.82,0.92,12.24
2025-02-03 07:00:00-05:00,0.88,1.14,29.91
2024-11-12 07:00:00-05:00,0.69,0.92,33.64
2024-08-05 07:00:00-04:00,0.67,0.87,30.33
2024-05-06 07:00:00-04:00,0.4,0.62,56.81
2024-02-05 07:00:00-05:00,0.42,0.69,63.5
2023-11-13 07:00:00-05:00,0.25,0.37,47.13
2023-08-07 07:00:00-04:00,0.26,0.15,-42.99
2023-05-08 06:00:00-04:00,0.8,-0.04,-105.0
2023-02-06 06:00:00-05:00,1.37,0.85,-38.09
2022-11-14 06:00:00-05:00,1.72,1.63,-5.08
2022-08-08 07:00:00-04:00,1.97,1.94,-1.53
2022-05-09 07:00:00-04:00,1.81,2.29,26.47
2022-02-07 07:00:00-05:00,1.88,2.87,52.74
2021-11-15 07:00:00-05:00,2.22,2.3,3.73
2021-08-09 07:00:00-04:00,1.63,2.7,65.58
2021-05-10 07:00:00-04:00,1.13,1.34,18.18
2021-02-11 06:00:00-05:00,1.5,1.94,29.27
2020-11-16 07:00:00-05:00,1.19,1.81,52.39
2020-08-03 07:00:00-04:00,0.96,1.4,45.15
2020-05-04 08:00:00-04:00,1.12,0.77,-31.23
2020-02-06 07:00:00-05:00,1.67,1.66,-0.85
2019-11-12 07:00:00-05:00,1.27,1.21,-4.68
2019-08-05 07:00:00-04:00,1.47,1.47,0.3
2019-05-06 07:00:00-04:00,1.15,1.2,4.45
2019-02-07 07:00:00-05:00,1.55,1.58,1.63
2018-11-13 07:00:00-05:00,1.39,1.58,14.05
2018-08-06 07:00:00-04:00,1.38,1.5,9.09
2018-05-07 07:00:00-04:00,1.31,1.27,-3.02
2018-02-08 07:00:00-05:00,1.49,1.81,21.1
2017-11-13 07:00:00-05:00,1.35,1.43,5.75
2017-08-07 07:00:00-04:00,1.2,1.28,7.07
2017-05-08 07:00:00-04:00,1.02,1.01,-0.87
2017-02-06 07:00:00-05:00,1.3,1.59,22.31
2016-11-21 07:00:00-05:00,1.16,0.96,-17.1
2016-08-08 07:00:00-04:00,1.06,1.21,13.93
2016-05-09 07:00:00-04:00,0.96,1.07,11.94
2016-02-05 07:00:00-05:00,0.89,1.15,29.23
2015-11-23 07:00:00-05:00,0.88,0.83,-5.27
2015-08-03 07:00:00-04:00,0.91,0.8,-12.36
2015-05-04 07:00:00-04:00,0.72,0.75,4.37
2015-01-30 07:00:00-05:00,0.73,0.77,5.85
2014-11-17 07:00:00-05:00,0.77,0.87,13.02
2014-07-28 06:00:00-04:00,0.78,0.75,-3.97
2014-05-05 07:00:00-04:00,0.63,0.6,-5.23
2014-01-31 07:00:00-05:00,0.64,0.72,13.14
2013-11-18 07:00:00-05:00,0.69,0.7,1.14
