EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-01-22 16:00:00-05:00,0.44,,
2025-10-16 16:00:00-04:00,0.42,0.44,3.79
2025-07-23 16:00:00-04:00,0.42,0.44,5.39
2025-04-16 16:00:00-04:00,0.37,0.34,-7.67
2025-01-23 16:00:00-05:00,0.42,0.38,-9.39
2024-10-16 16:00:00-04:00,0.48,0.46,-3.99
2024-08-05 16:00:00-04:00,0.48,0.49,2.55
2024-04-17 16:00:00-04:00,0.45,0.46,1.88
2024-01-24 16:00:00-05:00,0.44,0.45,1.86
2023-10-19 16:00:00-04:00,0.43,0.42,-2.01
2023-07-20 16:00:00-04:00,0.49,0.49,-0.73
2023-04-20 16:00:00-04:00,0.43,0.48,12.47
2023-01-25 16:00:00-05:00,0.47,0.49,4.79
2022-10-20 16:00:00-04:00,0.49,0.52,6.39
2022-07-20 16:00:00-04:00,0.47,0.51,8.33
2022-04-20 16:00:00-04:00,0.37,0.39,4.09
2022-01-19 19:00:00-05:00,0.41,0.42,1.22
2021-10-20 16:00:00-04:00,0.38,0.43,14.52
2021-07-21 16:00:00-04:00,0.43,0.52,20.37
2021-04-20 16:00:00-04:00,0.32,0.31,-2.33
2021-01-21 16:00:00-05:00,0.34,0.33,-2.1
2020-10-21 16:00:00-04:00,0.31,0.32,3.58
2020-07-22 16:00:00-04:00,0.21,0.22,1.58
2020-04-22 16:00:00-04:00,0.32,0.33,5.64
2020-01-16 16:00:00-05:00,0.32,0.33,2.63
2019-10-16 16:00:00-04:00,0.34,0.36,6.25
2019-07-16 16:00:00-04:00,0.37,0.36,-2.36
2019-04-16 16:00:00-04:00,0.3,0.34,12.5
2019-01-16 16:00:00-05:00,0.33,0.34,1.65
2018-10-16 16:00:00-04:00,0.32,0.35,10.81
2018-07-17 16:00:00-04:00,0.29,0.34,15.89
2018-04-17 16:00:00-04:00,0.22,0.26,19.15
2018-01-16 16:00:00-05:00,0.19,0.21,13.87
2017-10-17 08:00:00-04:00,0.17,0.17,-0.71
2017-07-18 16:00:00-04:00,0.2,0.21,8.59
2017-04-19 16:00:00-04:00,0.15,0.17,17.23
2017-01-17 16:00:00-05:00,0.17,0.17,0.52
2016-10-12 16:00:00-04:00,0.15,0.16,6.74
2016-07-13 15:00:00-04:00,0.15,0.16,6.99
2016-04-12 16:00:00-04:00,0.12,0.12,0.42
2016-01-12 16:00:00-05:00,0.15,0.14,-5.18
2015-10-13 16:00:00-04:00,0.17,0.17,3.86
2015-07-14 16:00:00-04:00,0.18,0.19,6.49
2015-04-15 19:00:00-04:00,0.15,0.15,3.11
2015-01-13 16:00:00-05:00,0.16,0.16,-0.24
2014-10-15 15:00:00-04:00,0.16,0.17,6.69
2014-07-15 16:00:00-04:00,0.17,0.18,1.53
2014-04-16 15:00:00-04:00,0.12,0.13,7.94
2014-01-15 16:00:00-05:00,0.14,0.14,-2.37
2013-10-15 16:00:00-04:00,0.14,0.15,8.3
