EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-02-25 08:00:00-05:00,1.84,,
2025-11-19 06:00:00-05:00,2.95,3.06,3.61
2025-08-20 06:00:00-04:00,4.24,4.33,2.18
2025-05-21 06:00:00-04:00,2.88,2.92,1.4
2025-02-26 06:00:00-05:00,1.84,1.93,4.84
2024-11-19 06:00:00-05:00,2.81,2.89,2.77
2024-08-20 06:00:00-04:00,4.0,4.1,2.58
2024-05-21 06:00:00-04:00,2.95,3.06,3.64
2024-02-27 06:00:00-05:00,1.68,1.77,5.25
2023-11-21 06:00:00-05:00,3.03,3.06,0.94
2023-08-22 06:00:00-04:00,4.48,4.56,1.79
2023-05-23 06:00:00-04:00,3.45,3.67,6.51
2023-03-01 06:00:00-05:00,2.21,2.28,2.94
2022-11-16 06:00:00-05:00,3.09,3.27,5.74
2022-08-17 06:00:00-04:00,4.59,4.67,1.73
2022-05-18 06:00:00-04:00,3.23,3.51,8.67
2022-02-23 06:00:00-05:00,1.69,1.78,5.23
2021-11-17 06:00:00-05:00,2.35,2.73,16.06
2021-08-18 06:00:00-04:00,4.01,4.25,6.12
2021-05-19 06:00:00-04:00,2.59,3.21,24.08
2021-02-24 06:00:00-05:00,1.21,1.33,9.87
2020-11-18 06:00:00-05:00,1.96,1.98,1.22
2020-08-19 06:00:00-04:00,2.95,3.75,27.26
2020-05-20 06:00:00-04:00,1.32,1.77,34.48
2020-02-26 06:00:00-05:00,0.91,0.94,2.8
2019-11-20 06:00:00-05:00,1.35,1.41,4.32
2019-08-21 06:00:00-04:00,2.0,2.15,7.29
2019-05-22 06:00:00-04:00,1.33,1.22,-8.2
2019-02-27 06:00:00-05:00,0.79,0.8,1.37
2018-11-20 06:00:00-05:00,0.98,1.04,6.36
2018-08-22 06:00:00-04:00,2.02,2.07,2.45
2018-05-23 06:00:00-04:00,1.21,1.19,-1.82
2018-02-28 06:00:00-05:00,0.87,0.74,-15.4
2017-11-21 06:00:00-05:00,1.03,1.05,2.34
2017-08-23 06:00:00-04:00,1.62,1.57,-2.95
2017-05-24 06:00:00-04:00,1.06,1.03,-3.1
2017-03-01 06:00:00-05:00,0.78,0.86,9.61
2016-11-16 06:00:00-05:00,0.96,0.88,-8.23
2016-08-17 06:00:00-04:00,1.42,1.37,-3.26
2016-05-18 06:00:00-04:00,0.85,0.87,2.64
2016-02-24 06:00:00-05:00,0.59,0.59,-0.3
2015-11-18 06:00:00-05:00,0.79,0.8,1.59
2015-08-19 06:00:00-04:00,1.24,1.2,-3.14
2015-05-20 06:00:00-04:00,0.74,0.7,-5.03
2015-02-25 06:00:00-05:00,0.43,0.46,5.97
2014-11-19 06:00:00-05:00,0.58,0.59,1.16
2014-08-20 06:00:00-04:00,1.03,1.04,1.45
2014-05-21 06:00:00-04:00,0.6,0.58,-3.23
2014-02-26 06:00:00-05:00,0.31,0.31,0.85
2013-11-20 06:00:00-05:00,0.48,0.47,-2.52
