EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-02-18 16:00:00-05:00,2.74,,
2025-10-29 16:00:00-04:00,2.86,2.97,3.9
2025-07-30 16:00:00-04:00,2.78,2.91,4.78
2025-04-23 16:00:00-04:00,2.56,2.78,8.72
2025-02-12 16:00:00-05:00,2.44,2.43,-0.23
2024-10-23 16:00:00-04:00,2.43,2.52,3.68
2024-07-24 16:00:00-04:00,2.31,2.4,4.07
2024-04-24 16:00:00-04:00,2.0,2.2,10.22
2024-02-14 16:00:00-05:00,1.86,1.89,1.54
2023-11-01 16:00:00-04:00,1.99,2.14,7.59
2023-07-26 16:00:00-04:00,1.89,2.01,6.15
2023-04-26 16:00:00-04:00,1.69,1.76,4.02
2023-02-15 16:00:00-05:00,1.75,1.66,-5.34
2022-10-26 16:00:00-04:00,1.86,2.06,10.91
2022-07-27 16:00:00-04:00,1.82,1.88,3.48
2022-04-27 16:00:00-04:00,1.7,1.9,11.57
2022-02-16 16:00:00-05:00,1.74,1.75,0.48
2021-10-27 16:00:00-04:00,1.77,2.01,13.45
2021-07-28 16:00:00-04:00,1.61,1.83,13.72
2021-04-28 16:00:00-04:00,1.32,1.43,8.04
2021-02-10 06:00:00-05:00,1.42,1.39,-2.06
2020-11-04 16:00:00-05:00,1.33,1.5,12.46
2020-07-29 16:00:00-04:00,1.2,1.38,14.55
2020-04-29 17:00:00-04:00,1.25,1.25,-0.33
2020-02-12 16:00:00-05:00,1.43,1.43,-0.13
2019-10-30 16:00:00-04:00,1.36,1.35,-0.81
2019-07-31 16:00:00-04:00,1.29,1.3,0.56
2019-05-01 16:00:00-04:00,1.22,1.22,-0.2
2019-02-20 16:00:00-05:00,1.26,1.26,0.22
2018-10-31 16:00:00-04:00,1.23,1.23,0.15
2018-07-26 16:00:00-04:00,1.13,1.18,4.04
2018-05-02 16:00:00-04:00,1.12,1.13,1.04
2018-02-21 16:00:00-05:00,1.04,1.07,2.44
2017-10-25 16:00:00-04:00,1.02,1.05,2.64
2017-07-26 16:00:00-04:00,0.94,0.91,-2.99
2017-04-26 16:00:00-04:00,0.89,0.9,1.35
2017-02-08 16:00:00-05:00,0.88,0.9,1.93
2016-10-26 16:00:00-04:00,0.9,0.94,4.06
2016-07-27 16:00:00-04:00,0.84,0.87,4.09
2016-04-27 16:00:00-04:00,0.77,0.81,5.19
2016-02-17 16:00:00-05:00,0.66,0.59,-10.36
2015-10-21 16:00:00-04:00,0.66,0.71,7.41
2015-07-22 16:00:00-04:00,0.61,0.65,6.73
2015-04-22 16:00:00-04:00,0.56,0.59,6.07
2015-02-04 16:00:00-05:00,0.54,0.54,0.7
2014-10-22 16:00:00-04:00,0.51,0.59,15.12
2014-07-23 16:00:00-04:00,0.45,0.52,15.99
2014-04-23 16:00:00-04:00,0.4,0.43,6.32
2014-02-05 16:00:00-05:00,0.4,0.39,-2.23
2013-10-23 16:00:00-04:00,0.39,0.42,7.69
