EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-02-17 08:00:00-05:00,0.8,,
2025-10-29 07:00:00-04:00,1.03,0.9,-12.85
2025-07-31 07:00:00-04:00,1.08,1.3,20.71
2025-04-23 07:00:00-04:00,0.91,0.87,-4.81
2025-02-11 07:00:00-05:00,0.87,0.89,1.94
2024-10-29 07:00:00-04:00,1.09,1.08,-0.97
2024-07-25 07:00:00-04:00,1.18,1.2,1.91
2024-04-24 07:00:00-04:00,0.88,0.93,5.23
2024-02-08 07:00:00-05:00,0.66,0.83,26.52
2023-10-26 07:00:00-04:00,0.92,1.0,9.29
2023-07-27 07:00:00-04:00,0.96,1.19,23.65
2023-04-26 07:00:00-04:00,0.63,0.87,38.3
2023-02-09 07:00:00-05:00,0.68,0.65,-4.65
2022-10-26 07:00:00-04:00,1.06,0.98,-7.58
2022-07-28 07:00:00-04:00,1.18,1.14,-3.3
2022-04-27 07:00:00-04:00,0.85,0.95,12.23
2022-02-08 07:00:00-05:00,0.69,0.67,-2.39
2021-10-27 07:00:00-04:00,0.88,0.99,12.37
2021-07-29 07:00:00-04:00,1.03,1.14,10.26
2021-04-28 07:00:00-04:00,0.66,0.89,34.53
2021-02-09 07:00:00-05:00,0.74,0.75,0.86
2020-10-28 07:00:00-04:00,0.78,1.04,33.16
2020-07-30 07:00:00-04:00,0.69,0.84,21.11
2020-04-29 08:00:00-04:00,0.35,0.46,29.63
2020-02-11 07:00:00-05:00,0.53,0.54,1.0
2019-10-30 07:00:00-04:00,0.66,0.68,3.55
2019-07-25 07:00:00-04:00,0.81,0.88,8.1
2019-04-25 07:00:00-04:00,0.47,0.44,-6.98
2019-02-07 07:00:00-05:00,0.56,0.64,14.55
2018-10-30 07:00:00-04:00,0.7,0.65,-6.82
2018-07-31 07:00:00-04:00,0.77,0.75,-1.99
2018-04-24 07:00:00-04:00,0.49,0.45,-8.39
2018-02-08 07:00:00-05:00,0.43,0.44,1.43
2017-10-24 07:00:00-04:00,0.52,0.5,-4.34
2017-07-27 07:00:00-04:00,0.6,0.6,0.58
2017-04-25 07:00:00-04:00,0.36,0.41,14.61
2017-02-09 07:00:00-05:00,0.35,0.33,-4.37
2016-10-25 07:00:00-04:00,0.44,0.41,-6.46
2016-07-26 07:00:00-04:00,0.43,0.46,8.05
2016-04-26 07:00:00-04:00,0.26,0.32,22.07
2016-02-09 07:00:00-05:00,0.26,0.29,12.15
2015-10-27 07:00:00-04:00,0.32,0.34,7.46
2015-07-28 16:00:00-04:00,0.35,0.37,3.79
2015-04-28 07:00:00-04:00,0.2,0.2,-0.38
2015-02-09 07:00:00-05:00,0.2,0.24,20.16
2014-10-27 17:00:00-04:00,0.31,0.31,-1.49
2014-07-28 17:00:00-04:00,0.28,0.32,14.88
2014-04-24 17:00:00-04:00,0.17,0.15,-13.72
2014-02-10 17:00:00-05:00,0.16,0.15,-8.84
2013-10-28 17:00:00-04:00,0.25,0.27,9.06
