EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-02-11 08:00:00-05:00,1.75,,
2025-10-30 06:00:00-04:00,3.88,4.81,23.88
2025-07-31 06:00:00-04:00,3.88,5.47,40.97
2025-05-01 06:00:00-04:00,2.95,3.02,2.43
2025-02-12 07:00:00-05:00,3.36,3.44,2.26
2024-10-30 06:00:00-04:00,3.79,4.08,7.79
2024-08-01 06:00:00-04:00,4.03,5.28,31.03
2024-04-24 07:00:00-04:00,3.46,3.67,6.0
2024-02-13 07:00:00-05:00,3.18,2.95,-7.21
2023-11-08 07:00:00-05:00,3.98,4.36,9.42
2023-07-25 07:00:00-04:00,3.76,4.02,6.9
2023-04-25 07:00:00-04:00,3.28,3.4,3.53
2023-02-15 07:00:00-05:00,3.48,4.05,16.24
2022-10-25 07:00:00-04:00,4.13,4.77,15.5
2022-07-20 07:00:00-04:00,4.07,5.25,29.01
2022-05-03 07:00:00-04:00,4.36,3.62,-17.04
2022-02-03 07:00:00-05:00,3.37,3.39,0.59
2021-10-20 07:00:00-04:00,4.1,4.77,16.46
2021-07-22 07:00:00-04:00,4.6,5.68,23.52
2021-04-22 07:00:00-04:00,4.94,5.34,8.1
2021-02-03 07:00:00-05:00,4.8,4.58,-4.54
2020-10-21 07:00:00-04:00,8.05,8.84,9.81
2020-07-22 07:00:00-04:00,8.0,10.26,28.2
2020-04-22 07:00:00-04:00,7.69,9.14,18.93
2020-01-30 06:00:00-05:00,8.08,8.34,3.26
2019-10-22 07:00:00-04:00,8.27,9.17,10.84
2019-07-23 06:00:00-04:00,7.53,9.15,21.44
2019-04-24 06:00:00-04:00,6.96,6.98,0.3
2019-01-29 06:00:00-05:00,6.72,6.99,4.04
2018-10-23 06:00:00-04:00,6.76,7.4,9.45
2018-07-24 06:00:00-04:00,5.14,5.8,12.74
2018-04-24 06:00:00-04:00,5.94,6.05,1.89
2018-01-25 06:00:00-05:00,5.45,5.26,-3.53
2017-10-24 06:00:00-04:00,5.72,6.31,10.29
2017-07-25 06:00:00-04:00,4.37,5.04,15.27
2017-04-25 06:00:00-04:00,4.97,5.2,4.53
2017-01-26 06:00:00-05:00,4.96,5.04,1.57
2016-10-26 06:00:00-04:00,4.97,5.19,4.44
2016-07-21 07:00:00-04:00,4.69,5.21,11.2
2016-04-21 07:00:00-04:00,4.47,4.79,7.18
2016-01-27 07:00:00-05:00,4.08,4.5,10.33
2015-10-21 07:00:00-04:00,3.81,4.48,17.63
2015-07-24 06:00:00-04:00,4.09,4.22,3.13
2015-04-24 07:00:00-04:00,3.9,3.82,-2.01
2015-01-29 16:00:00-05:00,3.77,4.09,8.44
2014-10-22 07:00:00-04:00,3.46,3.8,9.77
2014-07-23 06:00:00-04:00,2.84,3.49,22.79
2014-04-23 07:00:00-04:00,2.55,2.47,-3.31
2014-01-29 06:00:00-05:00,2.27,2.34,2.95
2013-10-28 07:00:00-04:00,2.11,2.35,11.54
