EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-01-27 16:00:00-05:00,4.39,,
2025-10-30 16:00:00-04:00,3.13,3.19,1.86
2025-07-31 16:00:00-04:00,3.07,3.13,1.95
2025-05-01 16:00:00-04:00,2.73,2.84,4.01
2025-01-28 16:00:00-05:00,3.87,4.01,3.49
2024-10-29 16:00:00-04:00,2.77,2.87,3.49
2024-07-30 16:00:00-04:00,2.79,2.81,0.68
2024-04-30 16:00:00-04:00,2.36,2.5,6.12
2024-01-30 16:00:00-05:00,3.27,3.46,5.88
2023-11-02 16:00:00-04:00,2.44,2.46,0.92
2023-08-03 16:00:00-04:00,2.38,2.54,6.8
2023-05-01 16:00:00-04:00,2.0,2.14,6.86
2023-01-31 16:00:00-05:00,2.84,3.0,5.81
2022-10-31 16:00:00-04:00,2.23,2.12,-4.85
2022-07-26 16:00:00-04:00,2.28,2.25,-1.51
2022-04-28 16:00:00-04:00,1.92,1.97,2.74
2022-01-27 16:00:00-05:00,2.72,2.71,-0.45
2021-10-28 16:00:00-04:00,2.28,2.2,-3.57
2021-07-27 16:00:00-04:00,2.13,2.25,5.86
2021-04-27 16:00:00-04:00,1.98,1.93,-2.75
2021-01-27 16:00:00-05:00,2.55,2.81,10.22
2020-10-29 16:00:00-04:00,1.43,2.14,50.04
2020-07-30 16:00:00-04:00,0.57,0.64,12.28
2020-04-30 17:00:00-04:00,1.74,1.84,5.68
2020-01-28 16:00:00-05:00,2.46,2.49,1.35
2019-10-29 16:00:00-04:00,1.9,1.91,0.43
2019-07-25 16:00:00-04:00,1.94,1.98,2.15
2019-04-23 16:00:00-04:00,1.84,1.88,2.22
2019-01-29 16:00:00-05:00,2.15,2.18,1.27
2018-10-25 16:00:00-04:00,1.68,1.69,0.65
2018-07-24 16:00:00-04:00,1.73,1.76,1.8
2018-04-26 16:00:00-04:00,1.6,1.68,4.98
2018-01-30 16:00:00-05:00,1.95,1.96,0.31
2017-10-26 16:00:00-04:00,1.5,1.52,1.64
2017-07-27 16:00:00-04:00,1.51,1.53,1.42
2017-04-25 16:00:00-04:00,1.43,1.48,3.39
2017-01-24 16:00:00-05:00,1.76,1.78,0.93
2016-10-27 16:00:00-04:00,1.37,1.39,1.14
2016-07-21 16:00:00-04:00,1.37,1.39,1.76
2016-04-20 16:00:00-04:00,1.2,1.24,3.3
2016-01-26 16:00:00-05:00,1.55,1.56,0.39
2015-10-22 16:00:00-04:00,1.23,1.25,1.87
2015-07-23 16:00:00-04:00,1.17,1.2,2.61
2015-04-21 16:00:00-04:00,1.08,1.11,2.35
2015-01-27 16:00:00-05:00,1.45,1.44,-0.81
2014-10-16 16:00:00-04:00,1.14,1.15,1.18
2014-07-17 16:00:00-04:00,1.08,1.08,-0.24
2014-04-23 16:00:00-04:00,1.09,1.06,-2.4
2014-01-22 16:00:00-05:00,1.22,1.23,0.64
2013-10-17 16:00:00-04:00,0.99,0.98,-1.44
