EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-01-28 16:00:00-05:00,4.31,,
2025-10-22 16:00:00-04:00,1.92,1.84,-4.27
2025-07-23 16:00:00-04:00,2.65,2.8,5.47
2025-04-23 16:00:00-04:00,1.08,1.12,3.99
2025-01-29 16:00:00-05:00,3.48,3.09,-11.2
2024-10-23 16:00:00-04:00,2.23,2.3,3.33
2024-07-24 16:00:00-04:00,2.17,2.43,11.92
2024-04-24 16:00:00-04:00,1.6,1.68,5.2
2024-01-24 16:00:00-05:00,3.8,3.87,1.86
2023-10-25 16:00:00-04:00,2.13,2.2,3.5
2023-07-19 16:00:00-04:00,2.0,2.18,8.93
2023-04-19 16:00:00-04:00,1.24,1.36,9.73
2023-01-25 16:00:00-05:00,3.61,3.6,-0.32
2022-10-19 16:00:00-04:00,1.8,1.81,0.7
2022-07-18 16:00:00-04:00,2.29,2.31,0.9
2022-04-19 16:00:00-04:00,1.42,1.4,-1.46
2022-01-24 16:00:00-05:00,3.29,3.35,1.91
2021-10-20 16:00:00-04:00,2.51,2.52,0.21
2021-07-19 16:00:00-04:00,2.29,2.33,1.82
2021-04-19 16:00:00-04:00,1.65,1.77,7.12
2021-01-21 16:00:00-05:00,1.88,2.07,10.38
2020-10-19 16:00:00-04:00,2.58,2.58,0.04
2020-07-20 16:00:00-04:00,2.09,2.18,4.55
2020-04-20 17:00:00-04:00,1.8,1.84,2.16
2020-01-21 16:00:00-05:00,4.69,4.71,0.35
2019-10-16 16:00:00-04:00,2.66,2.68,0.75
2019-07-17 16:00:00-04:00,3.07,3.17,3.19
2019-04-16 16:00:00-04:00,2.24,2.25,0.62
2019-01-22 16:00:00-05:00,4.82,4.87,1.05
2018-10-16 16:00:00-04:00,3.4,3.42,0.54
2018-07-18 16:00:00-04:00,3.04,3.08,1.38
2018-04-17 16:00:00-04:00,2.42,2.45,1.4
2018-01-18 16:00:00-05:00,5.17,5.18,0.24
2017-10-17 16:00:00-04:00,3.28,3.3,0.73
2017-07-18 16:00:00-04:00,2.74,2.97,8.24
2017-04-18 16:00:00-04:00,2.35,2.38,1.39
2017-01-19 16:00:00-05:00,4.88,5.01,2.67
2016-10-17 16:00:00-04:00,3.23,3.29,1.76
2016-07-18 16:00:00-04:00,2.88,2.95,2.43
2016-04-18 16:00:00-04:00,2.17,2.35,8.21
2016-01-19 16:00:00-05:00,4.81,4.84,0.57
2015-10-19 16:00:00-04:00,3.3,3.34,1.07
2015-07-20 16:00:00-04:00,3.79,3.84,1.34
2015-04-20 16:00:00-04:00,2.84,2.91,2.46
2015-01-20 16:00:00-05:00,5.41,5.81,7.32
2014-10-20 07:00:00-04:00,4.32,3.54,-18.03
2014-07-17 16:00:00-04:00,4.31,4.32,0.2
2014-04-16 16:00:00-04:00,2.54,2.54,-0.19
2014-01-21 16:00:00-05:00,6.0,6.13,2.1
2013-10-16 16:00:00-04:00,3.96,3.99,0.77
