EarningsDate,EPS Estimate,Reported EPS,Surprise(%)
2026-02-03 16:00:00-05:00,0.24,,
2025-10-29 16:00:00-04:00,0.29,0.29,0.87
2025-07-23 16:00:00-04:00,0.33,0.33,1.26
2025-04-23 16:00:00-04:00,0.28,0.29,4.72
2025-02-04 16:00:00-05:00,0.25,0.25,1.45
2024-10-29 16:00:00-04:00,0.25,0.27,6.57
2024-07-24 16:00:00-04:00,0.32,0.34,7.04
2024-04-24 16:00:00-04:00,0.23,0.27,14.5
2024-02-06 16:00:00-05:00,0.19,0.21,6.52
2023-10-26 16:00:00-04:00,0.21,0.23,6.86
2023-07-26 16:00:00-04:00,0.25,0.25,2.98
2023-04-25 16:00:00-04:00,0.18,0.21,17.28
2023-02-07 16:00:00-05:00,0.18,0.17,-6.75
2022-10-25 16:00:00-04:00,0.18,0.19,3.48
2022-07-26 16:00:00-04:00,0.18,0.19,2.84
2022-04-26 16:00:00-04:00,0.11,0.11,1.14
2022-02-08 16:00:00-05:00,0.11,0.11,5.43
2021-10-21 16:00:00-04:00,0.13,0.14,10.97
2021-07-20 16:00:00-04:00,0.13,0.15,14.64
2021-04-21 16:00:00-04:00,0.1,0.11,9.25
2021-02-02 16:00:00-05:00,0.07,0.07,-6.7
2020-10-21 16:00:00-04:00,0.07,0.08,9.03
2020-07-22 16:00:00-04:00,0.01,0.01,1.27
2020-04-21 17:00:00-04:00,0.05,0.06,14.78
2020-02-04 16:00:00-05:00,0.06,0.06,3.77
2019-10-22 16:00:00-04:00,0.06,0.08,18.69
2019-07-23 16:00:00-04:00,0.08,0.08,6.06
2019-04-24 16:00:00-04:00,0.06,0.07,12.38
2019-02-06 16:00:00-05:00,0.03,0.03,20.57
2018-10-25 16:00:00-04:00,0.04,0.04,7.01
2018-07-26 16:00:00-04:00,0.06,0.06,2.24
2018-04-25 16:00:00-04:00,0.03,0.04,36.32
2018-02-06 16:00:00-05:00,0.03,0.03,0.64
2017-10-24 16:00:00-04:00,0.03,0.03,-19.37
2017-07-25 16:00:00-04:00,0.04,0.05,5.74
2017-04-25 16:00:00-04:00,0.03,0.03,24.61
2017-02-02 16:00:00-05:00,0.01,0.01,1.29
2016-10-25 16:00:00-04:00,0.03,0.01,-83.18
2016-07-21 16:00:00-04:00,0.02,0.02,-6.1
2016-04-26 16:00:00-04:00,-0.02,-0.02,16.55
2016-02-02 16:00:00-05:00,0.04,0.04,16.95
2015-10-20 16:00:00-04:00,0.09,0.09,-0.71
2015-07-21 16:00:00-04:00,0.09,0.09,0.17
2015-04-21 16:00:00-04:00,0.07,0.08,6.23
2015-02-03 16:00:00-05:00,0.08,0.08,1.28
2014-10-20 16:00:00-04:00,0.08,0.08,8.13
2014-07-21 16:00:00-04:00,0.06,0.07,13.29
2014-04-17 08:00:00-04:00,0.06,0.05,-7.76
2014-01-30 16:00:00-05:00,0.05,0.05,0.1
2013-10-17 16:00:00-04:00,0.06,0.05,-4.21
